weight logl apec1.kT apec1.Abundanc apec1.norm
7.130568398428025161e-09 -1.264136706075220076e+02 6.239447909795399483e-02 4.468115150479473607e-02 1.010244137422596986e-02
7.510511692429373449e-09 -1.263592579597796117e+02 5.571086663380395154e-02 2.156652108452913608e-01 1.141080591221872720e-02
7.505688593189024127e-09 -1.263574003459111736e+02 5.608703987409281722e-02 4.737941460905078506e-01 8.256249606128565968e-03
7.646400605215947585e-09 -1.263363265300532419e+02 3.769162583555510371e-02 1.081474246924470362e-01 1.684820846216884133e-02
7.707668118196582503e-09 -1.263258458652188523e+02 6.512708534061871501e-02 9.272981053994477918e-02 9.814914112888968242e-03
7.918101805859047189e-09 -1.262964100519221660e+02 5.409753420988501482e-02 9.312304620745115447e-01 5.458651555713495314e-03
8.158367052186684741e-09 -1.262640175252489030e+02 5.850595535678985992e-02 8.707448366305725607e-01 5.597733924535518157e-03
8.289886508111029017e-09 -1.262455252792077403e+02 4.538928587467832426e-02 1.781813396151724904e-01 1.345168928828400362e-02
8.335090982401880449e-09 -1.262375871261971554e+02 6.345405963711298059e-02 9.387169810032047756e-01 4.958721955382132049e-03
8.421621601954752912e-09 -1.262247591590283378e+02 4.945847745701062448e-02 9.884447091987214051e-01 5.241749778391523520e-03
8.408616890718912456e-09 -1.262238045576665968e+02 6.333375901814097819e-02 4.233311054052225630e-01 5.876904214358276424e-03
8.541373014488809551e-09 -1.262056397886374697e+02 6.412750222885732487e-02 7.990387071313215239e-02 1.146168442622302538e-02
8.660434947586829573e-09 -1.261892966118377473e+02 5.177870295712574955e-02 1.647283993178513262e-01 1.281533743252365881e-02
8.795156744252629837e-09 -1.261713603580417100e+02 4.167935797718913538e-02 5.575733617060072422e-01 7.730807009633310772e-03
8.944313209313411275e-09 -1.261520436233154498e+02 1.945265310403898606e-02 5.013815131501190292e-01 2.393379032239007637e-03
8.984129808972996804e-09 -1.261451018918074993e+02 5.313484360224455388e-02 3.750381289069331103e-01 5.181874767401419696e-03
9.090673952854912573e-09 -1.261308125103761881e+02 1.406375804251087935e-02 5.879057110123042662e-02 1.183331030671531253e-02
9.327896794471605616e-09 -1.261025519925560161e+02 2.935878612737579524e-02 2.871859286973535985e-01 1.046352645404943771e-02
9.515730270834441130e-09 -1.260801153108115642e+02 5.962847322440644610e-02 3.509388711162396146e-01 9.105482479246600550e-03
9.709210945688931216e-09 -1.260574865410741126e+02 1.880318031336747353e-02 3.231427147659098331e-01 4.439865111364237581e-03
9.802793843309266696e-09 -1.260453941269462348e+02 6.229492518770384651e-02 3.006825290706258702e-01 9.277610153886501135e-03
1.034239343591815641e-08 -1.259893102422579432e+02 5.826851489564532222e-02 3.300383622268306949e-01 9.450911360635127004e-03
1.062012698666838061e-08 -1.259603105849897275e+02 6.330244741302244738e-02 5.528385053503491742e-01 6.875665166927483543e-03
1.120876070313814239e-08 -1.259038658798704375e+02 6.541829248447102174e-02 5.465062164287490809e-01 6.109118414402978266e-03
1.148758232040775428e-08 -1.258767949043037504e+02 6.120226122736589780e-02 6.707236160712644057e-01 4.600306065765662200e-03
1.194907026844517645e-08 -1.258349080844983803e+02 5.303640839230830406e-02 4.953144704215354799e-01 8.087668252405852409e-03
1.209113730672163952e-08 -1.258205888278081801e+02 5.354969247159286488e-02 8.888891574872047618e-01 3.376885515951289982e-03
1.218265479009336547e-08 -1.258105483564523297e+02 5.803186997971267885e-02 2.340832280917730102e-01 6.759598451899799174e-03
1.276337342606513918e-08 -1.257614819399862398e+02 6.264828263738042580e-02 5.965949683157467653e-02 1.048000829057133855e-02
1.277364755321640256e-08 -1.257581772942357645e+02 6.386036052016008657e-02 2.105994072906199610e-01 9.758108104807143579e-03
1.306168888464062735e-08 -1.257333781252041121e+02 6.416397297487191898e-02 7.629426175167545177e-01 5.201101131759235108e-03
1.315210803381673056e-08 -1.257239795055153024e+02 5.986092647009726847e-02 9.153606949790926706e-01 3.801089542440436002e-03
1.355623019124996736e-08 -1.256912153236798275e+02 6.096284816194974532e-02 4.123123415133816416e-01 8.190520354907230086e-03
1.355305029851543925e-08 -1.256889499217725614e+02 5.465413932601466407e-02 3.556288682631086884e-01 5.517813311118537067e-03
1.382247099286434552e-08 -1.256667659573625002e+02 4.412188515593221116e-02 9.418437495972076245e-02 1.581504952813268111e-02
1.428173683152291570e-08 -1.256315799816726155e+02 6.480002819318890495e-02 2.856754268975825739e-01 7.596887988543212650e-03
1.455992837081465231e-08 -1.256097884348758953e+02 6.319993513588528788e-02 7.882194976371320605e-02 1.083838073937634823e-02
1.452506112380009122e-08 -1.256096860471373020e+02 6.088862266407324420e-02 2.678344706947937137e-01 9.676415384902917541e-03
1.474143021174525425e-08 -1.255923996467005566e+02 6.482570306247387171e-02 4.479388390747292004e-01 6.934358390122994514e-03
1.486623489407326846e-08 -1.255814690311088526e+02 5.594793292437351406e-02 9.451442638194366141e-01 5.218749691796495047e-03
1.485365843157485759e-08 -1.255798153641095354e+02 5.770199177027790505e-02 7.137531985833773795e-01 6.248842788619871774e-03
1.495744295234588516e-08 -1.255703525257538899e+02 5.587255759536174926e-02 8.948667116608923777e-01 5.428020863639363564e-03
1.495959918930704374e-08 -1.255677083780166470e+02 6.212757505647582834e-02 5.084890121594520807e-02 1.147038088638685505e-02
1.515968099829061702e-08 -1.255519222203817264e+02 5.350080018251076458e-02 1.586315641778646146e-02 1.022460715469097892e-02
1.656816714681895060e-08 -1.254605783454697985e+02 4.052337037702384570e-02 7.208129955897513153e-01 6.293322824008919757e-03
1.729997916527514256e-08 -1.254148562608617965e+02 6.272547669458702901e-02 9.238309957509241999e-01 4.510828453982290709e-03
1.726411816979015922e-08 -1.254144313046857349e+02 6.213242992375635210e-02 6.366531204762004847e-02 1.080173958399231575e-02
1.770621450034075250e-08 -1.253866458783732867e+02 6.281665823835369533e-02 9.911460927265308696e-02 1.078679445146116765e-02
1.768625074544463038e-08 -1.253852740143691591e+02 6.182937376277681391e-02 6.068241818571878943e-02 1.142936756974900596e-02
1.782296501931893120e-08 -1.253750737626764220e+02 1.871089688788333746e-02 3.296939057664274864e-01 3.811027755058211085e-03
1.782147267421279135e-08 -1.253726574977668662e+02 2.475354742967634733e-02 6.756042245287396941e-02 2.092490321645859574e-02
1.851274744728386789e-08 -1.253321020120434071e+02 3.446535021614437200e-02 8.354671840684302353e-02 7.172564209306136855e-03
2.039290732119673275e-08 -1.252328743979835934e+02 4.072301549374014035e-02 1.262689741458913328e-01 6.722128752505098122e-03
2.047995006808835902e-08 -1.252261151959587266e+02 4.748741018076921283e-02 1.990492009342675062e-01 6.255591325520220604e-03
2.044313764812215263e-08 -1.252254142992009349e+02 2.949070783970340892e-02 2.638634764385635045e-01 1.093938118018334196e-02
2.125046858317240227e-08 -1.251841826119453316e+02 5.963457578123476654e-02 7.213471934687901710e-01 5.951852983875442586e-03
2.123916066765081159e-08 -1.251822148790414531e+02 5.712888739109984321e-02 4.770456610077450366e-02 1.335177709900008461e-02
2.132331565741520828e-08 -1.251757604521990856e+02 5.971663838827519222e-02 2.252713647765128557e-01 1.018950906291845281e-02
2.152638191755368379e-08 -1.251637823092092106e+02 3.688305070523534290e-02 2.739541215061869206e-02 2.071990241569873076e-02
2.244005213896439850e-08 -1.251197141539104081e+02 4.452682002338034795e-02 5.282966932017130191e-01 7.862856157025316026e-03
2.260808851595792514e-08 -1.251097538168615699e+02 4.968841068047361031e-02 3.215529929187520564e-01 1.008255135619756312e-02
2.415918852969995001e-08 -1.250408967728897522e+02 6.266242792775478243e-02 1.502040647312651023e-01 1.000859075309125726e-02
2.436602902866181212e-08 -1.250298716487546073e+02 1.523718189406941120e-02 4.514882324283192583e-02 1.050797584442485742e-02
2.469889782322788559e-08 -1.250138029379485118e+02 5.110569218468991037e-02 1.950214455875470820e-02 1.008714443806139893e-02
2.553787633526805514e-08 -1.249778988614359179e+02 6.284103067790974828e-02 2.160241498946955940e-01 8.275887773028350533e-03
2.643857141165652834e-08 -1.249407375758508891e+02 2.501427952146216549e-02 2.198239249237582404e-02 2.771579119838798663e-02
2.646624809264344761e-08 -1.249371912937249647e+02 5.475684138023285963e-02 8.262815789785042941e-01 5.630260451810694539e-03
2.719795676989888680e-08 -1.249074197063187768e+02 2.305154342017970079e-02 1.364636609118019817e-01 1.377950022943336822e-02
2.770706085200005812e-08 -1.248863742729304249e+02 5.059899741423895536e-02 3.326888479190359682e-01 9.792883437910591959e-03
3.063888596772202017e-08 -1.247832915725898744e+02 4.840848611442477578e-02 6.974469018410006660e-02 1.518231100032214724e-02
3.267000376886519829e-08 -1.247166042170708380e+02 6.043673809696859661e-02 7.929868034430476165e-02 1.045696878335838909e-02
3.261963545280410326e-08 -1.247156471364881725e+02 6.079378191951047283e-02 7.741987234876110957e-01 5.290705172601830979e-03
3.274686162254130455e-08 -1.247092544288753828e+02 3.194788586731714397e-02 1.424252647764417956e-02 9.776042224072294118e-03
3.390236652633452644e-08 -1.246720767370591858e+02 6.253505565914521669e-02 2.309425690470808812e-01 8.526096529005324290e-03
3.396102715357022407e-08 -1.246678479510770643e+02 6.149977558574243330e-02 4.532790091246962638e-01 7.195863106565725253e-03
3.646724291305175656e-08 -1.245941471548472776e+02 4.177371119587370424e-02 8.640007281302062303e-01 5.436792934413960457e-03
3.735718618168025038e-08 -1.245675362638574057e+02 5.877205030763889282e-02 1.611444230205597294e-01 8.236217780076205558e-03
3.742964139410265867e-08 -1.245630986168829395e+02 3.391102315306585707e-02 9.474075264259362861e-02 7.019886242913830898e-03
3.783693119690408912e-08 -1.245497759165980796e+02 5.106706733159878386e-02 2.531574127687991616e-01 1.079367242754942363e-02
3.794198183554148993e-08 -1.245445033588580088e+02 4.978761261899083967e-02 1.795745499317760174e-01 1.227613005532498733e-02
3.875032920090109610e-08 -1.245209223067750770e+02 3.609771181299585574e-02 1.350643225051394447e-01 1.545939542811997774e-02
3.907522239323516037e-08 -1.245100729903085579e+02 6.159706606296505571e-02 1.911184289994040664e-01 9.450478234177604395e-03
4.017265098277253079e-08 -1.244798751177573592e+02 5.026331928380017855e-02 9.472001384210526620e-01 5.130421346193356560e-03
4.033786221511518982e-08 -1.244732710210953002e+02 3.974322464562235480e-02 6.326877734000732056e-01 6.733354871836138428e-03
4.066784089980765851e-08 -1.244626239278117339e+02 5.186520544119174042e-02 7.199531913621496360e-01 3.855223666790817509e-03
4.057861395423341190e-08 -1.244623203801149600e+02 5.923137365172004981e-02 1.695088363016857280e-01 1.056925764048497612e-02
4.132918678415557277e-08 -1.244414926058790627e+02 2.684476839627980907e-02 7.035490233885208777e-01 4.616446093198821668e-03
4.407264462557571930e-08 -1.243747222713352727e+02 6.069595358827409304e-02 6.535253699161518437e-01 5.699289329671708947e-03
4.414417542219394513e-08 -1.243706005667157513e+02 5.953203752217621492e-02 8.596484988994862464e-01 4.884363461505936838e-03
4.658035882416410241e-08 -1.243143825902234170e+02 1.398487513516134817e-02 4.006516870609616587e-02 1.951440913232412033e-02
4.826096271801168332e-08 -1.242764385494770636e+02 5.987804974072508113e-02 2.804034204721441714e-01 7.219294319199258403e-03
4.882504073541991372e-08 -1.242623182469682774e+02 1.937481015042827326e-02 3.907701089249496773e-01 3.437528531971262638e-03
4.888397266749705527e-08 -1.242586119725996952e+02 5.392692087910620075e-02 5.361839171991950037e-01 7.262688947392475017e-03
4.949273901590910986e-08 -1.242437355857776282e+02 3.646360807858219089e-02 9.429701131603579478e-02 7.207991208597488639e-03
4.944309209704218015e-08 -1.242422392044358190e+02 4.009267221921197777e-02 7.262968481483134120e-02 1.708055790132458757e-02
4.939628568425372483e-08 -1.242406863252562488e+02 3.004580775298100470e-02 1.848566017557999874e-01 5.130446346356416949e-03
5.005912911886720717e-08 -1.242248566689397364e+02 5.532434766256450615e-02 9.333673171509777600e-01 3.683207956809242054e-03
5.007676385317600696e-08 -1.242220044528867788e+02 3.035633902864802794e-02 2.911070040614346377e-01 4.090035820243340808e-03
5.073742141936541480e-08 -1.242063978246500113e+02 5.416658340273607791e-02 3.268377790571385111e-01 9.262986862822815762e-03
5.068943135854244225e-08 -1.242048441236446195e+02 6.013005934673298913e-02 5.612169775825874840e-01 5.559744985751180479e-03
5.063091548249631204e-08 -1.242034991904081096e+02 5.831025991464137970e-02 9.704230214411169175e-01 3.996464284294143701e-03
5.052638841349486605e-08 -1.242030658154006488e+02 3.768599947582551568e-02 8.766454631011805221e-01 5.088525480970725046e-03
5.191826023808734832e-08 -1.241733909947224817e+02 6.088728746968745387e-02 3.410658003606402700e-01 7.910802711308714819e-03
5.204207305536917116e-08 -1.241685090693881222e+02 2.865914127733392575e-02 8.641568311272662672e-03 2.666942069051965805e-02
5.319163980127535214e-08 -1.241441603206392585e+02 5.908073191091760962e-02 6.206866261953591923e-01 5.114525315365386557e-03
5.396852156434828871e-08 -1.241271606154468259e+02 3.437781313443667719e-02 1.919708348380641527e-01 1.344097135638044199e-02
5.385460888183602454e-08 -1.241267735706990436e+02 6.120672756247380608e-02 2.969990709459914835e-01 7.870536675110253316e-03
5.559597251249359354e-08 -1.240924507962382535e+02 4.804189976238244092e-02 7.055524187654649282e-05 1.105686808786684495e-02
5.903730946900818834e-08 -1.240298919501160384e+02 5.746326855480293760e-02 7.315732377990336044e-02 1.181435672040276677e-02
5.921356408629315243e-08 -1.240244109193209283e+02 3.490650335722356168e-02 2.117735970289220948e-01 1.278931617903262749e-02
5.958096649559200765e-08 -1.240157253890793640e+02 5.723529851900724386e-02 8.678787742775079250e-02 1.180871627478591486e-02
6.197111156783667207e-08 -1.239738932240395428e+02 2.793816079842872946e-02 4.861214077375999310e-01 6.530932286014518202e-03
6.406501540564941186e-08 -1.239381631246149311e+02 5.787007912274646365e-02 5.331692984039320127e-01 5.359855934372728670e-03
6.528142988063548060e-08 -1.239168539438207546e+02 1.960685541413124955e-02 3.659347487334471127e-01 4.070104075271644556e-03
6.531067375694158327e-08 -1.239139060778935004e+02 5.829034284076028971e-02 9.178970792721514727e-01 4.409557141539170722e-03
6.542301572216224281e-08 -1.239096874391352543e+02 1.678047353863858226e-02 1.080137837523731936e-01 7.877574884716740874e-03
6.621564842722372087e-08 -1.238951447419602232e+02 4.662303975820861895e-02 9.008156993825533476e-01 3.033831729876923511e-03
6.611446763135934590e-08 -1.238941739602303471e+02 4.592169915953436127e-02 6.266436816682804389e-01 6.807905991538309304e-03
6.616923296708870683e-08 -1.238908459619416789e+02 4.279076656364910747e-02 9.201744699176357400e-01 5.116252273566060382e-03
7.249295865006405712e-08 -1.237970721229695954e+02 5.405652943762231238e-02 7.039202884360351575e-02 1.288349502089172413e-02
7.264190118258453725e-08 -1.237925196514272130e+02 5.262143014855279188e-02 1.179734420953737484e-02 1.150167466924193783e-02
7.423434855272747849e-08 -1.237683345964855022e+02 5.203913148108793574e-02 5.295469549254228081e-02 9.767407483991109862e-03
7.873436754179077108e-08 -1.237069818074507879e+02 3.623434737159746122e-02 2.854548519364408232e-01 1.087620274872511117e-02
8.140530379250516885e-08 -1.236711211300035416e+02 3.864816905116319479e-02 4.162455048349633646e-02 8.905641504732920988e-03
8.123085737629915667e-08 -1.236707663661164958e+02 2.027380342034940108e-02 2.032020280553967218e-01 4.373919425459821438e-03
8.202777817312200725e-08 -1.236585036099380375e+02 3.385021340426024039e-02 1.138092913557417485e-01 1.642750591575384972e-02
8.195041238913231091e-08 -1.236569472206641365e+02 5.714224487543004272e-02 3.611389997029245125e-01 6.354587629862832980e-03
8.254973858039000349e-08 -1.236471605544876269e+02 4.965910378668447756e-02 1.466615967989189084e-01 7.520833232440425620e-03
8.267009725835094465e-08 -1.236432036023167171e+02 2.703843131452933132e-02 5.899403455917756611e-01 5.343047808060961967e-03
8.723080948897010161e-08 -1.235870039697056768e+02 5.079773039218818398e-02 4.680384273645119553e-01 4.888389522304505130e-03
8.737228002237728007e-08 -1.235828834879059315e+02 3.638847654313308311e-02 2.667133351115437145e-01 1.125986885233206704e-02
8.728174535800035625e-08 -1.235814202194932818e+02 5.503960827787378329e-02 4.748211045507322314e-02 1.087696865228040752e-02
8.717308025580393169e-08 -1.235801659874549046e+02 5.442099865309885098e-02 2.207966512495070643e-01 7.258870688542801500e-03
8.826262833586800712e-08 -1.235652447751792238e+02 4.119255502841501215e-02 1.753841236160382788e-01 1.324833369950053491e-02
8.953727004042547098e-08 -1.235484065944128247e+02 4.832815848495590483e-02 6.628960936341402599e-01 6.452841988537589418e-03
9.162520313292624038e-08 -1.235228551808378370e+02 5.751813959898545436e-02 2.586330439331682163e-01 9.217569053961450001e-03
9.294327892007575130e-08 -1.235060721550445919e+02 5.666716283456760261e-02 7.366474264442013364e-01 5.452563103610235523e-03
9.308447825061898521e-08 -1.235020541089228061e+02 5.880959655099909922e-02 1.760161625897077309e-01 9.133465892419947302e-03
9.364394587301627879e-08 -1.234935617775556267e+02 5.735384003521731139e-02 1.602718444245891105e-01 8.688525363105723334e-03
9.364431080758311651e-08 -1.234910578805193211e+02 5.871124422371198220e-02 1.978424924904557958e-01 9.404726480222830656e-03
9.740509460613451510e-08 -1.234491830427470944e+02 5.506575968827547712e-02 2.162899835945057136e-01 1.022732385485220982e-02
9.761306137959839589e-08 -1.234445502479696444e+02 5.581569274285551330e-02 6.524972441701903936e-01 4.774022177020352531e-03
9.819403479566134192e-08 -1.234361160899918417e+02 5.551895395776489800e-02 6.812092145681940547e-01 5.870671580880484387e-03
1.009785021061807421e-07 -1.234056539142939641e+02 5.280178800837261738e-02 4.373498116220686516e-02 1.336189211323745261e-02
1.032189699840979785e-07 -1.233812089042150575e+02 5.329331592649763638e-02 3.753542093088504394e-01 8.492102009971832025e-03
1.052171827693596622e-07 -1.233595349367699896e+02 5.627413183307869438e-02 3.761836530969571157e-01 8.084728744390990915e-03
1.055902649380593025e-07 -1.233534953791094750e+02 5.760774870172634399e-02 6.840312251683575706e-01 5.163565900630112324e-03
1.067353526053960754e-07 -1.233402091274786443e+02 5.333841903809389412e-02 3.062122275469675303e-02 1.297280735442686919e-02
1.073193082587715319e-07 -1.233322529781035968e+02 5.065874476892119616e-02 7.192653545701638285e-02 9.232449434594468263e-03
1.072486981788505562e-07 -1.233304111385035640e+02 1.465158348271299732e-02 5.615090243077480725e-02 1.227825533817781221e-02
1.072457077080378736e-07 -1.233279390224085290e+02 5.533915254997219535e-02 3.241683402487515187e-01 8.764132432706898956e-03
1.071671353418593305e-07 -1.233261719297155565e+02 2.513500572116183357e-02 2.429037014321400179e-02 2.655159988733415272e-02
1.091098649607153950e-07 -1.233057062480227728e+02 5.315353170055915621e-02 8.434663126199584138e-01 5.178957655555399553e-03
1.127894076770042112e-07 -1.232700391269634252e+02 4.726540736061719816e-02 6.886277591909603091e-01 3.714021166778258380e-03
1.142839051951257976e-07 -1.232543758091008215e+02 2.779759439778145200e-02 4.336745366251884559e-01 7.040150679278881635e-03
1.140385748580259091e-07 -1.232540247909396385e+02 5.779435338122305282e-02 3.788862327713884981e-01 6.616121518467067003e-03
1.153215026151404845e-07 -1.232403376553988466e+02 5.862103450712576741e-02 2.837286420765887662e-01 8.145050032637926249e-03
1.151835149915447535e-07 -1.232390349190550722e+02 1.743462639368091940e-02 1.151556982846463351e-01 9.387614925747789912e-03
1.149348414223083619e-07 -1.232386961865863668e+02 5.513416035325661990e-02 7.227389548034562905e-02 1.185627393612461236e-02
1.158429764509537959e-07 -1.232283259352375637e+02 2.388452461721289610e-02 7.626869355856213950e-01 3.240710611524638164e-03
1.171499777534502155e-07 -1.232146065829897026e+02 1.798601684009479285e-02 3.833705193188230442e-02 2.337488961891574096e-02
1.182916158190631561e-07 -1.232024086617699936e+02 5.123437682362855239e-02 1.726251553968186636e-01 7.498920098592059061e-03
1.190577696944882184e-07 -1.231934527231138361e+02 3.889485534496417429e-02 8.427187111429308430e-01 5.201587836755602878e-03
1.192918511007535591e-07 -1.231889885372196716e+02 5.587286660680410022e-02 3.179879188093165943e-01 8.666169529594286436e-03
1.216377036404818207e-07 -1.231670145737400759e+02 4.800503294387010317e-02 3.611963233912600657e-01 5.300364805530310974e-03
1.219472644967521382e-07 -1.231619728649861116e+02 5.117709181740509594e-02 3.071456284121080182e-01 6.077400510043028808e-03
1.227569154730797344e-07 -1.231528554550915686e+02 2.596927185127303334e-02 7.150341932767839692e-02 1.994418331532312599e-02
1.229690886880061865e-07 -1.231486285457367273e+02 4.048996345659297558e-02 4.800867875343686753e-01 7.935205351481434966e-03
1.229014101156522125e-07 -1.231466790678562404e+02 3.328213494999638505e-02 9.731892806073710878e-02 1.717506895224740066e-02
1.252795667152300759e-07 -1.231250137843400410e+02 2.581527503633423981e-02 6.671141838452080419e-01 4.353826739931732082e-03
1.252083099511049485e-07 -1.231230827281707576e+02 3.290370509543343036e-02 2.268159259206534717e-01 1.208399059073757623e-02
1.262739297382622869e-07 -1.231121079653696455e+02 4.440469971005932270e-02 8.347777245393583900e-01 3.133508289553420430e-03
1.316582940543165779e-07 -1.230678516732952659e+02 4.910090150351663352e-02 6.500969077761538095e-01 6.406315654805198011e-03
1.352178694428699736e-07 -1.230386742327349623e+02 2.978036964895558816e-02 3.643592716585396518e-01 8.450985546792275788e-03
1.388011565378429028e-07 -1.230100191776023166e+02 4.857505332742408088e-02 7.404150424282293086e-01 5.857529708196500783e-03
1.421679662584444052e-07 -1.229835523384981428e+02 5.491026001738458229e-02 8.923848629083924733e-01 4.209275220382523164e-03
1.517903667440483146e-07 -1.229155611552818073e+02 3.341633814350236653e-02 2.280233411045787528e-01 1.205290070788278892e-02
1.535462465143291619e-07 -1.229015597561703856e+02 5.070166973552393125e-02 1.588889207802009484e-01 7.722066639692689097e-03
1.574047386209613109e-07 -1.228742411169184265e+02 2.356414815919162520e-02 6.333795292734647475e-01 2.162859504778050571e-03
1.572783737970463471e-07 -1.228725442412407602e+02 5.007131527137685667e-02 1.923938554343305463e-01 7.174187121173233178e-03
1.582923285964057954e-07 -1.228636180535052347e+02 5.399300862139884416e-02 7.528420491484124621e-01 4.435855122661906506e-03
1.611159290786322179e-07 -1.228434373957882428e+02 4.566500622475219012e-02 6.118878388693554937e-02 9.090158603726921846e-03
1.626563885327221572e-07 -1.228314216281063977e+02 1.561216401195189216e-02 3.578904504504099027e-03 1.714209923648769840e-02
1.653855594301378736e-07 -1.228122820862193976e+02 5.626307064578087158e-02 3.797755827821306385e-01 7.679749996187242543e-03
1.681890306915570068e-07 -1.227929730284980252e+02 5.546013303819802287e-02 2.268560016388120604e-01 9.555489599920448732e-03
1.769648212526342826e-07 -1.227396105952102090e+02 1.840815816005947347e-02 1.241229247213853082e-01 1.005263983439674824e-02
1.773795507951431792e-07 -1.227347697665440904e+02 4.026234873319247537e-02 3.001579976086909962e-02 9.699910844460424286e-03
1.777192498072547263e-07 -1.227303565011928157e+02 5.608465476588138376e-02 6.038832719851390252e-01 5.648590636753702057e-03
1.820900480547282811e-07 -1.227035602237953213e+02 2.750088044375759849e-02 6.659297296106964081e-01 4.774850037995683610e-03
1.818557904624284160e-07 -1.227023475451484416e+02 3.200647935328759797e-02 1.750992220701974578e-02 2.276965183258452749e-02
1.824218999086290721e-07 -1.226967394223240149e+02 5.442182060621677392e-02 1.018389086527776155e-01 9.869070467218387863e-03
1.876141165445669569e-07 -1.226661742761990155e+02 4.388744452329432222e-02 3.122949546949386201e-01 5.387166928687910084e-03
1.879835605728524484e-07 -1.226617070428004155e+02 3.500151757189795543e-02 9.411110816275900515e-01 4.455553169525819715e-03
1.916233539543004103e-07 -1.226400298108223410e+02 5.441371227648497677e-02 6.273006007435799614e-01 5.021388680220096289e-03
1.916371906934883319e-07 -1.226374576054289633e+02 4.900015081340408640e-02 5.934025086266944138e-01 6.696391146536008476e-03
1.945992840349591464e-07 -1.226196190674629776e+02 5.550844845499740277e-02 6.292508228577409213e-01 5.370312011762100324e-03
1.994167103385796609e-07 -1.225926649009268488e+02 4.473528279970148680e-02 5.569392460503796993e-01 7.099957370233994126e-03
2.082769736830705438e-07 -1.225466927598973257e+02 5.329471442106372553e-02 4.062259124293328694e-01 5.936842966375296959e-03
2.154673771273224961e-07 -1.225102520422009746e+02 3.993290294007363628e-02 5.796457810444818337e-01 3.583314369824222231e-03
2.163729434802845222e-07 -1.225035580490181815e+02 5.544040766719315894e-02 2.392978359596991123e-01 7.863677264599003638e-03
2.158580947779331871e-07 -1.225034403348804943e+02 2.215025070356957393e-02 2.230368038775100425e-01 4.285362146187463202e-03
2.294614428296325424e-07 -1.224398265477589973e+02 3.624248418520040205e-02 4.718418485045129951e-01 3.737206415776363720e-03
2.290654163102273988e-07 -1.224390539345411923e+02 5.416748159445764627e-02 4.642232967285175871e-01 5.807786520729487853e-03
2.299168149757062189e-07 -1.224328439885608333e+02 2.524065654591051491e-02 1.527122938025780308e-01 5.411617855376082975e-03
2.324164401125322341e-07 -1.224195307949822791e+02 4.874044371582420682e-02 3.323204457433687198e-01 9.213665577501636145e-03
2.343344801079699993e-07 -1.224088120611398125e+02 4.391289839292526059e-02 8.610670805354054824e-01 5.160793506553242385e-03
2.550026275359985785e-07 -1.223217877088774515e+02 5.508235387771544256e-02 4.996881015850411223e-01 5.981055031873764791e-03
2.573494106057383957e-07 -1.223101268221932543e+02 3.917273180931064858e-02 2.143373733366716605e-01 5.877510306301125809e-03
2.579652088466229379e-07 -1.223052368316486138e+02 2.391452903464747273e-02 2.273548122035120300e-01 4.308415248839244684e-03
2.729390122252409072e-07 -1.222463131862600534e+02 1.679992287634857542e-02 8.790139958529347153e-02 8.943690656635151434e-03
2.761619034713822794e-07 -1.222320742575344923e+02 4.813717477287917518e-02 3.702380021259495946e-01 8.733314645048928168e-03
2.779932857553398520e-07 -1.222229645966057490e+02 5.231996858565359648e-02 9.394900233174905413e-01 3.931299193437987928e-03
2.802974206055505774e-07 -1.222122103021805941e+02 2.273720519825321237e-02 6.893306809578658712e-02 1.931858450692463397e-02
2.945372202834821972e-07 -1.221601561782759688e+02 2.126280681714603701e-02 3.705401625110127384e-03 1.311551175795846319e-02
3.160028339536851723e-07 -1.220873103762909722e+02 2.109364257314176941e-02 1.729579756646436872e-01 5.001011325358890522e-03
3.211616353145005278e-07 -1.220686170248423394e+02 4.702926064008789570e-02 3.395124945046512632e-03 1.217996814711396272e-02
3.244578091817250174e-07 -1.220559060482844131e+02 2.660311472002290650e-02 6.920579775061969086e-02 1.985836096649055971e-02
3.373084150619930860e-07 -1.220145638679879454e+02 4.362474253328426504e-02 5.392016733062399148e-01 7.140847120788678185e-03
3.400448291855232577e-07 -1.220039840985811992e+02 2.101307771454109102e-02 2.444128847233511814e-01 7.218956957140776690e-03
3.464299609683576846e-07 -1.219828808926946380e+02 5.468778838937343040e-02 2.550467657965995727e-01 8.529862749999471416e-03
3.517296984405500977e-07 -1.219651985795928368e+02 5.457779435570474236e-02 3.201708363083258235e-01 7.335177747263798599e-03
3.543292355462450375e-07 -1.219553350332186739e+02 4.005165050800135046e-02 2.737138459603538632e-02 1.787566032353558876e-02
3.595539520929701801e-07 -1.219381973167816824e+02 2.304162128482119959e-02 3.611890882261648006e-01 5.927896450962175795e-03
3.640789213853337820e-07 -1.219231908969175322e+02 5.063354201818684452e-02 8.892069524177849127e-01 4.731279230486648557e-03
3.669986250870229267e-07 -1.219127034563548619e+02 5.375816270933449909e-02 4.367619673078866338e-01 6.260943973232698141e-03
3.679737978521137568e-07 -1.219075498239003679e+02 3.355752165134048837e-02 5.772471635451141836e-01 3.184018706599150116e-03
3.699650147637522334e-07 -1.218996531115703874e+02 1.869139646908882929e-02 9.503259937044306049e-02 1.286284848656965921e-02
3.759636271081246170e-07 -1.218810691557494863e+02 4.714426033671957617e-02 8.516926074198858387e-01 5.069124425347801624e-03
3.756448266530770439e-07 -1.218794174710460112e+02 2.878278321676321083e-02 4.637890151956557960e-01 6.660308861068265501e-03
