logz logzerr logvol nlive logl logwt insert_order
-1.320411084041051026e+03 3.445753035615517934e+00 -2.007499999999968310e+00 4.000000000000000000e+02 -1.310599065686305266e+03 -1.318599279972996555e+03 1.679999999999999938e+00
-1.318447968325328475e+03 1.329329224913941232e+00 -2.009999999999968257e+00 4.000000000000000000e+02 -1.306330943549065069e+03 -1.314333657835756412e+03 6.149999999999999911e-01
-1.314317452650721407e+03 2.181629582820947544e+00 -2.012499999999968203e+00 4.000000000000000000e+02 -1.301269123499428133e+03 -1.309274337786119304e+03 1.854999999999999982e+00
-1.309267904906685544e+03 2.812753891127828254e+00 -2.014999999999968150e+00 4.000000000000000000e+02 -1.297062252745269006e+03 -1.305069967031960232e+03 1.455000000000000071e+00
-1.305055052280415339e+03 2.288935870597049949e+00 -2.017499999999968097e+00 4.000000000000000000e+02 -1.294596121403900725e+03 -1.302606335690592005e+03 1.405000000000000027e+00
-1.302523462155648303e+03 2.207952174735428930e+00 -2.019999999999968043e+00 4.000000000000000000e+02 -1.292960680395701047e+03 -1.300973394682392382e+03 1.314999999999999947e+00
-1.300780930030117588e+03 1.711598786477849909e+00 -2.022499999999967990e+00 4.000000000000000000e+02 -1.289673399895211787e+03 -1.297688614181903176e+03 6.700000000000000400e-01
-1.297644217750621010e+03 2.162179957094368721e+00 -2.024999999999967937e+00 4.000000000000000000e+02 -1.281042576654456070e+03 -1.289060290941147287e+03 1.250000000000000000e-01
-1.289060103869775503e+03 4.703477359682194603e+00 -2.027499999999967883e+00 4.000000000000000000e+02 -1.278951655867883574e+03 -1.286971870154574844e+03 1.544999999999999929e+00
-1.286855060218380686e+03 4.576771391345223705e+00 -2.029999999999967830e+00 4.000000000000000000e+02 -1.277275640971054600e+03 -1.285298355257745925e+03 3.649999999999999911e-01
-1.285107049496851232e+03 1.328925198360190185e+00 -2.032499999999967777e+00 4.000000000000000000e+02 -1.277174435010440448e+03 -1.285199649297131828e+03 5.500000000000000444e-01
-1.284459130758783658e+03 1.518442853464647690e+00 -2.034999999999967724e+00 4.000000000000000000e+02 -1.273697419504711888e+03 -1.281725133791403096e+03 1.635000000000000009e+00
-1.281662197368034640e+03 1.549027975576327210e+00 -2.037499999999967670e+00 4.000000000000000000e+02 -1.270341439374000856e+03 -1.278371653660692118e+03 1.264999999999999902e+00
-1.278335096491904551e+03 1.431685135268247810e+00 -2.039999999999967617e+00 4.000000000000000000e+02 -1.269531714368368284e+03 -1.277564428655059601e+03 1.669999999999999929e+00
-1.277184141908689753e+03 1.593903612067108400e+00 -2.042499999999967564e+00 4.000000000000000000e+02 -1.267635424172626699e+03 -1.275670638459318070e+03 8.449999999999999734e-01
-1.275471674996096681e+03 1.627186940423472228e+00 -2.044999999999967510e+00 4.000000000000000000e+02 -1.265858056869437860e+03 -1.273895771156129058e+03 1.024999999999999911e+00
-1.273707781911472011e+03 1.391655442095130368e+00 -2.047499999999967457e+00 4.000000000000000000e+02 -1.263624701322968349e+03 -1.271664915609659602e+03 1.600000000000000089e+00
-1.271543001967404507e+03 2.164170980931922728e+00 -2.049999999999967404e+00 4.000000000000000000e+02 -1.261874098585620231e+03 -1.269916812872311539e+03 1.064999999999999947e+00
-1.269737263765496436e+03 2.669473286469038253e+00 -2.052499999999967351e+00 4.000000000000000000e+02 -1.258668171552720651e+03 -1.266713385839412013e+03 1.429999999999999938e+00
-1.266665918132814340e+03 3.347389636236206112e+00 -2.054999999999967297e+00 4.000000000000000000e+02 -1.254504433657774825e+03 -1.262552147944466014e+03 1.020000000000000018e+00
-1.262535934072002874e+03 2.420110962148915412e+00 -2.057499999999967244e+00 4.000000000000000000e+02 -1.248389894751370775e+03 -1.256440109038062019e+03 1.739999999999999991e+00
-1.256437859319387599e+03 5.272001834257433295e+00 -2.059999999999967191e+00 4.000000000000000000e+02 -1.244214007404275890e+03 -1.252266721690967188e+03 4.199999999999999845e-01
-1.252251404902972354e+03 3.816811013478186965e+00 -2.062499999999967137e+00 4.000000000000000000e+02 -1.244116740979572569e+03 -1.252171955266263922e+03 1.264999999999999902e+00
-1.251517744080897273e+03 7.526712362372399712e-01 -2.064999999999967084e+00 4.000000000000000000e+02 -1.242724867199486425e+03 -1.250782581486177605e+03 1.849999999999999978e-01
-1.250390926297387978e+03 9.682998611549646917e-01 -2.067499999999967031e+00 4.000000000000000000e+02 -1.241407516057796784e+03 -1.249467730344488018e+03 6.949999999999999512e-01
-1.249133226167445855e+03 1.195104954936266672e+00 -2.069999999999966978e+00 4.000000000000000000e+02 -1.241247985904462439e+03 -1.249310700191153728e+03 8.500000000000000611e-02
-1.248524884026273639e+03 1.038460790800810774e+00 -2.072499999999966924e+00 4.000000000000000000e+02 -1.240805430568532529e+03 -1.248870644855223873e+03 1.790000000000000036e+00
-1.247989747292622724e+03 1.020241115593095937e+00 -2.074999999999966871e+00 4.000000000000000000e+02 -1.239784439961579437e+03 -1.247852154248270608e+03 4.949999999999999956e-01
-1.247225438973546034e+03 8.942515426543244939e-01 -2.077499999999966818e+00 4.000000000000000000e+02 -1.239427419175428668e+03 -1.247497633462119893e+03 7.399999999999999911e-01
-1.246659156257022005e+03 4.315283069271779182e-01 -2.079999999999966764e+00 4.000000000000000000e+02 -1.233095188513961830e+03 -1.241167902800653110e+03 9.749999999999999778e-01
-1.241163788602242903e+03 2.633097280162765674e+00 -2.082499999999966711e+00 4.000000000000000000e+02 -1.232033521319986221e+03 -1.240108735606677556e+03 1.334999999999999964e+00
-1.239809984540838286e+03 2.882333904395883994e+00 -2.084999999999966658e+00 4.000000000000000000e+02 -1.229364264936008794e+03 -1.237441979222700184e+03 3.549999999999999822e-01
-1.237352442608185584e+03 2.640441758392737537e+00 -2.087499999999966604e+00 4.000000000000000000e+02 -1.229139644364381411e+03 -1.237219858651072627e+03 1.250000000000000000e-01
-1.236590807743370306e+03 8.482752165544061862e-01 -2.089999999999966551e+00 4.000000000000000000e+02 -1.226613728966243798e+03 -1.234696443252935069e+03 8.399999999999999689e-01
-1.234556321467357066e+03 1.024733002582546515e+00 -2.092499999999966498e+00 4.000000000000000000e+02 -1.222613821590208090e+03 -1.230699035876899416e+03 7.950000000000000400e-01
-1.230678130657302290e+03 2.633309126662983335e+00 -2.094999999999966445e+00 4.000000000000000000e+02 -1.219354684365886214e+03 -1.227442398652577594e+03 7.249999999999999778e-01
-1.227403821027289041e+03 2.672963936774825910e+00 -2.097499999999966391e+00 4.000000000000000000e+02 -1.218856042194440761e+03 -1.226946256481131968e+03 5.050000000000000044e-01
-1.226455946073866244e+03 2.631479781239275173e+00 -2.099999999999966338e+00 4.000000000000000000e+02 -1.217582339633042011e+03 -1.225675053919733273e+03 2.149999999999999967e-01
-1.225297990189533266e+03 1.061680169190427403e+00 -2.102499999999966285e+00 4.000000000000000000e+02 -1.212010576753677469e+03 -1.220105791040368786e+03 1.445000000000000062e+00
-1.220100246672218191e+03 2.517078188332988020e+00 -2.104999999999966231e+00 4.000000000000000000e+02 -1.211436250512181914e+03 -1.219533964798873285e+03 8.999999999999999667e-02
-1.219084398567875496e+03 1.175720189381993075e+00 -2.107499999999966178e+00 4.000000000000000000e+02 -1.208886162642131012e+03 -1.216986376928822210e+03 1.050000000000000044e+00
-1.216870641382448184e+03 1.254275528664148931e+00 -2.109999999999966125e+00 4.000000000000000000e+02 -1.204178312809233375e+03 -1.212281027095924628e+03 8.050000000000000488e-01
-1.212270921554124243e+03 2.936211447395355556e+00 -2.112499999999966072e+00 4.000000000000000000e+02 -1.198198949397066599e+03 -1.206304163683757906e+03 8.649999999999999911e-01
-1.206301604425415462e+03 4.632408855390667490e+00 -2.114999999999966018e+00 4.000000000000000000e+02 -1.196452981800991893e+03 -1.204560696087683255e+03 9.200000000000000400e-01
-1.204399120718177073e+03 5.153506731284799081e+00 -2.117499999999965965e+00 4.000000000000000000e+02 -1.196298673085805376e+03 -1.204408887372496565e+03 1.864999999999999991e+00
-1.203710844941382220e+03 2.234977233543528730e+00 -2.119999999999965912e+00 4.000000000000000000e+02 -1.194304232105962228e+03 -1.202416946392653472e+03 1.100000000000000089e+00
-1.202174628085082304e+03 2.412845185431498507e+00 -2.122499999999965858e+00 4.000000000000000000e+02 -1.191790018034503873e+03 -1.199905232321195172e+03 1.875000000000000000e+00
-1.199806858997703102e+03 1.656694077108104013e+00 -2.124999999999965805e+00 4.000000000000000000e+02 -1.189683383692221241e+03 -1.197801097978912594e+03 8.850000000000000089e-01
-1.197674854958355809e+03 1.864265630626306347e+00 -2.127499999999965752e+00 4.000000000000000000e+02 -1.188376860028415194e+03 -1.196497074315106374e+03 2.650000000000000133e-01
-1.196228604529583890e+03 2.257941098638053479e+00 -2.129999999999965699e+00 4.000000000000000000e+02 -1.186099544527344278e+03 -1.194222258814035513e+03 3.599999999999999867e-01
-1.194096085120284670e+03 2.920932344384535195e+00 -2.132499999999965645e+00 4.000000000000000000e+02 -1.185960120012432071e+03 -1.194085334299123360e+03 8.999999999999999667e-02
-1.193397548081694140e+03 7.811265014182342536e-01 -2.134999999999965592e+00 4.000000000000000000e+02 -1.183294896849689849e+03 -1.191422611136381192e+03 2.200000000000000011e-01
-1.191292662349319926e+03 1.519333903053602608e+00 -2.137499999999965539e+00 4.000000000000000000e+02 -1.180129915410356489e+03 -1.188260129697047660e+03 5.500000000000000028e-02
-1.188213061561155428e+03 1.746135676310450524e+00 -2.139999999999965485e+00 4.000000000000000000e+02 -1.179273654621955075e+03 -1.187406368908646300e+03 6.550000000000000266e-01
-1.187037338349152606e+03 1.051853991369558150e+00 -2.142499999999965432e+00 4.000000000000000000e+02 -1.174572074115219721e+03 -1.182707288401911001e+03 6.550000000000000266e-01
-1.182694207442115385e+03 2.550026537713032226e+00 -2.144999999999965379e+00 4.000000000000000000e+02 -1.159133766837584744e+03 -1.167271481124276079e+03 1.094999999999999973e+00
-1.167271480923831177e+03 7.799073256248632902e+00 -2.147499999999965326e+00 4.000000000000000000e+02 -1.155121525701890960e+03 -1.163261739988582349e+03 2.049999999999999878e-01
-1.163243764427817950e+03 7.130970441308644325e+00 -2.149999999999965272e+00 4.000000000000000000e+02 -1.152544446250588408e+03 -1.160687160537279624e+03 1.784999999999999920e+00
-1.160612454145114270e+03 2.080871602748459726e+00 -2.152499999999965219e+00 4.000000000000000000e+02 -1.148924778026379499e+03 -1.157069992313070770e+03 1.415000000000000036e+00
-1.157041461233910013e+03 2.191054678368347552e+00 -2.154999999999965166e+00 4.000000000000000000e+02 -1.148662802127591021e+03 -1.156810516414282347e+03 5.100000000000000089e-01
-1.156226189468377015e+03 2.370667856050369338e+00 -2.157499999999965112e+00 4.000000000000000000e+02 -1.147412663175094167e+03 -1.155562877461785547e+03 1.165000000000000036e+00
-1.155147368066109948e+03 2.262864615729512252e+00 -2.159999999999965059e+00 4.000000000000000000e+02 -1.146960485730191749e+03 -1.155113200016882956e+03 1.499999999999999944e-02
-1.154436990936086204e+03 2.380068926184018441e+00 -2.162499999999965006e+00 4.000000000000000000e+02 -1.143766769817526210e+03 -1.151921984104217472e+03 4.799999999999999822e-01
-1.151844224900435165e+03 1.694550253229399006e+00 -2.164999999999964952e+00 4.000000000000000000e+02 -1.134991802959919823e+03 -1.143149517246611140e+03 1.665000000000000036e+00
-1.143149349790854785e+03 4.199895156446112665e+00 -2.167499999999964899e+00 4.000000000000000000e+02 -1.126093071389439729e+03 -1.134253285676131100e+03 1.489999999999999991e+00
-1.134253148758709358e+03 7.775548601494389089e+00 -2.169999999999964846e+00 4.000000000000000000e+02 -1.104830158130663904e+03 -1.112992872417355102e+03 1.675000000000000044e+00
-1.112992872416770524e+03 1.347525550252840709e+01 -2.172499999999964793e+00 4.000000000000000000e+02 -1.104260747479738484e+03 -1.112425961766429737e+03 2.399999999999999911e-01
-1.111976623166909349e+03 1.224857088681279649e+01 -2.174999999999964739e+00 4.000000000000000000e+02 -1.102383199965559243e+03 -1.110550914252250550e+03 7.000000000000000666e-02
-1.110335530310061358e+03 1.171633535560929040e+01 -2.177499999999964686e+00 4.000000000000000000e+02 -1.098507769737717808e+03 -1.106677984024409170e+03 1.895000000000000018e+00
-1.106652515390572489e+03 2.425018884912422568e+00 -2.179999999999964633e+00 4.000000000000000000e+02 -1.090088197461842128e+03 -1.098260911748533317e+03 2.949999999999999845e-01
-1.098260685010900943e+03 4.659061706597444896e+00 -2.182499999999964579e+00 4.000000000000000000e+02 -1.078530950257174936e+03 -1.086706164543866180e+03 1.465000000000000080e+00
-1.086706154951330291e+03 8.303802431307437004e+00 -2.184999999999964526e+00 4.000000000000000000e+02 -1.076605360480964464e+03 -1.084783074767655762e+03 3.250000000000000111e-01
-1.084646660962725491e+03 6.272390168583552139e+00 -2.187499999999964473e+00 4.000000000000000000e+02 -1.071079994492384685e+03 -1.079260208779076038e+03 4.000000000000000222e-01
-1.079255641039974080e+03 2.926950879399528915e+00 -2.189999999999964420e+00 4.000000000000000000e+02 -1.068557888658311185e+03 -1.076740602945002365e+03 1.764999999999999902e+00
-1.076662846080067084e+03 2.074525238285525930e+00 -2.192499999999964366e+00 4.000000000000000000e+02 -1.059565250184458137e+03 -1.067750464471149371e+03 1.050000000000000044e+00
-1.067750329769598466e+03 5.293747729057525220e+00 -2.194999999999964313e+00 4.000000000000000000e+02 -1.059559502809762762e+03 -1.067747217096454051e+03 7.750000000000000222e-01
-1.067055625041375151e+03 5.110999480974659726e+00 -2.197499999999964260e+00 4.000000000000000000e+02 -1.053830349899689963e+03 -1.062020564186381307e+03 1.209999999999999964e+00
-1.062014079455576848e+03 5.825385468003673850e+00 -2.199999999999964206e+00 4.000000000000000000e+02 -1.053010486959017953e+03 -1.061203201245709124e+03 9.799999999999999822e-01
-1.060835460463342315e+03 1.943320048035340086e+00 -2.202499999999964153e+00 4.000000000000000000e+02 -1.043681645623084478e+03 -1.051876859909775703e+03 1.129999999999999893e+00
-1.051876731291914211e+03 5.354981113102846635e+00 -2.204999999999964100e+00 4.000000000000000000e+02 -1.041836362982595347e+03 -1.050034077269286627e+03 8.850000000000000089e-01
-1.049887040565391999e+03 4.385875622424969755e+00 -2.207499999999964047e+00 4.000000000000000000e+02 -1.039997681190983485e+03 -1.048197895477674820e+03 4.500000000000000111e-01
-1.048028425027548565e+03 1.165704365617330041e+00 -2.209999999999963993e+00 4.000000000000000000e+02 -1.039177050573062616e+03 -1.047379764859754005e+03 2.949999999999999845e-01
-1.046959249773328111e+03 1.333415486832132624e+00 -2.212499999999963940e+00 4.000000000000000000e+02 -1.038421743002120365e+03 -1.046626957288811582e+03 9.699999999999999734e-01
-1.046086217101080365e+03 1.259996839535792112e+00 -2.214999999999963887e+00 4.000000000000000000e+02 -1.037490469554187939e+03 -1.045698183840879210e+03 1.504999999999999893e+00
-1.045180348971663307e+03 1.291090331938413716e+00 -2.217499999999963833e+00 4.000000000000000000e+02 -1.037174540035090104e+03 -1.045384754321781429e+03 9.949999999999999956e-01
-1.044584190839697612e+03 9.567877433777220997e-01 -2.219999999999963780e+00 4.000000000000000000e+02 -1.031377625376509968e+03 -1.039590339663201348e+03 2.600000000000000089e-01
-1.039583583035623633e+03 2.173394216075427376e+00 -2.222499999999963727e+00 4.000000000000000000e+02 -1.030652220236622043e+03 -1.038867434523313250e+03 1.794999999999999929e+00
-1.038469577892297139e+03 1.978370003838696656e+00 -2.224999999999963674e+00 4.000000000000000000e+02 -1.029470746748160991e+03 -1.037688461034852253e+03 1.044999999999999929e+00
-1.037311467884733929e+03 1.517762450238658190e+00 -2.227499999999963620e+00 4.000000000000000000e+02 -1.029085774256614741e+03 -1.037305988543306057e+03 1.560000000000000053e+00
-1.036615577280566868e+03 1.267455695567517582e+00 -2.229999999999963567e+00 4.000000000000000000e+02 -1.025746686692953062e+03 -1.033969400979644433e+03 1.580000000000000071e+00
-1.033900881132779659e+03 1.288245073133523988e+00 -2.232499999999963514e+00 4.000000000000000000e+02 -1.022453424858134440e+03 -1.030678639144825638e+03 5.799999999999999600e-01
-1.030639547690176187e+03 2.137182252537900951e+00 -2.234999999999963460e+00 4.000000000000000000e+02 -1.018804200158262461e+03 -1.027031914444953827e+03 7.399999999999999911e-01
-1.027005159620886616e+03 2.524114914896381734e+00 -2.237499999999963407e+00 4.000000000000000000e+02 -1.016350729529204273e+03 -1.024580943815895580e+03 1.885000000000000009e+00
-1.024496099549236533e+03 3.188290387322976649e+00 -2.239999999999963354e+00 4.000000000000000000e+02 -1.016108585617161225e+03 -1.024341299903852587e+03 1.824999999999999956e+00
