weight logl apec1.kT apec1.Abundanc apec1.norm
3.780545138065875129e-06 -1.191304380634106224e+02 2.862498023373227785e+00 1.189910848185299352e+00 7.854977338897526362e-01
3.777477936394547363e-06 -1.191287497047113959e+02 2.500110248542343871e+00 1.861888475092429385e+00 5.546093546332484525e-01
3.807618668087541421e-06 -1.191183023068315663e+02 2.963911122103646267e+00 1.697907976672917707e+00 8.811309602145680486e-01
3.808526652856768905e-06 -1.191155638700015942e+02 1.397563361245159674e+00 1.431792386096620184e+00 6.494845647688175516e-01
3.884779159017669904e-06 -1.190932401413852801e+02 2.906225103480525984e+00 6.731516637980508033e-01 1.259336027557772963e+00
3.948270100888415082e-06 -1.190745287452203627e+02 1.188596194450691756e+00 2.322628091952727569e-01 2.153285213645060647e+00
4.038900765153957249e-06 -1.190493337119462325e+02 2.894390107976312354e+00 2.488904672314807165e+00 7.110017834525039770e-01
4.052613857141056965e-06 -1.190434442092990395e+02 1.710483654569065148e+00 2.092717396074687652e+00 6.915293143101687301e-01
4.058382577442289879e-06 -1.190395217647645438e+02 2.990875961208979916e+00 1.514131024166169404e+00 9.153839016215417068e-01
4.177836394388395665e-06 -1.190080127755305881e+02 2.982577715293153187e+00 7.042041640315781503e-01 1.027036262278290035e+00
4.230335064415790794e-06 -1.189930250776965437e+02 2.856931974366620164e+00 3.276766011609262730e+00 5.043846847483909324e-01
4.225638391262434383e-06 -1.189916359311449412e+02 1.907510594796601122e+00 4.949538552444443518e-01 1.779121628119099574e+00
4.258947992266044180e-06 -1.189812840994517131e+02 1.573363093983688898e+00 1.186434694190080741e+00 9.583368366209582545e-01
4.265446477155001730e-06 -1.189772594196234508e+02 1.548939482237937648e+00 3.856978308761116025e+00 2.775558870642131359e-01
4.276011085537990955e-06 -1.189722856934021706e+02 1.479291525324609280e+00 2.623588339674924885e+00 3.723593926838606460e-01
4.476419699363854462e-06 -1.189239827263957068e+02 1.203320155281923265e+00 9.164635771044260526e-02 1.398034003744120568e+00
4.465403999655441139e-06 -1.189239465873824457e+02 3.023213560500324526e+00 1.930467142131225611e+00 7.478888067720141919e-01
4.596925904444905678e-06 -1.188924184806105586e+02 1.390295704145412925e+00 1.070293145108253796e+00 8.513420771055227876e-01
4.711069286553564257e-06 -1.188653913720554129e+02 2.569607335724388264e+00 8.296053507538657668e-01 1.321978856066099883e+00
4.725113986638349861e-06 -1.188599145942525155e+02 2.544258166331256898e+00 2.978047452166288078e+00 4.444263504748396376e-01
4.717523423154151621e-06 -1.188590223156527372e+02 2.762417003440281071e+00 1.433541829967529546e+00 7.131857162566224151e-01
4.828752594973332359e-06 -1.188332181066646456e+02 1.092350036310876238e+00 3.132003288566012622e-01 1.377238886329697820e+00
4.899522865861862474e-06 -1.188161684530020068e+02 2.468563133051578706e+00 3.447386323353272441e+00 3.941175446787586467e-01
4.940223262088931302e-06 -1.188053957541300605e+02 2.071342304068426898e+00 1.279326038050876191e+00 1.121735025738051172e+00
4.968139394415725771e-06 -1.187972608763686679e+02 3.012009968672036297e+00 1.698609800964368199e+00 8.109129225752408354e-01
5.035008931341646047e-06 -1.187813909790431808e+02 2.252563578072313444e+00 1.362958131814437479e+00 1.093150686137069894e+00
5.047748420090069949e-06 -1.187763639926081112e+02 1.781148866139544928e+00 2.715176867338927380e+00 3.416024183436700001e-01
5.047406321351099080e-06 -1.187739317674462143e+02 2.930674662729763291e+00 1.220611359453527722e+00 1.013514215101757987e+00
5.145844759648995140e-06 -1.187521167328472842e+02 2.099994199475348378e+00 1.118380013728911715e+00 6.325881368881020039e-01
5.140555678916276104e-06 -1.187506450967011915e+02 2.401400800026046056e+00 1.532221899415350808e-01 1.208990900425769066e+00
5.176582658936661847e-06 -1.187411611588540126e+02 2.657247402962042759e+00 2.497982183548232094e+00 5.237914210300010920e-01
5.220434102522347707e-06 -1.187302257192239381e+02 2.903866611084652938e+00 2.831165978689066165e+00 6.022009255005970063e-01
5.209819659840862234e-06 -1.187297610381313149e+02 2.941527787017091722e+00 1.435629910537764342e+00 9.349464449654141252e-01
5.250958837846397534e-06 -1.187193955833555918e+02 2.988353240034614444e+00 1.895766517534413165e+00 7.611535187806933722e-01
5.305387443621076252e-06 -1.187065834759940515e+02 2.174482129875914271e+00 3.648728906843770603e-01 1.828749507578237399e+00
5.367102966410912408e-06 -1.186925180009567100e+02 1.978992950746176094e+00 1.301535304888967293e+00 5.607263494125368508e-01
5.368955328794286850e-06 -1.186896729278673490e+02 2.182088183590949360e+00 5.116408010993966915e-01 8.867161027472006962e-01
5.424230315091865432e-06 -1.186769302671049502e+02 2.417412083997419803e+00 3.543517449443329692e-01 1.028167256494578741e+00
5.499999514205710845e-06 -1.186605582751513026e+02 2.552987223240727577e+00 5.967394743173265459e-01 9.189104991794408983e-01
5.517016862463205305e-06 -1.186549689883227074e+02 2.740320021542539397e+00 4.064790575491553426e+00 4.651118883828018191e-01
5.511900225757384653e-06 -1.186533968467936688e+02 2.266212619287369723e+00 3.779414630059331870e+00 3.450879328121805312e-01
5.528572375091080764e-06 -1.186478766568779832e+02 2.606467237710918372e+00 7.629924748889196362e-01 1.334175095065832206e+00
5.764189452212230112e-06 -1.186036417332824300e+02 2.660929507487844958e+00 5.550775519698905036e-01 9.807498591900277729e-01
5.798393549988124535e-06 -1.185952253740155413e+02 2.753867476387565016e+00 3.710347090494944933e+00 4.735761332415295843e-01
5.878262181286435242e-06 -1.185790451082359880e+02 2.759977452328505887e+00 5.135304383960335173e-01 1.050463065456530565e+00
5.934355048854533297e-06 -1.185670479260130321e+02 1.521979603914933366e+00 2.063586658660843565e+00 5.346589400778295476e-01
6.019590588104471443e-06 -1.185502870306760030e+02 2.070615959858398636e+00 1.651131562532670349e+00 9.452350518238339383e-01
6.112760070453497570e-06 -1.185324278778541753e+02 2.858928737728589908e+00 4.193128686050889842e-01 1.203593724115131769e+00
6.246504211550121177e-06 -1.185082842979483928e+02 2.979325653221992276e+00 1.074038251538489197e+00 9.622584347398212001e-01
6.392934306246633079e-06 -1.184826129132199242e+02 2.076744675646216454e+00 1.171840822127150350e+00 6.179333672716250669e-01
6.691240409910421434e-06 -1.184345070095674970e+02 1.682562892178414593e+00 4.161784361597451465e+00 3.391464578071530234e-01
6.762460794636559581e-06 -1.184214194323736535e+02 1.868733478452314856e+00 3.864618507928357261e+00 4.267243883937807403e-01
6.799213426425456445e-06 -1.184134993461565273e+02 2.118057403166023978e+00 5.750303173699988779e-01 1.620867364858980419e+00
6.783990618720033307e-06 -1.184132407634286324e+02 1.815787231105020716e+00 1.737029713341490256e+00 8.338693831599541806e-01
6.825476241523587295e-06 -1.184046441614491130e+02 1.387634776518454904e+00 2.489977635525464361e-01 2.263635990907837847e+00
6.873074059470799039e-06 -1.183951948115607848e+02 2.172947692022462629e+00 3.643537179161678630e+00 5.248039766082944757e-01
7.001974947596361074e-06 -1.183741140344299794e+02 1.444341851945341038e+00 9.788009272621484014e-01 5.808620099728821762e-01
7.272962371718325923e-06 -1.183336425915992152e+02 1.498499027631783553e+00 8.160136536856764655e-01 1.177737739331791600e+00
7.367765350631726368e-06 -1.183181918277088727e+02 1.537362560182271354e+00 7.860183110403512474e-01 1.247558826127055376e+00
7.444911671944624013e-06 -1.183052754770751989e+02 2.753499183116264071e+00 2.785195376982045889e+00 6.372841628996338548e-01
7.459469501741540620e-06 -1.183008219797435459e+02 1.750016689272430481e+00 2.655385072906217392e+00 3.506964554830520608e-01
7.548471125510533855e-06 -1.182864612362408394e+02 1.724546257284370165e+00 2.050660959652116144e+00 6.957332541811270810e-01
7.600135819237663787e-06 -1.182771401609786039e+02 2.719992294566415669e+00 9.514225646006195802e-01 1.168387164618153617e+00
7.615676715538564843e-06 -1.182725974305401735e+02 2.694976448680390213e+00 1.823581662173897833e+00 8.676690003624152325e-01
7.829028953966246291e-06 -1.182424677928476910e+02 2.919152762770448106e+00 1.054027129066340107e+00 9.275835422706177891e-01
7.920945537360685431e-06 -1.182282956943327292e+02 1.426687081121437384e+00 4.419046797711921881e-01 8.321927304084586474e-01
7.943123620707303792e-06 -1.182229996780554444e+02 2.667390858095776807e+00 3.945327184918006491e+00 4.788390282465851411e-01
7.923706576802604559e-06 -1.182229471805944883e+02 1.297596439678468272e+00 5.799235937584690248e-01 1.239457045997672813e+00
7.907345909815765645e-06 -1.182225140896424023e+02 2.601055737196898754e+00 4.921357731575075611e-01 1.468000093481885981e+00
8.167743038455667524e-06 -1.181876136582386607e+02 2.587397874411236476e+00 2.805998508990144913e+00 6.586555773231708155e-01
8.248198215259604644e-06 -1.181753115007196158e+02 1.488284157526822415e+00 1.065091795440325617e+00 9.373074588283561992e-01
8.243253686319091972e-06 -1.181734111482361982e+02 1.699641079529852883e+00 2.413284862055573132e+00 5.847905987564351316e-01
8.397732215112983765e-06 -1.181523445840552000e+02 2.612621443937587884e+00 1.829964078962553753e-01 1.598644702912136895e+00
8.525929904198919788e-06 -1.181346941821712733e+02 1.632433041414149466e+00 3.615434965664149125e+00 3.523913423130780598e-01
8.520487160433583461e-06 -1.181328327614022697e+02 2.805102161425616192e+00 2.489444073892666420e+00 6.167198970616112330e-01
8.571894592184465893e-06 -1.181243174982865014e+02 2.807245308764966918e+00 1.016367527520055880e+00 1.091445395244241334e+00
8.582614764700634716e-06 -1.181205676608602317e+02 2.874408678584788213e+00 1.526979595341047879e+00 8.784678524555529222e-01
8.587576610287521328e-06 -1.181174897004151063e+02 1.531188010820651479e+00 2.160974641918377515e+00 5.043311987094730720e-01
8.818449950894071505e-06 -1.180884601670183542e+02 2.732460012975954200e+00 1.083997456576646812e+00 8.302761372079503488e-01
8.982324162676110741e-06 -1.180675476147935825e+02 1.638616953538005516e+00 3.956850109416251704e-01 1.912137752515779443e+00
9.291713410316166543e-06 -1.180311833072573222e+02 2.832683570268710760e+00 2.067120581568880233e+00 7.349655636949411486e-01
9.281573332910713340e-06 -1.180297752064513759e+02 2.044737738924057080e+00 7.073601938675001533e-01 1.492478096403253796e+00
9.337691287290987821e-06 -1.180212472428930255e+02 2.055015095064755215e+00 4.984718957586647958e-01 8.799504559151775096e-01
9.798553031722352305e-06 -1.179705715541125528e+02 1.703724127641154551e+00 4.266195620179124015e-01 8.734288467357820274e-01
9.799826347992264934e-06 -1.179679416131366168e+02 2.246211346242255491e+00 4.206236512725272547e+00 3.321320354278742837e-01
9.849592823927888607e-06 -1.179603761624062628e+02 1.119323853926520673e+00 3.303145440105129116e-01 1.260952389988879263e+00
9.922660828734238315e-06 -1.179504851650305852e+02 2.479447804092163032e+00 3.764524430601821070e+00 5.136798211651552037e-01
1.037662533684712220e-05 -1.179032505662432868e+02 2.587717348616501045e+00 5.530249838097346382e-01 1.418627168865093990e+00
1.045833424382172118e-05 -1.178929070832210471e+02 2.555628710607114940e+00 9.579482805220127517e-01 8.052900675678924536e-01
1.062000071077875298e-05 -1.178750671963214245e+02 2.825458607921472520e+00 7.056235640508440321e-01 1.055235460937780756e+00
1.075100732774097602e-05 -1.178603068239737439e+02 2.693043840756372820e+00 2.783771079089368161e+00 5.516803178852520695e-01
1.083428049646744800e-05 -1.178500910517746263e+02 1.425795165355228322e+00 6.658755632880654085e-01 1.275286406945576934e+00
1.081848796992294460e-05 -1.178490497594100219e+02 2.868149693012624457e+00 1.012125823110281875e+00 9.774963167925214691e-01
1.086816085010436933e-05 -1.178419687872681010e+02 1.305340841512680372e+00 8.144973723931112630e-01 6.938042691056190980e-01
1.091058090970280979e-05 -1.178355732350170939e+02 2.006559185000868162e+00 4.292014989019290461e+00 4.084982856639526316e-01
1.092698183721509366e-05 -1.178315711506694754e+02 1.141940552610576143e+00 1.340384106649616935e-01 2.710953688008989282e+00
1.092493997914361155e-05 -1.178292580319968579e+02 2.709497478369017109e+00 5.742570694426102351e-01 1.048901321497461403e+00
1.107461161600703929e-05 -1.178131510322793361e+02 2.832414383807628777e+00 1.050189250313345868e+00 9.137347219969562673e-01
1.136020846738864709e-05 -1.177851895149363912e+02 2.474389261637081283e+00 1.920653757698194353e+00 8.504773216350761667e-01
1.140463195458716379e-05 -1.177787866943794768e+02 2.090279067930636892e+00 4.645130537734542209e+00 2.882718970116714408e-01
1.141490231181171695e-05 -1.177753865569973470e+02 2.204441641204991864e+00 1.870173942250824561e-01 1.949264855282413444e+00
1.150403946534234933e-05 -1.177651080475150707e+02 2.340170339267177546e+00 1.363074399073862741e+00 6.458248176313636790e-01
1.148276577803150766e-05 -1.177644589957577068e+02 2.749132762382013428e+00 2.134820873793603635e+00 6.564561321771509306e-01
1.167500455263039371e-05 -1.177453560855617241e+02 2.012944411861667504e+00 1.924626900909506277e+00 8.126099810185828387e-01
1.165836699550274272e-05 -1.177442821597930447e+02 2.359859794337149541e+00 3.538816192868056820e+00 3.922987919062532747e-01
1.164678683312666024e-05 -1.177427759454092495e+02 2.516219362216920885e+00 1.578243774558180101e-01 1.674068368148031505e+00
1.175838532158906690e-05 -1.177307396486058764e+02 2.447526521545526190e+00 4.449547547869640240e+00 3.618692258521049032e-01
1.199957745017927664e-05 -1.177079348423805811e+02 2.721488784477744893e+00 8.675331029440159769e-01 1.159460740882699126e+00
1.227568122013432514e-05 -1.176826861103742203e+02 1.762314721826429453e+00 1.043975803884680809e-01 2.520127837099459089e+00
1.229031374228063723e-05 -1.176789948275542628e+02 2.683132414954538358e+00 2.711731298205224405e+00 6.247812385655322487e-01
1.230923688664331390e-05 -1.176749563321255749e+02 2.543113626764146762e+00 3.265401260048663712e+00 4.563715185888976844e-01
1.262790950229512978e-05 -1.176468968748255861e+02 2.529843236601277301e+00 1.260006852845843572e-01 1.638258246716245869e+00
1.263085498498934785e-05 -1.176441636502188288e+02 1.103988152217892704e+00 1.868360573623428778e-01 1.351335775341166112e+00
1.261269636934506367e-05 -1.176431023240822071e+02 2.656693047384488526e+00 4.036506281756645498e-01 1.415278683738747656e+00
1.274794786862841370e-05 -1.176299359718933175e+02 1.025080401635669380e+00 1.435826194275591217e-01 2.483664922608194825e+00
1.273970910204727244e-05 -1.176280824626144863e+02 2.548427880884918562e+00 4.774038789799103788e-01 1.034136828670171537e+00
1.276828258251941323e-05 -1.176233421065114442e+02 2.212661662770953441e+00 1.353329066331274921e+00 1.060219405035137674e+00
1.273792759999062229e-05 -1.176232223109120838e+02 1.952547382515783303e+00 3.523180133524995483e+00 4.723207347773358822e-01
1.293528932965463809e-05 -1.176053470957085949e+02 2.753357349029532219e+00 1.836944653700249841e+00 7.925028196672605496e-01
1.305106064648478664e-05 -1.175939368730048216e+02 2.051487206551514841e+00 1.863919101578250581e+00 8.383139375299276663e-01
1.393658361575039757e-05 -1.175257889815473789e+02 2.772397964153037186e+00 1.376414951824236788e+00 8.160448707942080659e-01
1.394247685101492039e-05 -1.175228662101014550e+02 1.869461232327457534e+00 3.779829747035824639e+00 3.001851956668748489e-01
1.394079095928602220e-05 -1.175204871350764222e+02 2.397548120320273757e+00 4.218547884160555483e+00 3.683483357652958534e-01
1.402458099028833109e-05 -1.175119947040163595e+02 2.647963657758820588e+00 2.765020067892465239e-01 1.423775410271383768e+00
1.430189660872178791e-05 -1.174899141206117292e+02 2.079625265167983628e+00 6.849087411187442243e-01 8.050269043232722854e-01
1.448741592946148818e-05 -1.174745258733852609e+02 1.607578319549801016e+00 9.978442526690007863e-01 1.084060225371300978e+00
1.470722924649978415e-05 -1.174569671206895265e+02 1.887173674119909661e+00 4.030474219495361332e+00 2.909065045499004687e-01
1.472090151159828227e-05 -1.174535379236437080e+02 1.618494859580724254e+00 3.440895330777737016e+00 3.279809486421851883e-01
1.469566185941738268e-05 -1.174527539404371055e+02 1.825219956914461816e+00 5.753774060284211345e-02 1.358392144859915440e+00
1.466087353015380341e-05 -1.174526239984215721e+02 1.756154155655702320e+00 3.090158440692647890e+00 4.708468922834697090e-01
1.474712893580469681e-05 -1.174442578636442107e+02 2.186404335934333254e+00 1.555649842406237049e+00 5.877674636230776350e-01
1.473022121887895392e-05 -1.174429050304479603e+02 2.498528746404904410e+00 3.468909644326000574e+00 4.386013001393658794e-01
1.481890705871407470e-05 -1.174344024096402137e+02 1.951028774168869440e+00 3.115027053354626485e+00 5.239994319292726743e-01
1.493433445467608152e-05 -1.174241433911821275e+02 1.875802368326255909e+00 3.348052282069650776e+00 3.268944242387115118e-01
1.494489163144666046e-05 -1.174209367345117414e+02 2.112866407108477507e+00 1.813965649742816488e+00 8.639037558609630185e-01
1.529814016703320435e-05 -1.173950750157641636e+02 2.114894028347607424e+00 2.276040186374479024e+00 4.635647288570542424e-01
1.540532985497612987e-05 -1.173855927350418824e+02 1.887824900801342354e+00 2.737462548654024275e+00 5.682573396547780931e-01
1.597106913682237595e-05 -1.173470273725012305e+02 1.992996420192887586e+00 9.713517222384865368e-02 2.249373358233012432e+00
1.599778685770081180e-05 -1.173428558877847507e+02 2.143966605676332016e+00 1.389824129795230068e+00 1.032903918944352073e+00
1.607931982864302408e-05 -1.173352723154211077e+02 1.964055572250512638e+00 5.174971671610573143e-02 1.377307951844692013e+00
1.614100286382958579e-05 -1.173289434828466398e+02 2.683414292823914415e+00 2.148507546532926860e+00 7.190068001948666243e-01
1.634314700151388302e-05 -1.173139976132238473e+02 2.324197146452696927e+00 4.747568240133396067e+00 3.394451161150046081e-01
1.643780742031526461e-05 -1.173057222669238797e+02 2.693537426468717300e+00 1.517977639076190099e+00 7.531103390958112653e-01
1.641420469023106569e-05 -1.173046591794676630e+02 1.844417673345915887e+00 2.847995855489624528e+00 3.603695922135002894e-01
1.639244045529839177e-05 -1.173034859983501832e+02 2.685707752562085382e+00 1.494892938929172965e+00 9.084404666900014469e-01
1.639366169234367579e-05 -1.173009115011110453e+02 1.565337489811877036e+00 1.881673112061093001e+00 5.903667819630669111e-01
1.711616748446622717e-05 -1.172552827952994221e+02 2.276257069368478270e+00 8.136859699655353273e-01 1.339444756289713379e+00
1.710648382024933833e-05 -1.172533487166472099e+02 1.221141623516732500e+00 3.531462756724252916e-01 1.584996831563411313e+00
1.719493551657344383e-05 -1.172456913853129379e+02 2.505802347578454992e+00 4.212833150544978422e-01 1.078436189786704524e+00
1.725160613019677944e-05 -1.172399010309236616e+02 1.813706916242335376e+00 1.184431198167801291e-01 2.406150195892005517e+00
1.722989873432545616e-05 -1.172386601058291120e+02 1.938734567218944216e+00 2.327064149379503899e+00 4.219783210377741067e-01
1.730155392489214657e-05 -1.172320099593455041e+02 2.597798087206834694e+00 4.421878350056973606e-01 1.414523822144847065e+00
1.754524939943796633e-05 -1.172155230552854164e+02 1.904875394752358453e+00 3.058390602942442804e+00 5.145917720333225143e-01
1.757372087009612181e-05 -1.172114016252333641e+02 2.461567983671841375e+00 4.162114036186242316e+00 4.205427530752434695e-01
1.753800598402329526e-05 -1.172109359825031589e+02 2.199756675131157468e+00 4.243443718607743165e+00 3.423343896683986309e-01
1.760787418601030560e-05 -1.172044600801392136e+02 2.451704529826111756e+00 1.187987392815531562e-01 1.409458748319985189e+00
1.758647602209553488e-05 -1.172031760802315716e+02 1.519911984499335400e+00 5.805751324744022890e-01 1.469311751992808723e+00
1.761241560295392743e-05 -1.171992021937336261e+02 2.219064622026837963e+00 3.476203843620243816e+00 3.873584216955934245e-01
1.761153824105163765e-05 -1.171967520099414628e+02 1.983847371882993871e+00 2.467559433854699780e+00 4.162144496904796043e-01
1.783851265663162795e-05 -1.171814465266523229e+02 1.828778384550817870e+00 2.821931445234213243e+00 5.301651099046048587e-01
1.803854835492724361e-05 -1.171677952357972288e+02 2.015613159792097875e+00 2.580571856634129801e+00 6.301693062321599426e-01
1.812183983852492470e-05 -1.171606884472607533e+02 2.041849115674200910e+00 2.766828082155342594e-01 1.072504930146890301e+00
1.824223607668786065e-05 -1.171515667100074722e+02 1.415822263104749457e+00 2.516124946611261737e-01 2.201371261057629702e+00
1.843797682312486600e-05 -1.171383937837047284e+02 2.494753802593863590e+00 3.612511288353625005e+00 4.484971151948337620e-01
1.862359378108944337e-05 -1.171258770193348084e+02 2.231331374921523558e+00 1.448508380887604918e+00 1.000104033595963005e+00
1.886294795772028597e-05 -1.171106067066646972e+02 1.713300858780090863e+00 1.330499026630057813e+00 9.457554528935279148e-01
1.884493168102905982e-05 -1.171090622776612662e+02 2.528580216975012007e+00 1.988873428088941409e-01 1.346382713841851375e+00
1.902522928304950823e-05 -1.170970403237169677e+02 2.374991609562201678e+00 1.044107958976263184e+00 1.174432639133261791e+00
1.898517311217128427e-05 -1.170966479670557447e+02 1.568709758570941304e+00 1.320768083790030412e-01 1.225374731634174763e+00
1.921978242152864582e-05 -1.170818661960054357e+02 2.666902878345204897e+00 2.054432962973681942e+00 6.748873928423624324e-01
1.994015295763067069e-05 -1.170425708436650751e+02 2.346180460478395791e+00 1.337371604659116864e+00 1.036493274262948017e+00
2.000857261996521357e-05 -1.170366454663473377e+02 2.642923435786183717e+00 2.309564648405795229e+00 6.379030703816466197e-01
2.014483486781367105e-05 -1.170273583576336307e+02 1.676404356734582324e+00 3.486239007675060453e+00 3.152608332775106437e-01
2.025469920955224961e-05 -1.170194194527017544e+02 2.295498908147857176e+00 4.610041588994800987e-01 1.587516550285813288e+00
2.037762969391332976e-05 -1.170108685635328243e+02 2.188723044435401111e+00 3.769173472603006392e+00 4.737530588288962896e-01
2.037021876676807752e-05 -1.170087323092277387e+02 1.878894614142184505e+00 3.559868125186311794e+00 3.229342802217258224e-01
2.051660977218916414e-05 -1.169990714881908787e+02 2.690681026748561244e+00 1.661808936404448600e+00 7.635554307761617254e-01
2.046858266536176788e-05 -1.169989151213888192e+02 1.561581931824731040e+00 1.087618647072327915e+00 9.567385634912096704e-01
2.041982680313944075e-05 -1.169987999480897969e+02 2.627239864011300163e+00 2.182979552705305082e+00 6.332722157687009634e-01
2.044948200962615545e-05 -1.169948487264982049e+02 1.982633703269047531e+00 7.611545743932501829e-01 7.598625390014901448e-01
2.044516896228773561e-05 -1.169925596610459735e+02 2.444922523061166864e+00 2.407009270678386326e+00 6.978756479240554311e-01
2.066051778098123635e-05 -1.169795817536831635e+02 2.229983640823171687e+00 3.942168151644458884e+00 3.687529126511522315e-01
2.097748405802780797e-05 -1.169618566042575623e+02 2.496192828959110432e+00 3.415349755197538251e+00 5.004881803012263264e-01
2.103485746059762773e-05 -1.169566253383408139e+02 2.442759143152284373e+00 3.796682413209551132e+00 4.553125178397279260e-01
2.128401444180167182e-05 -1.169423499838011367e+02 1.671778971733305585e+00 2.730425357213635884e+00 4.708127144043344203e-01
2.140947635959182538e-05 -1.169339726345101838e+02 2.603047181668163734e+00 3.033062660676558164e-01 1.353165025539461608e+00
2.154364057118307577e-05 -1.169252256071699207e+02 2.444035475665999879e+00 9.596063820208194928e-01 1.193428924111496592e+00
2.157790426000993941e-05 -1.169211364388703061e+02 2.385271174015149764e+00 3.113803531750690468e+00 5.645213120398112627e-01
2.156855003498144973e-05 -1.169190700422951181e+02 1.737542763045931471e+00 3.009895051901511076e-01 2.055044208041942433e+00
2.160781189743663224e-05 -1.169147513678390027e+02 1.998178404631907323e+00 4.053037906430478010e+00 3.151935960690917526e-01
2.158626368256550426e-05 -1.169132491072914348e+02 1.496213319499377636e+00 9.380378660713131200e-01 1.007130838950013985e+00
2.154850958665139403e-05 -1.169124996256177553e+02 2.362760126301794106e+00 4.242580054758154695e+00 4.045878360163734921e-01
2.166591718382511822e-05 -1.169045658899501063e+02 2.286359548299735422e+00 1.697073754839935500e+00 8.956888274885280721e-01
2.173594292155280660e-05 -1.168988390329297005e+02 2.260197699578011754e+00 2.795470835561646439e+00 6.176671448849724300e-01
2.171502803340325373e-05 -1.168973017221080966e+02 1.968959227012551993e+00 4.524389126233482550e+00 3.565645907219492372e-01
2.178701430409615280e-05 -1.168914921608768793e+02 2.133056138674649382e+00 5.617928440958301906e-01 9.018477064323032755e-01
2.188964341942978926e-05 -1.168842926573175021e+02 1.924647986345786377e+00 4.569350994588186055e+00 2.856923839921828301e-01
2.201762829797242554e-05 -1.168759628602922618e+02 2.706789653911191973e+00 1.078680930298250518e+00 9.482228442459380569e-01
2.205407361584395314e-05 -1.168718089497511841e+02 2.043910587808082102e+00 2.672951619286976666e+00 4.156046202481384344e-01
2.201877062434153231e-05 -1.168709109792848437e+02 1.263026829091993042e+00 6.342471433841632145e-01 9.128359803608354639e-01
2.200064833724157910e-05 -1.168692343562648830e+02 2.033122301686369759e+00 2.635252653743412665e+00 4.166984464774901031e-01
2.194604219365898706e-05 -1.168692194658840862e+02 2.316593708928737172e+00 5.689644543686054323e-01 1.482918343248363691e+00
2.191585599570646553e-05 -1.168680958861469747e+02 1.606408245433310844e+00 1.562597958669827980e+00 7.332341573490612774e-01
2.191196890446019075e-05 -1.168657732662138926e+02 2.557999640111433326e+00 1.863109667122931246e+00 8.117365128937261698e-01
2.213386238322422866e-05 -1.168531976086784709e+02 2.072137558770396737e+00 3.075414243571823469e-01 1.861142395316993881e+00
2.222794340796341257e-05 -1.168464560696288430e+02 2.293796281243755786e+00 1.416483827696741304e+00 9.994856408716437102e-01
2.229059557456736376e-05 -1.168411414126613010e+02 2.547769519412997674e+00 2.884068903113815807e+00 5.478662276734430625e-01
2.264011333294639749e-05 -1.168230830198689461e+02 2.691971884294567019e+00 1.314717123405952037e+00 8.970598257038121526e-01
2.289396828191973476e-05 -1.168094327970002695e+02 2.649835699707040693e+00 1.810192838365004553e+00 7.754752425423974138e-01
2.287401749844473171e-05 -1.168078046197120869e+02 2.492314515258701846e+00 4.471058527943316818e-01 1.462563671761536455e+00
2.293208192261573500e-05 -1.168027693916090470e+02 1.393281716138507154e+00 1.118425684469422254e+00 7.145398654734657073e-01
2.327788821381624568e-05 -1.167853023727799098e+02 2.381078662930551815e+00 3.193018277344822131e+00 5.454228651754604584e-01
2.334672986108237165e-05 -1.167798493535323558e+02 2.131290929305503123e+00 4.332951271076323607e+00 3.995724446318083545e-01
2.330658604134530764e-05 -1.167790702957148454e+02 1.744397757656404702e+00 3.767055635254076051e+00 3.594780901146666374e-01
2.335435182461012218e-05 -1.167745229386691221e+02 1.488223857068288858e+00 1.661989152201265973e+00 5.135876705909900863e-01
2.332398364895236042e-05 -1.167733241067435159e+02 1.694182817239871408e+00 1.859169593390346265e+00 6.958410792195787176e-01
2.348674159173834395e-05 -1.167638702047127879e+02 1.362226077235937804e+00 5.294296275419017039e-01 1.388087892638026011e+00
2.347206179952283377e-05 -1.167619954247624179e+02 2.348663565668661413e+00 2.619744710559804624e+00 4.918236176951069072e-01
2.392073149672513586e-05 -1.167405607694819736e+02 1.661986072861606045e+00 1.819744027417588006e+00 6.815015277658307280e-01
2.388262987702773239e-05 -1.167396548677491808e+02 2.351251441445304291e+00 2.869242628911780280e+00 4.708369662929245969e-01
2.390574481777666730e-05 -1.167361874800654959e+02 1.640291514131793749e+00 2.958979281587081900e+00 3.582151728988794970e-01
2.386866267868452903e-05 -1.167352398654735879e+02 2.527430076792987368e+00 2.537454585654855266e-01 1.317582515816656752e+00
2.410240200450982395e-05 -1.167229947752966268e+02 2.427555156205218001e+00 3.549500043166485597e+00 4.665537021233382431e-01
2.411381656225733622e-05 -1.167200213015029391e+02 2.218643282306109299e+00 3.391649065693663756e-01 1.082667763330835253e+00
2.408267574174311029e-05 -1.167188135459530542e+02 2.292360809712433944e+00 3.733068133431920010e+00 4.019363550010877639e-01
2.403436952206784225e-05 -1.167183214097210708e+02 2.253146713930728406e+00 2.022725283647940131e+00 7.873108542971914980e-01
2.415172585350339085e-05 -1.167109504376052485e+02 1.215146890839677196e+00 3.291131462011323561e-01 1.623927586150492042e+00
2.425066540810629718e-05 -1.167043622225470187e+02 2.057176002542925097e+00 2.942662250057322737e+00 5.602363308390692076e-01
2.505202273946550943e-05 -1.166693517067102306e+02 2.170702111603461937e+00 2.412798386199641598e+00 6.842545275809936989e-01
