16:01:18 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=myoutputs_basic/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:01:18 [ultranest] [INFO] Sampling 400 live points from prior ...
16:01:20 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=0
16:01:20 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
16:01:20 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
16:11:38 [ultranest] [DEBUG] iteration=1160, ncalls=3133, logz=-506.36, remainder_fraction=100.0000%, Lmin=-496.37, Lmax=-122.74
16:11:38 [ultranest] [DEBUG] iteration=1165, ncalls=3178, logz=-501.61, remainder_fraction=100.0000%, Lmin=-490.63, Lmax=-122.74
16:11:38 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([398,   1,   1]))
16:11:38 [ultranest] [DEBUG] iteration=1170, ncalls=3200, logz=-494.00, remainder_fraction=100.0000%, Lmin=-484.08, Lmax=-122.74
16:11:38 [ultranest] [DEBUG] iteration=1175, ncalls=3235, logz=-488.62, remainder_fraction=100.0000%, Lmin=-480.21, Lmax=-122.74
16:11:38 [ultranest] [DEBUG] iteration=1181, ncalls=3276, logz=-485.87, remainder_fraction=100.0000%, Lmin=-477.28, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1186, ncalls=3311, logz=-478.88, remainder_fraction=100.0000%, Lmin=-470.04, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1190, ncalls=3344, logz=-476.84, remainder_fraction=100.0000%, Lmin=-468.34, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1193, ncalls=3377, logz=-473.31, remainder_fraction=100.0000%, Lmin=-464.09, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1200, ncalls=3401, logz=-467.64, remainder_fraction=100.0000%, Lmin=-458.92, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1202, ncalls=3410, logz=-466.10, remainder_fraction=100.0000%, Lmin=-454.39, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1208, ncalls=3441, logz=-458.43, remainder_fraction=100.0000%, Lmin=-449.43, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1212, ncalls=3474, logz=-456.26, remainder_fraction=100.0000%, Lmin=-447.59, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1216, ncalls=3505, logz=-453.14, remainder_fraction=100.0000%, Lmin=-444.06, Lmax=-122.74
16:11:39 [ultranest] [DEBUG] iteration=1221, ncalls=3531, logz=-448.95, remainder_fraction=100.0000%, Lmin=-440.20, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1224, ncalls=3576, logz=-447.02, remainder_fraction=100.0000%, Lmin=-437.75, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1228, ncalls=3609, logz=-443.47, remainder_fraction=100.0000%, Lmin=-435.03, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1235, ncalls=3651, logz=-439.60, remainder_fraction=100.0000%, Lmin=-431.00, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1240, ncalls=3659, logz=-436.54, remainder_fraction=100.0000%, Lmin=-428.23, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1248, ncalls=3687, logz=-431.58, remainder_fraction=100.0000%, Lmin=-423.50, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1252, ncalls=3722, logz=-428.32, remainder_fraction=100.0000%, Lmin=-416.66, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1259, ncalls=3760, logz=-418.34, remainder_fraction=100.0000%, Lmin=-406.39, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1260, ncalls=3761, logz=-415.47, remainder_fraction=100.0000%, Lmin=-405.99, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1279, ncalls=3781, logz=-394.47, remainder_fraction=100.0000%, Lmin=-384.25, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1280, ncalls=3782, logz=-393.14, remainder_fraction=100.0000%, Lmin=-382.50, Lmax=-122.74
16:11:40 [ultranest] [DEBUG] iteration=1298, ncalls=3803, logz=-373.24, remainder_fraction=100.0000%, Lmin=-361.66, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1316, ncalls=3824, logz=-357.00, remainder_fraction=100.0000%, Lmin=-348.04, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1320, ncalls=3829, logz=-352.53, remainder_fraction=100.0000%, Lmin=-343.77, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1339, ncalls=3854, logz=-331.23, remainder_fraction=100.0000%, Lmin=-322.14, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:41 [ultranest] [DEBUG] iteration=1351, ncalls=3868, logz=-323.86, remainder_fraction=100.0000%, Lmin=-313.21, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1360, ncalls=3881, logz=-317.68, remainder_fraction=100.0000%, Lmin=-308.82, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1375, ncalls=3903, logz=-302.39, remainder_fraction=100.0000%, Lmin=-293.57, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1392, ncalls=3929, logz=-292.93, remainder_fraction=100.0000%, Lmin=-283.86, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1400, ncalls=3940, logz=-287.51, remainder_fraction=100.0000%, Lmin=-277.55, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1418, ncalls=3963, logz=-276.31, remainder_fraction=100.0000%, Lmin=-267.37, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1438, ncalls=3987, logz=-267.90, remainder_fraction=100.0000%, Lmin=-258.85, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:41 [ultranest] [DEBUG] iteration=1440, ncalls=3990, logz=-267.07, remainder_fraction=100.0000%, Lmin=-258.61, Lmax=-122.74
16:11:41 [ultranest] [DEBUG] iteration=1458, ncalls=4012, logz=-260.59, remainder_fraction=100.0000%, Lmin=-251.94, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1474, ncalls=4038, logz=-254.96, remainder_fraction=100.0000%, Lmin=-244.14, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1480, ncalls=4049, logz=-249.16, remainder_fraction=100.0000%, Lmin=-240.06, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1497, ncalls=4074, logz=-243.65, remainder_fraction=100.0000%, Lmin=-234.85, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1515, ncalls=4099, logz=-237.63, remainder_fraction=100.0000%, Lmin=-228.97, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1520, ncalls=4105, logz=-236.37, remainder_fraction=100.0000%, Lmin=-227.41, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1529, ncalls=4127, logz=-234.09, remainder_fraction=100.0000%, Lmin=-225.58, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:42 [ultranest] [DEBUG] iteration=1540, ncalls=4144, logz=-231.56, remainder_fraction=100.0000%, Lmin=-222.50, Lmax=-122.74
16:11:42 [ultranest] [DEBUG] iteration=1556, ncalls=4165, logz=-227.57, remainder_fraction=100.0000%, Lmin=-219.18, Lmax=-118.30
16:11:42 [ultranest] [DEBUG] iteration=1560, ncalls=4171, logz=-226.73, remainder_fraction=100.0000%, Lmin=-218.19, Lmax=-118.30
16:11:42 [ultranest] [DEBUG] iteration=1570, ncalls=4193, logz=-224.50, remainder_fraction=100.0000%, Lmin=-216.13, Lmax=-118.30
16:11:42 [ultranest] [DEBUG] iteration=1581, ncalls=4212, logz=-222.00, remainder_fraction=100.0000%, Lmin=-213.31, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1598, ncalls=4234, logz=-217.39, remainder_fraction=100.0000%, Lmin=-208.83, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1600, ncalls=4237, logz=-216.96, remainder_fraction=100.0000%, Lmin=-208.63, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1616, ncalls=4266, logz=-213.41, remainder_fraction=100.0000%, Lmin=-204.76, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:43 [ultranest] [DEBUG] iteration=1625, ncalls=4284, logz=-211.08, remainder_fraction=100.0000%, Lmin=-201.95, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1637, ncalls=4307, logz=-208.10, remainder_fraction=100.0000%, Lmin=-199.77, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1640, ncalls=4313, logz=-207.63, remainder_fraction=100.0000%, Lmin=-199.18, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1648, ncalls=4331, logz=-205.88, remainder_fraction=100.0000%, Lmin=-196.47, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1660, ncalls=4352, logz=-202.77, remainder_fraction=100.0000%, Lmin=-194.30, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1669, ncalls=4370, logz=-201.19, remainder_fraction=100.0000%, Lmin=-192.99, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1675, ncalls=4384, logz=-200.29, remainder_fraction=100.0000%, Lmin=-191.59, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1680, ncalls=4395, logz=-199.19, remainder_fraction=100.0000%, Lmin=-190.31, Lmax=-118.30
16:11:43 [ultranest] [DEBUG] iteration=1689, ncalls=4415, logz=-196.81, remainder_fraction=100.0000%, Lmin=-188.06, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1701, ncalls=4445, logz=-194.60, remainder_fraction=100.0000%, Lmin=-186.05, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:44 [ultranest] [DEBUG] iteration=1714, ncalls=4461, logz=-192.82, remainder_fraction=100.0000%, Lmin=-184.87, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1720, ncalls=4470, logz=-192.25, remainder_fraction=100.0000%, Lmin=-184.18, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1734, ncalls=4501, logz=-190.13, remainder_fraction=100.0000%, Lmin=-181.61, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1744, ncalls=4526, logz=-188.43, remainder_fraction=100.0000%, Lmin=-179.83, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1758, ncalls=4560, logz=-186.76, remainder_fraction=100.0000%, Lmin=-178.27, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1760, ncalls=4571, logz=-186.49, remainder_fraction=100.0000%, Lmin=-178.13, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1775, ncalls=4603, logz=-184.08, remainder_fraction=100.0000%, Lmin=-174.55, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1790, ncalls=4636, logz=-180.99, remainder_fraction=100.0000%, Lmin=-172.45, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:44 [ultranest] [DEBUG] iteration=1800, ncalls=4649, logz=-179.88, remainder_fraction=100.0000%, Lmin=-171.56, Lmax=-118.30
16:11:44 [ultranest] [DEBUG] iteration=1811, ncalls=4685, logz=-178.56, remainder_fraction=100.0000%, Lmin=-169.94, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1825, ncalls=4715, logz=-176.82, remainder_fraction=100.0000%, Lmin=-168.50, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1839, ncalls=4748, logz=-175.61, remainder_fraction=100.0000%, Lmin=-167.45, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1840, ncalls=4750, logz=-175.53, remainder_fraction=100.0000%, Lmin=-167.34, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1850, ncalls=4779, logz=-174.71, remainder_fraction=100.0000%, Lmin=-166.53, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1861, ncalls=4807, logz=-173.90, remainder_fraction=100.0000%, Lmin=-165.94, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1868, ncalls=4841, logz=-173.39, remainder_fraction=100.0000%, Lmin=-165.34, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1880, ncalls=4864, logz=-172.64, remainder_fraction=100.0000%, Lmin=-164.70, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:45 [ultranest] [DEBUG] iteration=1890, ncalls=4892, logz=-171.89, remainder_fraction=100.0000%, Lmin=-163.61, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1905, ncalls=4917, logz=-170.63, remainder_fraction=100.0000%, Lmin=-162.38, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1914, ncalls=4949, logz=-169.95, remainder_fraction=100.0000%, Lmin=-161.66, Lmax=-118.30
16:11:45 [ultranest] [DEBUG] iteration=1920, ncalls=4971, logz=-169.50, remainder_fraction=100.0000%, Lmin=-161.38, Lmax=-118.30
16:11:46 [ultranest] [DEBUG] iteration=1931, ncalls=5005, logz=-168.79, remainder_fraction=100.0000%, Lmin=-160.72, Lmax=-118.30
16:11:46 [ultranest] [DEBUG] iteration=1942, ncalls=5037, logz=-168.10, remainder_fraction=100.0000%, Lmin=-160.12, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] iteration=1951, ncalls=5073, logz=-167.56, remainder_fraction=100.0000%, Lmin=-159.39, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] iteration=1960, ncalls=5099, logz=-167.05, remainder_fraction=100.0000%, Lmin=-159.18, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] iteration=1967, ncalls=5135, logz=-166.73, remainder_fraction=100.0000%, Lmin=-159.00, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] iteration=1978, ncalls=5169, logz=-166.26, remainder_fraction=100.0000%, Lmin=-158.49, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:11:46 [ultranest] [DEBUG] iteration=1988, ncalls=5195, logz=-165.84, remainder_fraction=100.0000%, Lmin=-158.14, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] iteration=2000, ncalls=5223, logz=-165.42, remainder_fraction=100.0000%, Lmin=-157.86, Lmax=-116.98
16:11:46 [ultranest] [DEBUG] iteration=2007, ncalls=5258, logz=-165.21, remainder_fraction=100.0000%, Lmin=-157.69, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2014, ncalls=5298, logz=-165.00, remainder_fraction=100.0000%, Lmin=-157.55, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2021, ncalls=5335, logz=-164.80, remainder_fraction=100.0000%, Lmin=-157.18, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2033, ncalls=5368, logz=-164.38, remainder_fraction=100.0000%, Lmin=-156.57, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2040, ncalls=5395, logz=-164.13, remainder_fraction=100.0000%, Lmin=-156.32, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2048, ncalls=5430, logz=-163.84, remainder_fraction=100.0000%, Lmin=-156.11, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2055, ncalls=5466, logz=-163.59, remainder_fraction=100.0000%, Lmin=-155.75, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2064, ncalls=5505, logz=-163.28, remainder_fraction=100.0000%, Lmin=-155.41, Lmax=-116.98
16:11:47 [ultranest] [DEBUG] iteration=2074, ncalls=5530, logz=-162.90, remainder_fraction=100.0000%, Lmin=-155.01, Lmax=-111.48
16:11:47 [ultranest] [DEBUG] iteration=2080, ncalls=5550, logz=-162.69, remainder_fraction=100.0000%, Lmin=-154.93, Lmax=-111.48
16:11:47 [ultranest] [DEBUG] iteration=2091, ncalls=5592, logz=-162.36, remainder_fraction=100.0000%, Lmin=-154.70, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2102, ncalls=5628, logz=-162.05, remainder_fraction=100.0000%, Lmin=-154.41, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2110, ncalls=5666, logz=-161.84, remainder_fraction=100.0000%, Lmin=-154.19, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2120, ncalls=5703, logz=-161.59, remainder_fraction=100.0000%, Lmin=-153.99, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2131, ncalls=5733, logz=-161.33, remainder_fraction=100.0000%, Lmin=-153.75, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2132, ncalls=5738, logz=-161.30, remainder_fraction=100.0000%, Lmin=-153.75, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2142, ncalls=5777, logz=-161.08, remainder_fraction=100.0000%, Lmin=-153.56, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2149, ncalls=5810, logz=-160.93, remainder_fraction=100.0000%, Lmin=-153.45, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2157, ncalls=5843, logz=-160.78, remainder_fraction=100.0000%, Lmin=-153.38, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2160, ncalls=5852, logz=-160.72, remainder_fraction=100.0000%, Lmin=-153.32, Lmax=-111.48
16:11:48 [ultranest] [DEBUG] iteration=2164, ncalls=5888, logz=-160.65, remainder_fraction=100.0000%, Lmin=-153.27, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2169, ncalls=5925, logz=-160.56, remainder_fraction=100.0000%, Lmin=-153.23, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2178, ncalls=5961, logz=-160.41, remainder_fraction=100.0000%, Lmin=-153.07, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2185, ncalls=6000, logz=-160.30, remainder_fraction=100.0000%, Lmin=-153.00, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2193, ncalls=6038, logz=-160.18, remainder_fraction=100.0000%, Lmin=-152.93, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2200, ncalls=6054, logz=-160.08, remainder_fraction=100.0000%, Lmin=-152.82, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2209, ncalls=6089, logz=-159.95, remainder_fraction=100.0000%, Lmin=-152.72, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2213, ncalls=6148, logz=-159.89, remainder_fraction=100.0000%, Lmin=-152.65, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2220, ncalls=6190, logz=-159.80, remainder_fraction=100.0000%, Lmin=-152.59, Lmax=-111.48
16:11:49 [ultranest] [DEBUG] iteration=2226, ncalls=6230, logz=-159.72, remainder_fraction=100.0000%, Lmin=-152.53, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2231, ncalls=6266, logz=-159.66, remainder_fraction=100.0000%, Lmin=-152.51, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2239, ncalls=6301, logz=-159.57, remainder_fraction=100.0000%, Lmin=-152.43, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2240, ncalls=6304, logz=-159.56, remainder_fraction=100.0000%, Lmin=-152.43, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2246, ncalls=6345, logz=-159.49, remainder_fraction=100.0000%, Lmin=-152.39, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2249, ncalls=6394, logz=-159.46, remainder_fraction=100.0000%, Lmin=-152.36, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2254, ncalls=6427, logz=-159.40, remainder_fraction=100.0000%, Lmin=-152.31, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2262, ncalls=6476, logz=-159.32, remainder_fraction=100.0000%, Lmin=-152.28, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2271, ncalls=6510, logz=-159.23, remainder_fraction=100.0000%, Lmin=-152.23, Lmax=-111.48
16:11:50 [ultranest] [DEBUG] iteration=2276, ncalls=6550, logz=-159.19, remainder_fraction=100.0000%, Lmin=-152.15, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2280, ncalls=6576, logz=-159.15, remainder_fraction=100.0000%, Lmin=-152.13, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2285, ncalls=6621, logz=-159.10, remainder_fraction=100.0000%, Lmin=-152.10, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2294, ncalls=6652, logz=-159.02, remainder_fraction=100.0000%, Lmin=-152.04, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2296, ncalls=6690, logz=-159.00, remainder_fraction=100.0000%, Lmin=-152.02, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2304, ncalls=6724, logz=-158.94, remainder_fraction=100.0000%, Lmin=-151.95, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2311, ncalls=6765, logz=-158.88, remainder_fraction=100.0000%, Lmin=-151.87, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2318, ncalls=6802, logz=-158.82, remainder_fraction=100.0000%, Lmin=-151.83, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2320, ncalls=6817, logz=-158.80, remainder_fraction=100.0000%, Lmin=-151.81, Lmax=-111.48
16:11:51 [ultranest] [DEBUG] iteration=2326, ncalls=6862, logz=-158.75, remainder_fraction=100.0000%, Lmin=-151.76, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2331, ncalls=6912, logz=-158.71, remainder_fraction=100.0000%, Lmin=-151.69, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2338, ncalls=6946, logz=-158.65, remainder_fraction=100.0000%, Lmin=-151.57, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2347, ncalls=6998, logz=-158.58, remainder_fraction=100.0000%, Lmin=-151.50, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2351, ncalls=7040, logz=-158.54, remainder_fraction=100.0000%, Lmin=-151.42, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2359, ncalls=7069, logz=-158.48, remainder_fraction=100.0000%, Lmin=-151.37, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2360, ncalls=7071, logz=-158.47, remainder_fraction=100.0000%, Lmin=-151.34, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2365, ncalls=7108, logz=-158.43, remainder_fraction=100.0000%, Lmin=-151.27, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2372, ncalls=7153, logz=-158.36, remainder_fraction=100.0000%, Lmin=-151.17, Lmax=-111.48
16:11:52 [ultranest] [DEBUG] iteration=2376, ncalls=7187, logz=-158.33, remainder_fraction=100.0000%, Lmin=-151.14, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2382, ncalls=7219, logz=-158.28, remainder_fraction=100.0000%, Lmin=-151.11, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2387, ncalls=7261, logz=-158.24, remainder_fraction=100.0000%, Lmin=-151.05, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2389, ncalls=7297, logz=-158.22, remainder_fraction=100.0000%, Lmin=-151.02, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2396, ncalls=7331, logz=-158.16, remainder_fraction=100.0000%, Lmin=-150.91, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2400, ncalls=7341, logz=-158.12, remainder_fraction=100.0000%, Lmin=-150.87, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2404, ncalls=7376, logz=-158.09, remainder_fraction=100.0000%, Lmin=-150.82, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2412, ncalls=7418, logz=-158.02, remainder_fraction=100.0000%, Lmin=-150.76, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2418, ncalls=7451, logz=-157.97, remainder_fraction=100.0000%, Lmin=-150.66, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2421, ncalls=7486, logz=-157.94, remainder_fraction=100.0000%, Lmin=-150.64, Lmax=-111.48
16:11:53 [ultranest] [DEBUG] iteration=2427, ncalls=7522, logz=-157.89, remainder_fraction=100.0000%, Lmin=-150.55, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2431, ncalls=7559, logz=-157.85, remainder_fraction=100.0000%, Lmin=-150.47, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2436, ncalls=7595, logz=-157.81, remainder_fraction=100.0000%, Lmin=-150.41, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2440, ncalls=7618, logz=-157.77, remainder_fraction=100.0000%, Lmin=-150.38, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2445, ncalls=7657, logz=-157.73, remainder_fraction=100.0000%, Lmin=-150.32, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2453, ncalls=7691, logz=-157.65, remainder_fraction=100.0000%, Lmin=-150.22, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2456, ncalls=7722, logz=-157.63, remainder_fraction=100.0000%, Lmin=-150.17, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2461, ncalls=7761, logz=-157.58, remainder_fraction=100.0000%, Lmin=-150.12, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2464, ncalls=7797, logz=-157.55, remainder_fraction=100.0000%, Lmin=-150.09, Lmax=-111.48
16:11:54 [ultranest] [DEBUG] iteration=2470, ncalls=7837, logz=-157.50, remainder_fraction=100.0000%, Lmin=-149.97, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2478, ncalls=7871, logz=-157.42, remainder_fraction=100.0000%, Lmin=-149.85, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2480, ncalls=7897, logz=-157.40, remainder_fraction=100.0000%, Lmin=-149.82, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2484, ncalls=7936, logz=-157.36, remainder_fraction=100.0000%, Lmin=-149.80, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2491, ncalls=7988, logz=-157.29, remainder_fraction=100.0000%, Lmin=-149.73, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2499, ncalls=8042, logz=-157.22, remainder_fraction=100.0000%, Lmin=-149.61, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2506, ncalls=8087, logz=-157.15, remainder_fraction=100.0000%, Lmin=-149.53, Lmax=-111.48
16:11:55 [ultranest] [DEBUG] iteration=2514, ncalls=8124, logz=-157.07, remainder_fraction=100.0000%, Lmin=-149.40, Lmax=-111.48
