weight logl apec1.kT apec1.Abundanc apec1.norm
8.003648600431195357e-04 -9.405469566359537126e+00 4.030039133914261384e+00 2.668593158902015650e-01 1.177845173092294750e+00
7.984484711247339479e-04 -9.405366831629724089e+00 4.450759414715241391e+00 2.288576380141718603e-01 1.058509920399295812e+00
7.969059473269387781e-04 -9.404800601656797099e+00 4.295950005213413192e+00 1.487251742549512423e-01 1.061977828737293628e+00
7.953665300728743077e-04 -9.404234212587779140e+00 4.080820816512664706e+00 2.073163362202551652e-01 1.161405367181235659e+00
7.936294137236390208e-04 -9.403920646163069108e+00 4.287206685847136711e+00 2.254767530184108859e-01 1.102741519997690212e+00
7.925105471987740988e-04 -9.402831450679705938e+00 4.417412894809622514e+00 2.883414868344026938e-01 8.782055289411612176e-01
7.908312147403766083e-04 -9.402452702235718718e+00 4.011565834797501395e+00 1.885585267125179376e-01 8.792164119240575282e-01
7.900166558163868123e-04 -9.400983236560049860e+00 3.931440526425557191e+00 2.343237337774849438e-01 1.196977195537984873e+00
7.890913951758164518e-04 -9.399655114248695043e+00 3.899212544977714856e+00 2.772533997599265221e-01 8.143127921260691071e-01
7.877851947501721998e-04 -9.398811807908481697e+00 4.546116789526562840e+00 2.902933228931643961e-01 9.080905021639169572e-01
7.872188559881112407e-04 -9.397030966422651233e+00 4.015799735242668866e+00 2.011208491895997708e-01 8.757349402516672043e-01
7.854886852635714579e-04 -9.396731212020956292e+00 3.844065932340818836e+00 2.253929958544785006e-01 8.402159386254922646e-01
7.836837688710179307e-04 -9.396531682162130750e+00 4.318143353011707042e+00 1.663193581057934023e-01 9.918636822377339124e-01
7.822099286466084687e-04 -9.395914109637205414e+00 3.734376833993382938e+00 2.092126709030014686e-01 8.400143497909867696e-01
7.806971648071550206e-04 -9.395349943594586861e+00 3.835035602180834058e+00 2.616376612045362426e-01 1.213986900181182493e+00
7.787512680341344366e-04 -9.395345566716180485e+00 4.077833912256318527e+00 2.766584714270143852e-01 8.383291552715157469e-01
7.768269184186244554e-04 -9.395319695774938751e+00 3.821339342785392557e+00 2.364866916538597152e-01 1.217531095959846876e+00
7.749301908372587108e-04 -9.395264316153541628e+00 3.907108780727182040e+00 2.893056547648042431e-01 8.113461224284698181e-01
7.730784691371878244e-04 -9.395156709208114520e+00 3.807831069352484832e+00 1.561481915771893991e-01 8.835249499458535105e-01
7.712925564152252290e-04 -9.394969512917187515e+00 4.135011354901012126e+00 2.204934807068201219e-01 8.822725350852043125e-01
7.694136089859026544e-04 -9.394908587158623092e+00 4.228619346897611209e+00 2.700670728726240477e-01 8.657215738131445182e-01
7.679883620543055288e-04 -9.394262685653016476e+00 3.863926486998963128e+00 2.345184309180791404e-01 8.384186567715770089e-01
7.664013549655553179e-04 -9.393831270494343855e+00 3.870788730120469534e+00 2.867637854154818644e-01 8.098224139050969050e-01
7.652490141275686535e-04 -9.392835975587177089e+00 4.418267541576294200e+00 2.149394061245338827e-01 9.656933751488174789e-01
7.638047641822937051e-04 -9.392225052865240897e+00 4.198458223284686319e+00 2.400255481649563871e-01 1.121422433321310308e+00
7.621427726447847903e-04 -9.391903361299290154e+00 4.198211893249845339e+00 2.444603170667144221e-01 8.798780632237773736e-01
7.603352187657589842e-04 -9.391777851753015938e+00 4.108267899326431660e+00 2.340424888014576155e-01 1.146112880459198236e+00
7.585197300917389434e-04 -9.391668454673995470e+00 4.332084925133772302e+00 2.119313764353210339e-01 9.406313108724867478e-01
7.568058279182992816e-04 -9.391430546665022305e+00 4.332511534265090170e+00 2.561227830958196505e-01 9.007158433773437833e-01
7.549464041548737845e-04 -9.391390506255824278e+00 4.204198847096702885e+00 2.415451507946966003e-01 1.119074224180762300e+00
7.531128245935302936e-04 -9.391322215077222424e+00 4.461803589587042929e+00 2.571046102571249437e-01 1.042261214067724096e+00
7.515568596697908780e-04 -9.390890397210000629e+00 3.904731229200665066e+00 2.708470036870032072e-01 8.239291199255925902e-01
7.499061326391377909e-04 -9.390589222894270449e+00 4.180113441721941214e+00 2.110155360136260205e-01 1.119755730477921984e+00
7.480871428700089365e-04 -9.390517792758894089e+00 3.933482059401236963e+00 3.015878934945827039e-01 8.105705097756613631e-01
7.468139949538147920e-04 -9.389721113723465962e+00 4.141638488322202605e+00 2.172128197723724174e-01 1.132165687098544815e+00
7.452278377214694490e-04 -9.389347271040415777e+00 3.932090790185676532e+00 2.304467614826058719e-01 1.188471512095920168e+00
7.435009492650791058e-04 -9.389167222459398943e+00 3.968820757766302165e+00 2.489153094622415241e-01 1.180309186890104334e+00
7.418690023221601862e-04 -9.388864584265215640e+00 4.002013944873960227e+00 2.373974607790167723e-01 8.567268245887948996e-01
7.404608481923301419e-04 -9.388264504924471510e+00 4.114267291513363567e+00 1.612660346478511919e-01 9.330950793840234736e-01
7.387064904853022198e-04 -9.388136594253074563e+00 4.166975949309379423e+00 2.417994545548965701e-01 8.796890550239971907e-01
7.369319996686572293e-04 -9.388041643570813832e+00 4.032235144364540780e+00 2.004100362921687750e-01 1.159277027885841749e+00
7.351624284110710832e-04 -9.387945799277368053e+00 4.202614177895650727e+00 1.735353412216986690e-01 9.447272324317204095e-01
7.333892186661459351e-04 -9.387860710064066083e+00 4.182575221131455301e+00 2.573551791987744308e-01 8.722954189122630320e-01
7.318345807239766106e-04 -9.387482759304877078e+00 4.274276794514033639e+00 1.620999897899521036e-01 1.030353607799359583e+00
7.300712077960920705e-04 -9.387395190799360023e+00 4.079854322933278432e+00 1.920599409356662512e-01 1.143477159192431314e+00
7.283848678823183096e-04 -9.387207691934488452e+00 3.996358483953160512e+00 2.389571948376056632e-01 8.562836827992451605e-01
7.267007789518317934e-04 -9.387022455585842806e+00 4.092083438778466586e+00 2.197535282505254928e-01 8.831645374721907027e-01
7.249665800286909413e-04 -9.386911707830705609e+00 3.653266183985832249e+00 2.950129621577450845e-01 1.242768073003816864e+00
7.235265574781207928e-04 -9.386400012763180811e+00 4.345112713529700521e+00 2.704154356360273792e-01 1.074512806075794247e+00
7.218065463149939695e-04 -9.386280103512609330e+00 4.251339919220556318e+00 2.862293799409744155e-01 1.106123500077976329e+00
7.202711481096488698e-04 -9.385909529397865825e+00 4.221034123095193991e+00 2.742322127517410335e-01 8.701833919247284888e-01
7.188276035845282859e-04 -9.385415708622993236e+00 4.260475949909831250e+00 1.984914174903239514e-01 9.415704919614498181e-01
7.174034158215228602e-04 -9.384898938633433829e+00 4.468850460515057854e+00 3.377414118403657683e-01 8.751994586953162347e-01
7.160975918413338198e-04 -9.384220805983931157e+00 4.217775846312010302e+00 1.866760868347826507e-01 9.418269810397621455e-01
7.145799578325162269e-04 -9.383842366608689645e+00 4.469373934051247055e+00 2.459761116745279586e-01 9.839223870338511535e-01
7.135474091404179738e-04 -9.382788384514231694e+00 3.897305658319475175e+00 2.103607873556702923e-01 8.656442361716285561e-01
7.120580404975208151e-04 -9.382377839468455605e+00 3.984754314942167142e+00 2.754195480316934952e-01 8.363835897913675099e-01
7.104376604808017390e-04 -9.382156061773743616e+00 4.348235629185041695e+00 2.722428377697528878e-01 1.068413252848677608e+00
7.090540294660150006e-04 -9.381605536311408144e+00 4.081780350029870164e+00 1.865932706225795212e-01 9.120755300285013911e-01
7.074559212988530254e-04 -9.381361939585305620e+00 4.288688251476613367e+00 2.380399527715867103e-01 1.075949277131937443e+00
7.058842383008501285e-04 -9.381086009474193688e+00 3.993273093627106363e+00 2.276397006131791190e-01 1.166838526096734663e+00
7.044623025460235990e-04 -9.380602444719638555e+00 4.156534958450492034e+00 2.153268020992170073e-01 1.117193081510122310e+00
7.027240414782138242e-04 -9.380572994493418193e+00 4.132350746247501760e+00 2.063411128724699228e-01 1.122889519531277802e+00
7.010111797619349118e-04 -9.380513429898147848e+00 4.433766235004847900e+00 2.407528721943319461e-01 9.815918629140315543e-01
6.994968762906943844e-04 -9.380175936646788060e+00 4.376018814930766609e+00 2.296773397538771078e-01 1.029262849208109065e+00
6.982503714215238314e-04 -9.379459528353601527e+00 3.879220866470315610e+00 1.894696448253167520e-01 1.190772731274462481e+00
6.966199491459374024e-04 -9.379297269710734852e+00 4.045870517083801410e+00 2.154898651761825989e-01 8.858810074789110756e-01
6.950025177943463649e-04 -9.379121796826844104e+00 4.012788570422716639e+00 2.511647298688562957e-01 1.162111451256985228e+00
6.933782371758915848e-04 -9.378961618023135216e+00 3.905834238814553938e+00 2.186176461226418954e-01 1.186351381894775070e+00
6.917289848413881977e-04 -9.378843026606833888e+00 4.278739173907881721e+00 2.817516760176074220e-01 1.088722977171361350e+00
6.901379044279946917e-04 -9.378645825999246455e+00 4.445372023776752002e+00 2.491395999156390817e-01 9.841590629744843000e-01
6.886770305963443124e-04 -9.378264854943868301e+00 4.124572759656986776e+00 2.492326467145721536e-01 1.131089592752106965e+00
6.869775627514208404e-04 -9.378235633172225860e+00 4.043884236789103248e+00 2.285251100264122925e-01 1.151055411777641035e+00
6.852805634802968445e-04 -9.378208928981162984e+00 3.970739524311965418e+00 3.131173706107628352e-01 1.172470705504273791e+00
6.838476028589469133e-04 -9.377802175150241837e+00 4.197797854497682835e+00 2.131253079328286337e-01 1.098311146717409592e+00
6.824804893791582483e-04 -9.377303325450499827e+00 4.326056040287530102e+00 2.443564478846773358e-01 1.055547944874202893e+00
6.811508640904858454e-04 -9.376753450323571215e+00 4.026464987411818797e+00 3.015769805649061164e-01 8.308506456642540394e-01
6.796134607421055194e-04 -9.376513068649057203e+00 4.421927582045979577e+00 2.660873286090216228e-01 1.030445418768142662e+00
6.781219596501220168e-04 -9.376210111857236740e+00 3.501924347530877224e+00 1.944029691506278246e-01 8.416575959582355271e-01
6.766728259123464505e-04 -9.375849379450936993e+00 3.983292281777644828e+00 1.990452971043329966e-01 1.161397822429140358e+00
6.750131437194480414e-04 -9.375805102250843959e+00 4.377917781502638661e+00 2.490265412787105170e-01 1.034862132224544595e+00
6.739055223051532628e-04 -9.374947338645261752e+00 4.054282452214750698e+00 2.552112997607852152e-01 8.640269217470453178e-01
6.724848531531152059e-04 -9.374557677080805007e+00 4.241469928414321799e+00 2.119430338736942310e-01 9.398565979460078434e-01
6.709551886890721684e-04 -9.374334913246833878e+00 4.097889647705750704e+00 1.999419608841421780e-01 1.125384214345717115e+00
6.692913995718302936e-04 -9.374317724971927390e+00 4.168282302670995421e+00 2.859789513448460774e-01 8.637927591083868206e-01
6.676232003527241042e-04 -9.374313322050447539e+00 4.022383009825441391e+00 2.950863821283231658e-01 8.357348373568289635e-01
6.661342156536788090e-04 -9.374046089868278031e+00 4.282979029815624727e+00 2.229599413824222831e-01 9.450920934180374600e-01
6.644792350594331187e-04 -9.374033636415715520e+00 3.887782384347541420e+00 2.159149959553600673e-01 1.186764395003768069e+00
6.633782024707690498e-04 -9.373191996432206352e+00 4.197790418797028522e+00 1.577398985732624825e-01 1.009385909418280658e+00
6.617258168551383782e-04 -9.373185968902294718e+00 4.150905312213252429e+00 3.218718667416595736e-01 8.402370692952777498e-01
6.601000782089338484e-04 -9.373145807935602036e+00 4.177331231519383792e+00 2.579512153409176944e-01 8.855381954922726395e-01
6.588606451261421132e-04 -9.372525217118436558e+00 4.026143302826244330e+00 2.600946704630961448e-01 1.154043775162493901e+00
6.575239843446174532e-04 -9.372056023633470900e+00 4.478975647213404798e+00 2.792845966777138811e-01 9.766128436512216959e-01
6.560106086630811476e-04 -9.371860304554925136e+00 4.189952028796719574e+00 2.475583380464539407e-01 8.973726079530147670e-01
6.544086733245364123e-04 -9.371805226052259741e+00 4.257161177020004850e+00 2.383683638107854386e-01 9.232133878765265145e-01
6.528619345297398575e-04 -9.371671590762479909e+00 3.859724459489864312e+00 2.354083369278572035e-01 1.192858724577006146e+00
6.513424855997930821e-04 -9.371501669688688807e+00 3.866019264120866161e+00 2.134968179262139998e-01 1.189957627791748518e+00
6.498950838587077899e-04 -9.371226324697120802e+00 4.138201381719351701e+00 2.619617804702487063e-01 8.770400916098605171e-01
6.486060946435617900e-04 -9.370711674668116942e+00 4.019093844449145969e+00 1.321867284120374353e-01 9.659393635850991311e-01
6.472702162200057955e-04 -9.370273412946012570e+00 4.195270631901083291e+00 1.855120509918662397e-01 1.071995810536543914e+00
6.457366350559972084e-04 -9.370145530126380962e+00 4.312549936484610491e+00 2.281779722979920821e-01 9.652684752707303417e-01
6.441550521009695770e-04 -9.370097803853493446e+00 4.004363540416839840e+00 1.676393260458462486e-01 9.264989852219073230e-01
6.426976391605300747e-04 -9.369862886055134510e+00 4.239262443295021221e+00 1.816056672727305032e-01 1.014003795239029060e+00
6.414260530093246395e-04 -9.369343359703561802e+00 4.055404171947754044e+00 2.688649698330924376e-01 1.144458635365795507e+00
6.400050977549271141e-04 -9.369061123546684300e+00 4.119467955888804767e+00 2.485231880210827804e-01 1.123530159713880039e+00
6.384321792893408358e-04 -9.369021814090519484e+00 3.865107683939402516e+00 2.502177498321171978e-01 1.190182977375659368e+00
6.368523495780230304e-04 -9.368999426707491196e+00 4.044951714898298967e+00 2.128763632491363911e-01 8.977224146054159082e-01
6.354204508502213442e-04 -9.368750358004460210e+00 4.113706078303099645e+00 2.286359910117342631e-01 1.121079461032182811e+00
6.344379760332619815e-04 -9.367797735243051704e+00 4.158352541461815655e+00 2.252741817195481611e-01 1.103828028043818632e+00
6.330725708141016466e-04 -9.367452203702045566e+00 4.247121964025100560e+00 1.964558877331880893e-01 9.843426459009728680e-01
6.317061537880058752e-04 -9.367112925623018782e+00 3.994789730075372081e+00 2.775443477636717060e-01 8.476506523739315568e-01
6.303968485225092816e-04 -9.366687725750729498e+00 3.790808108950116662e+00 2.177811380855017853e-01 8.601256282358191729e-01
6.293386682370088157e-04 -9.365867730037830796e+00 3.883929770770181644e+00 3.078717655004033493e-01 1.183663409265351740e+00
6.280149553265189366e-04 -9.365473284711908875e+00 4.279921224202092311e+00 2.292905286391856701e-01 9.557591146108289637e-01
6.265879368190797319e-04 -9.365248138582837001e+00 4.285753983763924246e+00 2.788749752563294826e-01 9.060742224679146917e-01
6.251026068138775676e-04 -9.365121457946717243e+00 3.924649974771408978e+00 2.762726782673039505e-01 8.405640295141976193e-01
6.236893687345633616e-04 -9.364884827203251660e+00 4.234366974859266719e+00 2.150249524478196061e-01 1.060278761253386826e+00
6.221693344337450192e-04 -9.364824967567772163e+00 4.283582488678775668e+00 2.413949536572849996e-01 9.432220001424029832e-01
6.207193641734538078e-04 -9.364658194862720109e+00 4.133225422744947863e+00 2.698305409267646171e-01 8.771139598125133885e-01
6.192304698698241662e-04 -9.364559735599836898e+00 4.323338961015101845e+00 2.386264746546635229e-01 9.777065739312380543e-01
6.177396903106638446e-04 -9.364470109477759152e+00 4.290438541388696514e+00 2.529226451834173939e-01 9.337475350414412567e-01
6.162074988275671608e-04 -9.364453509551987409e+00 3.760912961728366977e+00 2.345114583856997836e-01 8.474981121943349072e-01
6.147918776669000426e-04 -9.364253464875648802e+00 4.123900390484712020e+00 2.346967753206399276e-01 9.014842359542576400e-01
6.133114485742561465e-04 -9.364164385484848196e+00 4.277952187070772183e+00 2.427791633501917845e-01 1.053074861751285285e+00
6.122532942789959140e-04 -9.363391188682099298e+00 4.014659589389001582e+00 2.609846610910806497e-01 1.149585653969252164e+00
6.107597883684961343e-04 -9.363333528300685771e+00 3.853454102343930376e+00 3.220445740298882864e-01 1.188033883568236027e+00
6.092572127523644297e-04 -9.363296733935483118e+00 4.014723308686816594e+00 3.281210167663353161e-01 8.240627754298428531e-01
6.078069618154884881e-04 -9.363179930571435605e+00 4.074755605459201568e+00 1.259607338758539918e-01 1.051329895459277797e+00
6.063432561823224988e-04 -9.363091010058221642e+00 4.028160722837981211e+00 2.262312860199150455e-01 8.905412931384384390e-01
6.049101518108173422e-04 -9.362957327512134498e+00 4.148267899430652328e+00 1.804897320316602438e-01 9.642012732164696454e-01
6.034435489583115904e-04 -9.362884768371101174e+00 4.099381883115118974e+00 2.709196856988946300e-01 8.718172812396656202e-01
6.020910036212344081e-04 -9.362628662420750203e+00 3.957429647484288715e+00 2.578569859585228552e-01 8.581795626782415809e-01
6.008905147471582837e-04 -9.362124518972580134e+00 4.237360230302496866e+00 1.970828654250803003e-01 1.013222100084013810e+00
5.995296941722330544e-04 -9.361891760306475518e+00 4.176493750503811775e+00 2.588948560318362069e-01 8.971608357204781115e-01
5.983214456719197988e-04 -9.361409121011648793e+00 3.999168675319771715e+00 2.601352257295818649e-01 8.637788045406490367e-01
5.971034797120015458e-04 -9.360946833887631158e+00 4.126515906447113302e+00 2.957861462309381850e-01 1.120166765241382034e+00
5.959386611255335087e-04 -9.360399520916391936e+00 3.958248475490561802e+00 1.345006399386233786e-01 9.631106703942817759e-01
5.947290530730983292e-04 -9.359931336265283619e+00 4.092761192971646089e+00 2.824745781181560722e-01 1.127399445072594597e+00
5.932636334080928098e-04 -9.359898389177201850e+00 3.915693897118959210e+00 2.268411814723803044e-01 8.752026501609656561e-01
5.921010207123560262e-04 -9.359360001689429609e+00 3.900585356743935250e+00 1.676514574726021001e-01 9.192514587123470360e-01
5.908196480583695776e-04 -9.359026458306505702e+00 4.176739437574084945e+00 2.516626279258400434e-01 9.065142639495297194e-01
5.895195953160841263e-04 -9.358729305115671693e+00 3.623410487985651685e+00 2.168158438006105027e-01 8.486134154339447511e-01
5.881836147615277519e-04 -9.358498095955662066e+00 4.098109452498657213e+00 1.907298181018200200e-01 1.100593085784338676e+00
5.870852438575181569e-04 -9.357867236307223280e+00 4.159730772793350795e+00 1.733114425186469409e-01 1.001714557194210320e+00
5.856955079897110689e-04 -9.357737221517350434e+00 3.904418307469806226e+00 2.674464242729039931e-01 1.173309642395116148e+00
5.842489215874605273e-04 -9.357710137500152570e+00 4.219102748326987395e+00 2.186261830148016339e-01 1.055651782598366006e+00
5.828317719375691137e-04 -9.357638676253744237e+00 4.266000247886547747e+00 2.828061585274991296e-01 9.076063311687468937e-01
5.814016214226678256e-04 -9.357595488165193487e+00 4.148315898484237429e+00 2.599076227625486957e-01 8.948580894545185016e-01
5.801336580409210530e-04 -9.357278743220497574e+00 4.338669126351743621e+00 2.605791469028917451e-01 1.003462164553968305e+00
5.787753498773660259e-04 -9.357122859585549790e+00 4.196427631014060466e+00 2.674048814641955540e-01 9.011712271772212013e-01
5.773700413289824555e-04 -9.357053884699126911e+00 4.107251560326347750e+00 1.688238498629511253e-01 9.762062165863073515e-01
5.759705830654274043e-04 -9.356980676786003315e+00 4.529827707208848864e+00 3.450439499918336317e-01 9.798182242027780875e-01
5.749993150492122788e-04 -9.356168415532877702e+00 3.839943233087408814e+00 2.047032466344231583e-01 1.183276530631014234e+00
5.735686437099085048e-04 -9.356159643097280210e+00 3.901267657884025297e+00 2.404051705747099477e-01 1.171226414972102337e+00
5.721469879009305958e-04 -9.356141334887798422e+00 3.867767132620558712e+00 2.731202329687187347e-01 8.417021575189508331e-01
5.707591254709398461e-04 -9.356069991268109121e+00 4.356700169428858516e+00 2.962276836517636625e-01 1.030959886359691380e+00
5.696275549825984648e-04 -9.355554530160254956e+00 4.044340306812718389e+00 2.167214793725110999e-01 9.090019615722676471e-01
5.682678216697140518e-04 -9.355444440494684599e+00 4.173642057701973940e+00 1.906683928958274321e-01 1.051316532431449735e+00
5.669243320755780902e-04 -9.355311423418157801e+00 4.279795313452038563e+00 2.453318003588657037e-01 1.030888619861940914e+00
5.655645228702114915e-04 -9.355212877265458360e+00 4.218440933030104034e+00 2.264002928353368027e-01 1.056547914659196952e+00
5.642838444169544958e-04 -9.354979869967865014e+00 4.250314608238820568e+00 2.213083826470995663e-01 1.020129289509907444e+00
5.630893130262024137e-04 -9.354599011850739387e+00 4.148337498935755541e+00 3.467176285222188792e-01 8.407335047830859498e-01
5.616941658767861086e-04 -9.354579752172892171e+00 4.304837846901397924e+00 2.498072484207031763e-01 9.857282606509504275e-01
5.602950659518842955e-04 -9.354573716660956606e+00 3.858164084493242996e+00 2.751191887482430376e-01 8.404073710817699938e-01
5.591139521325151629e-04 -9.354183962761519311e+00 4.041616814151413273e+00 2.388854575445157058e-01 1.130436874788273371e+00
5.579794775537114246e-04 -9.353715081983375867e+00 4.303194699050541416e+00 2.560606804527691960e-01 9.676956471495224976e-01
5.568874793649409129e-04 -9.353174057502762651e+00 3.732789107755453362e+00 2.272566593693134962e-01 1.208783581547253183e+00
5.555896997221615018e-04 -9.353007193419406562e+00 4.060728002966171424e+00 1.942453435706043008e-01 9.365253060232658910e-01
5.542076748190979821e-04 -9.352997784313139107e+00 4.181496095302210669e+00 2.151951516861076164e-01 1.064762368777919965e+00
5.529043861198174384e-04 -9.352852178863237498e+00 4.026817241740125120e+00 2.220016529032556862e-01 9.041107494742078865e-01
5.517248755312593273e-04 -9.352487756975799371e+00 4.170121075153821799e+00 2.223508299007136702e-01 1.074621264779090701e+00
5.504067626175829361e-04 -9.352379691834579845e+00 3.980048874075270859e+00 2.331985438624575302e-01 1.145872365380381508e+00
5.491130136421729481e-04 -9.352232991157446662e+00 4.222161095404899811e+00 2.716133059828735319e-01 9.115080665741799315e-01
5.477773909653683125e-04 -9.352168281558908447e+00 3.872909217454366892e+00 2.734380455069284066e-01 8.449874448704823848e-01
5.464777398951658257e-04 -9.352043690446034674e+00 4.250219608060335830e+00 2.266873031861148524e-01 9.903211176410624539e-01
5.451236521277991404e-04 -9.352024611543775734e+00 3.893822616229516864e+00 1.936079738595515853e-01 1.163074355958094053e+00
5.437635873505030368e-04 -9.352022694789253521e+00 4.229026839527135984e+00 2.173396146555741093e-01 9.884348526869408680e-01
5.424064851124618626e-04 -9.352021572227764423e+00 4.259298693939608249e+00 2.438078920409396944e-01 9.592938003590100182e-01
5.411680197474475667e-04 -9.351807461935830901e+00 4.120225842738169497e+00 2.251292837764400923e-01 1.096782066875912509e+00
5.398376351635366093e-04 -9.351768846387491507e+00 4.427443058833110179e+00 3.096197078659876922e-01 9.650391683867892700e-01
5.385060282384623604e-04 -9.351738574076575716e+00 4.082240021642406624e+00 2.593271962833705313e-01 1.119274106582156758e+00
5.372036445389314361e-04 -9.351660016160542099e+00 3.978323755924869420e+00 2.511302903859692348e-01 1.148235556373317756e+00
5.359393182337875540e-04 -9.351516322699339412e+00 4.289006060977131440e+00 2.525787400070442779e-01 9.704925455071377050e-01
5.348344071222923494e-04 -9.351080085523348018e+00 4.124440479475050658e+00 2.058472938349801551e-01 9.468557688130700978e-01
5.337796063808623653e-04 -9.350554233476996657e+00 4.144679730207102786e+00 2.644869635303742639e-01 8.986320831789509356e-01
5.326808379402868214e-04 -9.350114823413004927e+00 3.780160259597732608e+00 2.299882180236841600e-01 1.195594754165469009e+00
5.313795207728727512e-04 -9.350060770779684560e+00 4.029581843650265505e+00 2.083028117261093159e-01 9.195001183773913178e-01
5.300644874176444529e-04 -9.350038591593394344e+00 3.777781125416613150e+00 2.083870280252920759e-01 1.194440055764828923e+00
5.290875629072099105e-04 -9.349383321605818864e+00 3.842434304402546630e+00 2.025836412391531505e-01 1.176486034800170666e+00
5.277955961844038851e-04 -9.349328184796680929e+00 4.168888706905037544e+00 1.922249075971685095e-01 1.027982599123367979e+00
5.269460940784852698e-04 -9.348439010077310485e+00 4.248810202065211428e+00 2.325610761001085380e-01 9.995894101309833468e-01
5.257039935987611878e-04 -9.348298960588387274e+00 4.080155111002754076e+00 2.787401670048333391e-01 1.119720307994500397e+00
5.244278334218850516e-04 -9.348229437928953445e+00 4.143922988300848154e+00 2.574629124861141927e-01 9.070111063745505131e-01
5.233275353092855858e-04 -9.347829734524720990e+00 4.085377334660440951e+00 2.151225892259470418e-01 1.100920088486306181e+00
5.221705084901286618e-04 -9.347543085947744856e+00 4.094873046894225155e+00 1.780300366507850951e-01 1.070885390498912404e+00
5.209047290338922678e-04 -9.347470101817798138e+00 4.285073537397784627e+00 2.755024546942156927e-01 1.033884916818941457e+00
5.198393209538087990e-04 -9.347017499450798184e+00 4.131509875885853056e+00 1.914885228209295409e-01 1.058959963386096215e+00
5.187053000428442501e-04 -9.346701365870673683e+00 4.017049117399087876e+00 2.691698971621603875e-01 1.135250556934236155e+00
5.174102500380878310e-04 -9.346701184890015668e+00 3.912721192461667830e+00 2.105299513803706724e-01 8.986677375948480817e-01
5.162380498044715545e-04 -9.346469269181930883e+00 3.895749376121310448e+00 1.588616432459089567e-01 1.146254784782145375e+00
5.149828874310996172e-04 -9.346403593288210132e+00 4.209621000217087960e+00 2.578610757937302989e-01 1.063701199038944667e+00
5.138075437668528566e-04 -9.346188498240582732e+00 3.988081102650295140e+00 1.897080868143060373e-01 9.320423240041607604e-01
5.125694788292293504e-04 -9.346100994839479981e+00 3.888034073219063025e+00 2.529255284867510944e-01 8.647640585073610442e-01
5.112991775298336055e-04 -9.346082371612368433e+00 3.908435030018401868e+00 2.236686455291535258e-01 8.884858023192560017e-01
5.100774339865644068e-04 -9.345974719571382039e+00 4.325019018366302426e+00 2.971794752874777346e-01 9.403086644546440054e-01
5.088332931474698253e-04 -9.345916820580402629e+00 4.108307110039447707e+00 2.485172809424404383e-01 9.084309196503875805e-01
5.078273030003665253e-04 -9.345395830053657704e+00 3.964883865757037107e+00 1.169989940391843453e-01 1.045059309244001033e+00
5.065832916372749965e-04 -9.345348509458416331e+00 4.171531358178334870e+00 2.012486108263301099e-01 1.023240659437165689e+00
5.053342225245098561e-04 -9.345317227964939022e+00 4.178448915828751886e+00 2.162300260232186133e-01 9.715219179810483663e-01
5.042520564073508594e-04 -9.344961010134316126e+00 3.918468678726243049e+00 1.709316392696170472e-01 1.141218114261156824e+00
5.030956053971341775e-04 -9.344757042700052807e+00 4.236616201190626541e+00 2.477256127008688191e-01 1.035971398725007875e+00
5.018458272182005180e-04 -9.344744309684344330e+00 4.186756042956187862e+00 2.631738219004630119e-01 1.073980341053965670e+00
5.006732430475591654e-04 -9.344583586292918298e+00 4.245054215777702034e+00 2.415015293244776040e-01 1.015085874472640759e+00
4.995614977021039594e-04 -9.344306556077867754e+00 4.132501784269879685e+00 2.058818484168287166e-01 1.066280267739228904e+00
4.984369973070478139e-04 -9.344060068235572558e+00 4.162189456334610682e+00 2.053589488654865292e-01 9.854147525698038201e-01
4.973478534187884175e-04 -9.343747577559053497e+00 4.307344049225448224e+00 3.010208415561452244e-01 1.029074862483561503e+00
4.961512536625331581e-04 -9.343656437972398976e+00 3.938699268585193369e+00 2.520233635740661282e-01 8.750109889328971935e-01
4.951034516880560912e-04 -9.343270531068906593e+00 3.749337631596976639e+00 2.230258050350834298e-01 8.690245832408987070e-01
4.939146109851289468e-04 -9.343174615120313220e+00 4.148568935455036133e+00 1.963167814214091256e-01 1.001009190949763150e+00
4.928926378076383926e-04 -9.342745887993737952e+00 4.019059255018892607e+00 1.559585660482203373e-01 9.902981703743554132e-01
4.917206036322655524e-04 -9.342626588718873748e+00 4.282079842152051619e+00 2.712699352937595343e-01 9.621125048448155859e-01
4.905250279691143397e-04 -9.342560961985844514e+00 3.864863449782375504e+00 2.210544862043470893e-01 8.868139871941231878e-01
4.893643855315991031e-04 -9.342429888446929453e+00 3.838390153937565774e+00 1.817110833980603024e-01 9.140755687440627053e-01
4.883749529785073830e-04 -9.341953808017038341e+00 4.128921748832552474e+00 2.112966622702672770e-01 1.067635024202164384e+00
4.872841030954054142e-04 -9.341689938212022426e+00 4.175653318578252282e+00 2.125819653177824509e-01 1.027942592409450295e+00
4.864474733862617626e-04 -9.340908337687247709e+00 4.120792239971888371e+00 2.380234530725882924e-01 9.283037659311004219e-01
4.854524941882008729e-04 -9.340455831418811528e+00 4.061869885729332275e+00 2.243615799500263408e-01 9.251579308962339931e-01
4.844413960659011103e-04 -9.340040798648191256e+00 3.949859261654379949e+00 1.689422514709420231e-01 9.525588995432017203e-01
4.836399342932867882e-04 -9.339196572663423623e+00 4.010020544293045219e+00 2.434908110727705410e-01 8.983147808334556172e-01
