logz logzerr logvol nlive logl logwt insert_order
-1.196952890451396811e+01 7.659542690964722678e-02 -4.677500000000031299e+00 4.000000000000000000e+02 -9.308410185125909564e+00 -1.997862447181725543e+01 5.999999999999999778e-02
-1.196919653451567633e+01 7.659785820258532829e-02 -4.680000000000031690e+00 4.000000000000000000e+02 -9.308391057244891797e+00 -1.998110534393623539e+01 1.020000000000000018e+00
-1.196886509808593502e+01 7.666953620081901066e-02 -4.682500000000032081e+00 4.000000000000000000e+02 -9.308328644670252672e+00 -1.998354293136159754e+01 1.250000000000000000e-01
-1.196853457799065978e+01 7.678763060113444339e-02 -4.685000000000032472e+00 4.000000000000000000e+02 -9.308306925991013614e+00 -1.998602121268235976e+01 1.000000000000000000e+00
-1.196820498480535910e+01 7.688003297358361743e-02 -4.687500000000032863e+00 4.000000000000000000e+02 -9.308296538860844294e+00 -1.998851082555218994e+01 7.650000000000000133e-01
-1.196787631935013785e+01 7.708250426926249732e-02 -4.690000000000033253e+00 4.000000000000000000e+02 -9.308252209090344564e+00 -1.999096649578169149e+01 1.139999999999999902e+00
-1.196754856758732011e+01 7.702367344171395791e-02 -4.692500000000033644e+00 4.000000000000000000e+02 -9.308222612556383169e+00 -1.999343689924772960e+01 4.000000000000000083e-02
-1.196722173149326629e+01 7.695334725904205697e-02 -4.695000000000034035e+00 4.000000000000000000e+02 -9.308133642850512146e+00 -1.999584792954185986e+01 3.800000000000000044e-01
-1.196689578886330274e+01 7.673206265126616965e-02 -4.697500000000034426e+00 4.000000000000000000e+02 -9.307818607599731564e+00 -1.999803289429107878e+01 1.840000000000000080e+00
-1.196657066348561393e+01 7.676485447369503501e-02 -4.700000000000034817e+00 4.000000000000000000e+02 -9.307721070273196062e+00 -2.000043535696454455e+01 1.479999999999999982e+00
-1.196624642356413659e+01 7.667164496387714190e-02 -4.702500000000035207e+00 4.000000000000000000e+02 -9.307695621617444459e+00 -2.000290990830879423e+01 1.344999999999999973e+00
-1.196592308970729235e+01 7.646921411341721375e-02 -4.705000000000035598e+00 4.000000000000000000e+02 -9.307428096443757681e+00 -2.000514238313510518e+01 6.850000000000000533e-01
-1.196560058104171809e+01 7.643598201439820439e-02 -4.707500000000035989e+00 4.000000000000000000e+02 -9.307166625574623708e+00 -2.000738091226597248e+01 1.995000000000000107e+00
-1.196527889714361237e+01 7.646213263547421701e-02 -4.710000000000036380e+00 4.000000000000000000e+02 -9.307020739941341603e+00 -2.000973502663268988e+01 1.574999999999999956e+00
-1.196495807271825917e+01 7.671015028609097508e-02 -4.712500000000036771e+00 4.000000000000000000e+02 -9.306992349575102352e+00 -2.001220663626645191e+01 1.935000000000000053e+00
-1.196463814278118321e+01 7.668870288750878617e-02 -4.715000000000037161e+00 4.000000000000000000e+02 -9.306806245595593552e+00 -2.001452053228694439e+01 3.549999999999999822e-01
-1.196431905424092434e+01 7.686698575756004126e-02 -4.717500000000037552e+00 4.000000000000000000e+02 -9.306729512724285058e+00 -2.001694379941563540e+01 1.639999999999999902e+00
-1.196400083941715131e+01 7.692957900870062149e-02 -4.720000000000037943e+00 4.000000000000000000e+02 -9.306694687526947618e+00 -2.001940897421830101e+01 1.864999999999999991e+00
-1.196368350893739141e+01 7.693013073930543566e-02 -4.722500000000038334e+00 4.000000000000000000e+02 -9.306674923158364976e+00 -2.002188920984971787e+01 1.804999999999999938e+00
-1.196336706482976098e+01 7.703396853095960395e-02 -4.725000000000038725e+00 4.000000000000000000e+02 -9.306654334216451829e+00 -2.002436862090780068e+01 6.700000000000000400e-01
-1.196305150407900086e+01 7.729011152298542742e-02 -4.727500000000039115e+00 4.000000000000000000e+02 -9.306598887145456800e+00 -2.002681317383680693e+01 1.030000000000000027e+00
-1.196273681297404146e+01 7.722752663754554880e-02 -4.730000000000039506e+00 4.000000000000000000e+02 -9.306507172985618581e+00 -2.002922145967697176e+01 1.239999999999999991e+00
-1.196242297746584349e+01 7.736466560820899618e-02 -4.732500000000039897e+00 4.000000000000000000e+02 -9.306465807808798729e+00 -2.003168009450015319e+01 1.219999999999999973e+00
-1.196211001071627855e+01 7.752785635764580796e-02 -4.735000000000040288e+00 4.000000000000000000e+02 -9.306356948769549220e+00 -2.003407123546089963e+01 2.000000000000000111e-01
-1.196179788898742657e+01 7.762166258280227271e-02 -4.737500000000040679e+00 4.000000000000000000e+02 -9.306305040946238449e+00 -2.003651932763759191e+01 1.449999999999999956e+00
-1.196148662745953040e+01 7.758329268485303354e-02 -4.740000000000041069e+00 4.000000000000000000e+02 -9.306216075729238923e+00 -2.003893036242059367e+01 9.500000000000000111e-02
-1.196117621199410230e+01 7.760683617793748268e-02 -4.742500000000041460e+00 4.000000000000000000e+02 -9.306091809517452518e+00 -2.004130609620880676e+01 1.340000000000000080e+00
-1.196086662910317955e+01 7.700576372207160181e-02 -4.745000000000041851e+00 4.000000000000000000e+02 -9.305893204441913369e+00 -2.004360749113326534e+01 1.719999999999999973e+00
-1.196055785334737109e+01 7.698546438000741787e-02 -4.747500000000042242e+00 4.000000000000000000e+02 -9.305819697297762261e+00 -2.004603398398911906e+01 5.350000000000000311e-01
-1.196024992089231986e+01 7.677458102631067038e-02 -4.750000000000042633e+00 4.000000000000000000e+02 -9.305778572648659264e+00 -2.004849285934001557e+01 7.249999999999999778e-01
-1.195994283911900702e+01 7.682520328736019977e-02 -4.752500000000043023e+00 4.000000000000000000e+02 -9.305668179210929480e+00 -2.005088246590228351e+01 1.725000000000000089e+00
-1.195963658420734355e+01 7.661702728822275543e-02 -4.755000000000043414e+00 4.000000000000000000e+02 -9.305522949778323394e+00 -2.005323723646967693e+01 1.715000000000000080e+00
-1.195933114304017764e+01 7.663727156961677722e-02 -4.757500000000043805e+00 4.000000000000000000e+02 -9.305511118234097268e+00 -2.005572540492545386e+01 1.084999999999999964e+00
-1.195902655383587820e+01 7.658507798237872144e-02 -4.760000000000044196e+00 4.000000000000000000e+02 -9.305315722600010275e+00 -2.005803000929136815e+01 2.500000000000000000e-01
-1.195872275820732078e+01 7.680830526262345803e-02 -4.762500000000044587e+00 4.000000000000000000e+02 -9.305150213190220398e+00 -2.006036449988157955e+01 1.274999999999999911e+00
-1.195841976290096653e+01 7.684602106907123531e-02 -4.765000000000044977e+00 4.000000000000000000e+02 -9.305082737171561647e+00 -2.006279702386292030e+01 5.600000000000000533e-01
-1.195811759518644024e+01 7.677802638190044104e-02 -4.767500000000045368e+00 4.000000000000000000e+02 -9.305063397722229013e+00 -2.006527768441358717e+01 1.479999999999999982e+00
-1.195781626705734091e+01 7.677936892168718552e-02 -4.770000000000045759e+00 4.000000000000000000e+02 -9.304831213951402447e+00 -2.006754550064276188e+01 2.800000000000000266e-01
-1.195751571197391883e+01 7.692320097414079294e-02 -4.772500000000046150e+00 4.000000000000000000e+02 -9.304735091791915380e+00 -2.006994937848327254e+01 1.860000000000000098e+00
-1.195721596850178337e+01 7.667089281461741956e-02 -4.775000000000046541e+00 4.000000000000000000e+02 -9.304720944038690433e+00 -2.007243523073005065e+01 1.034999999999999920e+00
-1.195691705870731880e+01 7.650254843224434109e-02 -4.777500000000046931e+00 4.000000000000000000e+02 -9.304705095714609797e+00 -2.007491938240596951e+01 3.500000000000000333e-02
-1.195661897951686825e+01 7.650219105978214862e-02 -4.780000000000047322e+00 4.000000000000000000e+02 -9.304689042371006025e+00 -2.007740332906236702e+01 1.485000000000000098e+00
-1.195632172831491680e+01 7.669150372621678924e-02 -4.782500000000047713e+00 4.000000000000000000e+02 -9.304649741767587301e+00 -2.007986402845894958e+01 8.750000000000000000e-01
-1.195602529566631489e+01 7.675434424323915317e-02 -4.785000000000048104e+00 4.000000000000000000e+02 -9.304613825988177211e+00 -2.008232811267953721e+01 1.935000000000000053e+00
-1.195572968007583015e+01 7.691025188284064673e-02 -4.787500000000048495e+00 4.000000000000000000e+02 -9.304406262960604579e+00 -2.008462054965196586e+01 1.594999999999999973e+00
-1.195543482845223160e+01 7.699421149860397051e-02 -4.790000000000048885e+00 4.000000000000000000e+02 -9.303808815530613785e+00 -2.008652310222197457e+01 6.149999999999999911e-01
-1.195514062393029597e+01 7.684909480340461341e-02 -4.792500000000049276e+00 4.000000000000000000e+02 -9.303709452216628151e+00 -2.008892373890799021e+01 2.449999999999999956e-01
-1.195484721105936110e+01 7.676720479203986980e-02 -4.795000000000049667e+00 4.000000000000000000e+02 -9.303560823545835134e+00 -2.009127511023719848e+01 7.000000000000000666e-02
-1.195455457306347569e+01 7.648941931402099270e-02 -4.797500000000050058e+00 4.000000000000000000e+02 -9.303440047248747291e+00 -2.009365433394010836e+01 9.449999999999999512e-01
-1.195426271579828814e+01 7.655924181948778329e-02 -4.800000000000050449e+00 4.000000000000000000e+02 -9.303312118806623232e+00 -2.009602640549798735e+01 1.060000000000000053e+00
-1.195397163487242231e+01 7.655449183769319488e-02 -4.802500000000050839e+00 4.000000000000000000e+02 -9.303151804951824033e+00 -2.009836609164318588e+01 1.104999999999999982e+00
-1.195368131859527594e+01 7.659441786242442152e-02 -4.805000000000051230e+00 4.000000000000000000e+02 -9.302937621978999871e+00 -2.010065190867036478e+01 1.110000000000000098e+00
-1.195339174914091629e+01 7.697954491962107071e-02 -4.807500000000051621e+00 4.000000000000000000e+02 -9.302802779294374602e+00 -2.010301706598573901e+01 1.000000000000000000e+00
-1.195310294728401423e+01 7.696658544572186622e-02 -4.810000000000052012e+00 4.000000000000000000e+02 -9.302724206978400190e+00 -2.010543849366976588e+01 8.950000000000000178e-01
-1.195281492697416326e+01 7.674252034686533663e-02 -4.812500000000052403e+00 4.000000000000000000e+02 -9.302564779466521827e+00 -2.010777906615788879e+01 1.540000000000000036e+00
-1.195252766264966837e+01 7.680040652599069706e-02 -4.815000000000052793e+00 4.000000000000000000e+02 -9.302544432595619028e+00 -2.011025871928698194e+01 1.350000000000000089e+00
-1.195224119194955570e+01 7.692354269516303578e-02 -4.817500000000053184e+00 4.000000000000000000e+02 -9.302442682063253088e+00 -2.011265696875462083e+01 4.149999999999999800e-01
-1.195195548920192330e+01 7.672328294916576363e-02 -4.820000000000053575e+00 4.000000000000000000e+02 -9.302293242159274556e+00 -2.011500752885064003e+01 9.799999999999999822e-01
-1.195167053854274108e+01 7.690269820914433230e-02 -4.822500000000053966e+00 4.000000000000000000e+02 -9.302280588361920621e+00 -2.011749487505328915e+01 4.299999999999999933e-01
-1.195138637664530279e+01 7.667091622245551796e-02 -4.825000000000054357e+00 4.000000000000000000e+02 -9.302265433989077792e+00 -2.011997972068044405e+01 1.330000000000000071e+00
-1.195110300039458728e+01 7.666383453750315324e-02 -4.827500000000054747e+00 4.000000000000000000e+02 -9.302221823098680176e+00 -2.012243610979004771e+01 1.590000000000000080e+00
-1.195082039935618035e+01 7.665725269188837510e-02 -4.830000000000055138e+00 4.000000000000000000e+02 -9.302048121764629585e+00 -2.012476240845600017e+01 1.284999999999999920e+00
-1.195053853453087100e+01 7.685328502060850830e-02 -4.832500000000055529e+00 4.000000000000000000e+02 -9.301950218902197420e+00 -2.012716450559356574e+01 1.020000000000000018e+00
-1.195025742509953126e+01 7.680429220551797387e-02 -4.835000000000055920e+00 4.000000000000000000e+02 -9.301787541182712005e+00 -2.012950182787407982e+01 8.950000000000000178e-01
-1.194997705066817062e+01 7.708335061021372170e-02 -4.837500000000056311e+00 4.000000000000000000e+02 -9.301702652521246506e+00 -2.013191693921261560e+01 5.000000000000000104e-03
-1.194969743085895608e+01 7.715025710100976986e-02 -4.840000000000056701e+00 4.000000000000000000e+02 -9.301639194685046519e+00 -2.013435348137641512e+01 1.735000000000000098e+00
-1.194941856940617164e+01 7.708082746346291148e-02 -4.842500000000057092e+00 4.000000000000000000e+02 -9.301487009914490400e+00 -2.013670129660586028e+01 4.000000000000000222e-01
-1.194914043936939230e+01 7.714485382195565566e-02 -4.845000000000057483e+00 4.000000000000000000e+02 -9.301378651950660270e+00 -2.013909293864202965e+01 9.000000000000000222e-01
-1.194886305078324895e+01 7.708120221770081715e-02 -4.847500000000057874e+00 4.000000000000000000e+02 -9.301376275308843589e+00 -2.014159056200021425e+01 1.389999999999999902e+00
-1.194858643078038263e+01 7.702697014663892339e-02 -4.850000000000058265e+00 4.000000000000000000e+02 -9.301135575037825731e+00 -2.014384986172919767e+01 5.999999999999999778e-02
-1.194831051127829014e+01 7.702425355549506747e-02 -4.852500000000058655e+00 4.000000000000000000e+02 -9.301050136865326223e+00 -2.014626442355669766e+01 1.604999999999999982e+00
-1.194803533303272047e+01 7.694003989259182164e-02 -4.855000000000059046e+00 4.000000000000000000e+02 -9.301019009557411010e+00 -2.014873329624878195e+01 6.149999999999999911e-01
-1.194776090875174113e+01 7.696895378339432825e-02 -4.857500000000059437e+00 4.000000000000000000e+02 -9.300872382208401845e+00 -2.015108666889977229e+01 4.050000000000000266e-01
-1.194748720455683255e+01 7.696219953681049386e-02 -4.860000000000059828e+00 4.000000000000000000e+02 -9.300870879974194594e+00 -2.015358516666556810e+01 8.950000000000000178e-01
-1.194721425797107983e+01 7.693639881517096157e-02 -4.862500000000060218e+00 4.000000000000000000e+02 -9.300781100143815650e+00 -2.015599538683518688e+01 1.100000000000000006e-01
-1.194694204266534854e+01 7.696003467260960351e-02 -4.865000000000060609e+00 4.000000000000000000e+02 -9.300739277834125573e+00 -2.015845356452549808e+01 1.584999999999999964e+00
-1.194667056949987582e+01 7.694769014973028287e-02 -4.867500000000061000e+00 4.000000000000000000e+02 -9.300726856677309584e+00 -2.016094114336868159e+01 1.459999999999999964e+00
-1.194639984420942014e+01 7.697239886298200273e-02 -4.870000000000061391e+00 4.000000000000000000e+02 -9.300479792678832069e+00 -2.016319407937020713e+01 1.590000000000000080e+00
-1.194612980118439438e+01 7.687646034418715857e-02 -4.872500000000061782e+00 4.000000000000000000e+02 -9.300454453593589577e+00 -2.016566874028496414e+01 5.350000000000000311e-01
-1.194586049823162632e+01 7.687632209861040844e-02 -4.875000000000062172e+00 4.000000000000000000e+02 -9.300236789716334940e+00 -2.016795107640771079e+01 1.659999999999999920e+00
-1.194559188147467665e+01 7.686515609594701814e-02 -4.877500000000062563e+00 4.000000000000000000e+02 -9.300142768631557644e+00 -2.017035705532293122e+01 5.000000000000000278e-02
-1.194532398210293067e+01 7.678765628018129064e-02 -4.880000000000062954e+00 4.000000000000000000e+02 -9.300016490253080192e+00 -2.017273077694445504e+01 2.399999999999999911e-01
-1.194505678939147764e+01 7.682770079991371737e-02 -4.882500000000063345e+00 4.000000000000000000e+02 -9.299992705052744668e+00 -2.017520699174411902e+01 2.000000000000000042e-02
-1.194479032859643297e+01 7.687636197800976068e-02 -4.885000000000063736e+00 4.000000000000000000e+02 -9.299941830618490002e+00 -2.017765611730986564e+01 2.300000000000000100e-01
-1.194452459032107861e+01 7.708650880925124738e-02 -4.887500000000064126e+00 4.000000000000000000e+02 -9.299867666987069015e+00 -2.018008195367844593e+01 6.899999999999999467e-01
-1.194425956624376539e+01 7.702086983532067943e-02 -4.890000000000064517e+00 4.000000000000000000e+02 -9.299579980953097902e+00 -2.018229426764447609e+01 2.600000000000000089e-01
-1.194399519782142960e+01 7.698601797657124435e-02 -4.892500000000064908e+00 4.000000000000000000e+02 -9.299572030240543796e+00 -2.018478631693191971e+01 5.849999999999999645e-01
-1.194373155700958478e+01 7.706438289232801775e-02 -4.895000000000065299e+00 4.000000000000000000e+02 -9.299379573049373349e+00 -2.018709385974074877e+01 1.030000000000000027e+00
-1.194346859310695486e+01 7.711574332587836644e-02 -4.897500000000065690e+00 4.000000000000000000e+02 -9.299160650700518005e+00 -2.018937493739189648e+01 1.715000000000000080e+00
-1.194320629725755367e+01 7.714733346720330232e-02 -4.900000000000066080e+00 4.000000000000000000e+02 -9.299080452555823939e+00 -2.019179473924720369e+01 2.000000000000000042e-02
-1.194294470387677443e+01 7.728330186066076357e-02 -4.902500000000066471e+00 4.000000000000000000e+02 -9.298921266331252156e+00 -2.019413555302263319e+01 1.405000000000000027e+00
-1.194268379029473692e+01 7.747254604053138705e-02 -4.905000000000066862e+00 4.000000000000000000e+02 -9.298912022808966782e+00 -2.019662630950034554e+01 1.425000000000000044e+00
-1.194242359358065109e+01 7.744923742987555593e-02 -4.907500000000067253e+00 4.000000000000000000e+02 -9.298837735881363642e+00 -2.019905202257274368e+01 1.139999999999999902e+00
-1.194216409470321416e+01 7.750040783573687586e-02 -4.910000000000067644e+00 4.000000000000000000e+02 -9.298802256656744092e+00 -2.020151654334812719e+01 9.200000000000000400e-01
-1.194190530165258046e+01 7.735469491162359768e-02 -4.912500000000068034e+00 4.000000000000000000e+02 -9.298646183578675561e+00 -2.020386047027005816e+01 3.750000000000000000e-01
-1.194164718120518565e+01 7.748913088608014310e-02 -4.915000000000068425e+00 4.000000000000000000e+02 -9.298537753482762014e+00 -2.020625204017414234e+01 6.949999999999999512e-01
-1.194138974370382478e+01 7.749798037876476364e-02 -4.917500000000068816e+00 4.000000000000000000e+02 -9.298518963326332099e+00 -2.020873325001771548e+01 5.100000000000000089e-01
-1.194113301017808837e+01 7.747714598413774079e-02 -4.920000000000069207e+00 4.000000000000000000e+02 -9.298483163274742225e+00 -2.021119744996612511e+01 7.049999999999999600e-01
-1.194087697416839866e+01 7.732364754953034713e-02 -4.922500000000069598e+00 4.000000000000000000e+02 -9.298478628717917971e+00 -2.021369291540930035e+01 7.499999999999999722e-02
-1.194062164158404826e+01 7.720631193125919445e-02 -4.925000000000069988e+00 4.000000000000000000e+02 -9.298345121809980185e+00 -2.021605940850136207e+01 1.149999999999999911e+00
-1.194036697747529452e+01 7.720716201107086230e-02 -4.927500000000070379e+00 4.000000000000000000e+02 -9.298315141167666553e+00 -2.021852942785904972e+01 7.049999999999999600e-01
-1.194011300621319904e+01 7.731208141557417701e-02 -4.930000000000070770e+00 4.000000000000000000e+02 -9.298034088405286113e+00 -2.022074837509666878e+01 1.129999999999999893e+00
-1.193985966214596495e+01 7.731861903308495654e-02 -4.932500000000071161e+00 4.000000000000000000e+02 -9.297958884714262240e+00 -2.022317317140564796e+01 8.850000000000000089e-01
-1.193960699557637639e+01 7.729694529426897609e-02 -4.935000000000071552e+00 4.000000000000000000e+02 -9.297795443045549391e+00 -2.022550972973693462e+01 1.040000000000000036e+00
-1.193935498228882075e+01 7.707423827811712980e-02 -4.937500000000071942e+00 4.000000000000000000e+02 -9.297777005615758483e+00 -2.022799129230714499e+01 1.645000000000000018e+00
-1.193910365687154140e+01 7.700909443613357386e-02 -4.940000000000072333e+00 4.000000000000000000e+02 -9.297696850546351754e+00 -2.023041113723773776e+01 7.299999999999999822e-01
-1.193885300180742348e+01 7.706114696489783922e-02 -4.942500000000072724e+00 4.000000000000000000e+02 -9.297685642637217640e+00 -2.023289992932860315e+01 1.975000000000000089e+00
-1.193860303237423892e+01 7.713117638314155589e-02 -4.945000000000073115e+00 4.000000000000000000e+02 -9.297441596723048818e+00 -2.023515588341443561e+01 3.500000000000000333e-02
-1.193835368848314005e+01 7.737640496795451794e-02 -4.947500000000073506e+00 4.000000000000000000e+02 -9.297397672664228452e+00 -2.023761195935561474e+01 5.200000000000000178e-01
-1.193810501817650760e+01 7.751811303056439784e-02 -4.950000000000073896e+00 4.000000000000000000e+02 -9.297046452322540233e+00 -2.023976073901392780e+01 1.860000000000000098e+00
-1.193785694325656088e+01 7.769528921807913879e-02 -4.952500000000074287e+00 4.000000000000000000e+02 -9.296907172366889682e+00 -2.024212145905827498e+01 8.549999999999999822e-01
-1.193760951458981978e+01 7.773377275480360116e-02 -4.955000000000074678e+00 4.000000000000000000e+02 -9.296850554790520249e+00 -2.024456484148190683e+01 4.650000000000000244e-01
-1.193736275072990516e+01 7.761664585890766521e-02 -4.957500000000075069e+00 4.000000000000000000e+02 -9.296641252057446181e+00 -2.024685553874883226e+01 1.084999999999999964e+00
-1.193711661215298747e+01 7.771956966063794936e-02 -4.960000000000075460e+00 4.000000000000000000e+02 -9.296601094753281558e+00 -2.024931538144467069e+01 9.050000000000000266e-01
-1.193687113864047511e+01 7.785813979906920645e-02 -4.962500000000075850e+00 4.000000000000000000e+02 -9.295976994765419832e+00 -2.025119128145680847e+01 1.860000000000000098e+00
-1.193662618525331531e+01 7.777962947480829281e-02 -4.965000000000076241e+00 4.000000000000000000e+02 -9.295917949256510937e+00 -2.025363223594789730e+01 5.500000000000000444e-01
-1.193638188882536966e+01 7.782140684607950776e-02 -4.967500000000076632e+00 4.000000000000000000e+02 -9.295777192036126735e+00 -2.025599147872751615e+01 6.250000000000000000e-01
-1.193613822752811693e+01 7.774402871395022507e-02 -4.970000000000077023e+00 4.000000000000000000e+02 -9.295500678576159359e+00 -2.025821496526754828e+01 1.049999999999999961e-01
-1.193589516656539296e+01 7.771775297023919560e-02 -4.972500000000077414e+00 4.000000000000000000e+02 -9.295462497250742473e+00 -2.026067678394213090e+01 5.500000000000000028e-02
-1.193565276208538606e+01 7.778008451477042007e-02 -4.975000000000077804e+00 4.000000000000000000e+02 -9.295155278524697806e+00 -2.026286956521608573e+01 2.949999999999999845e-01
-1.193541094711587469e+01 7.780565982129813984e-02 -4.977500000000078195e+00 4.000000000000000000e+02 -9.295096822136278192e+00 -2.026531110882766740e+01 1.784999999999999920e+00
-1.193516978007469831e+01 7.805044366818239543e-02 -4.980000000000078586e+00 4.000000000000000000e+02 -9.295094094587488698e+00 -2.026780838127888273e+01 5.899999999999999689e-01
-1.193492927247213231e+01 7.804403340183348192e-02 -4.982500000000078977e+00 4.000000000000000000e+02 -9.295035633263054820e+00 -2.027024991995444481e+01 5.000000000000000104e-03
-1.193468940898057618e+01 7.791371608936170645e-02 -4.985000000000079368e+00 4.000000000000000000e+02 -9.294976620423364366e+00 -2.027269090711475741e+01 7.000000000000000666e-02
-1.193445018758923837e+01 7.798327857807263452e-02 -4.987500000000079758e+00 4.000000000000000000e+02 -9.294931393080812398e+00 -2.027514567977220494e+01 1.850000000000000089e+00
-1.193421160971482919e+01 7.800615539463227888e-02 -4.990000000000080149e+00 4.000000000000000000e+02 -9.294915601531975824e+00 -2.027762988822336965e+01 1.334999999999999964e+00
-1.193397368047627261e+01 7.776368565782128262e-02 -4.992500000000080540e+00 4.000000000000000000e+02 -9.294900459055392972e+00 -2.028011474574678630e+01 5.150000000000000133e-01
-1.193373639811039588e+01 7.779707524581670752e-02 -4.995000000000080931e+00 4.000000000000000000e+02 -9.294898798224759062e+00 -2.028261308491615011e+01 1.074999999999999956e+00
-1.193349976389552047e+01 7.777669367671775913e-02 -4.997500000000081322e+00 4.000000000000000000e+02 -9.294886870393737510e+00 -2.028510115708512984e+01 1.650000000000000078e-01
-1.193326377348584089e+01 7.786389844890682921e-02 -5.000000000000081712e+00 4.000000000000000000e+02 -9.294761669282587846e+00 -2.028747595597398146e+01 1.854999999999999982e+00
-1.193302839832140627e+01 7.777945446482997793e-02 -5.002500000000082103e+00 4.000000000000000000e+02 -9.294484048070266624e+00 -2.028969833476165974e+01 3.549999999999999822e-01
-1.193279360087307062e+01 7.779991469074451493e-02 -5.005000000000082494e+00 4.000000000000000000e+02 -9.294428314246296452e+00 -2.029214260093769084e+01 4.699999999999999734e-01
-1.193255943154662724e+01 7.791860914689595352e-02 -5.007500000000082885e+00 4.000000000000000000e+02 -9.294421523684677666e+00 -2.029463581037607156e+01 6.450000000000000178e-01
-1.193232589994401138e+01 7.810632731684438723e-02 -5.010000000000083276e+00 4.000000000000000000e+02 -9.294198557648387649e+00 -2.029691284433978637e+01 7.700000000000000178e-01
-1.193209295383424617e+01 7.822222386006716377e-02 -5.012500000000083666e+00 4.000000000000000000e+02 -9.294195118652861964e+00 -2.029940940534425664e+01 5.749999999999999556e-01
-1.193186064261183610e+01 7.827627768554304422e-02 -5.015000000000084057e+00 4.000000000000000000e+02 -9.294159517103715018e+00 -2.030187380379511097e+01 1.054999999999999938e+00
-1.193162895694892534e+01 7.821764430903532794e-02 -5.017500000000084448e+00 4.000000000000000000e+02 -9.293932117331296539e+00 -2.030414640402269555e+01 1.425000000000000044e+00
-1.193139785070029824e+01 7.821094004215893569e-02 -5.020000000000084839e+00 4.000000000000000000e+02 -9.293796337121724704e+00 -2.030651062381312499e+01 1.955000000000000071e+00
-1.193116734340104301e+01 7.834530296873506994e-02 -5.022500000000085230e+00 4.000000000000000000e+02 -9.293715252105053892e+00 -2.030892953879645191e+01 8.850000000000000089e-01
-1.193093744593455874e+01 7.832399340829325485e-02 -5.025000000000085620e+00 4.000000000000000000e+02 -9.293498119512006994e+00 -2.031121240620340274e+01 1.864999999999999991e+00
-1.193070812535502689e+01 7.820601857937949097e-02 -5.027500000000086011e+00 4.000000000000000000e+02 -9.293408597898908496e+00 -2.031362288459030907e+01 1.899999999999999911e+00
-1.193047940926827977e+01 7.819191203558857606e-02 -5.030000000000086402e+00 4.000000000000000000e+02 -9.293344317260578080e+00 -2.031605860395197993e+01 1.185000000000000053e+00
-1.193025130170024362e+01 7.834142661559703735e-02 -5.032500000000086793e+00 4.000000000000000000e+02 -9.293116020953444689e+00 -2.031833030764484249e+01 4.149999999999999800e-01
-1.193002376358115235e+01 7.839060219037313759e-02 -5.035000000000087184e+00 4.000000000000000000e+02 -9.293099377425470209e+00 -2.032081366411686929e+01 1.330000000000000071e+00
-1.192979684138870233e+01 7.837451576059652203e-02 -5.037500000000087574e+00 4.000000000000000000e+02 -9.293064647279569712e+00 -2.032327893397096830e+01 1.639999999999999902e+00
-1.192957052922372618e+01 7.837020193188620754e-02 -5.040000000000087965e+00 4.000000000000000000e+02 -9.292875618738444032e+00 -2.032558990542984390e+01 1.949999999999999956e+00
-1.192934479048431484e+01 7.834450448139766709e-02 -5.042500000000088356e+00 4.000000000000000000e+02 -9.292856756942599716e+00 -2.032807104363400086e+01 3.900000000000000133e-01
-1.192911966189693906e+01 7.807290962823863756e-02 -5.045000000000088747e+00 4.000000000000000000e+02 -9.292787317684792825e+00 -2.033050160437619525e+01 1.334999999999999964e+00
-1.192889513032094584e+01 7.808579168585466634e-02 -5.047500000000089138e+00 4.000000000000000000e+02 -9.292688322620987762e+00 -2.033290260931239146e+01 5.300000000000000266e-01
-1.192867118742166532e+01 7.809286406619507515e-02 -5.050000000000089528e+00 4.000000000000000000e+02 -9.292651510347104349e+00 -2.033536579703850578e+01 2.999999999999999889e-02
-1.192844784541131808e+01 7.812561667873307858e-02 -5.052500000000089919e+00 4.000000000000000000e+02 -9.292582728997945907e+00 -2.033779701568934684e+01 1.739999999999999991e+00
-1.192822509542373055e+01 7.813077297851898917e-02 -5.055000000000090310e+00 4.000000000000000000e+02 -9.292219272325088042e+00 -2.033993355901649025e+01 4.050000000000000266e-01
-1.192800287029092488e+01 7.817057719803977012e-02 -5.057500000000090701e+00 4.000000000000000000e+02 -9.292123202919487568e+00 -2.034233748961089105e+01 4.450000000000000067e-01
-1.192778122792569917e+01 7.825454720257447871e-02 -5.060000000000091092e+00 4.000000000000000000e+02 -9.292087611377404244e+00 -2.034480189806880901e+01 6.600000000000000311e-01
-1.192756018003857932e+01 7.833283396937983090e-02 -5.062500000000091482e+00 4.000000000000000000e+02 -9.292070596150098893e+00 -2.034728488284150316e+01 1.504999999999999893e+00
-1.192733972899897665e+01 7.824261743397563362e-02 -5.065000000000091873e+00 4.000000000000000000e+02 -9.291940982477953526e+00 -2.034965526916935730e+01 1.050000000000000044e+00
-1.192711984831021432e+01 7.824680957187402086e-02 -5.067500000000092264e+00 4.000000000000000000e+02 -9.291912855231887036e+00 -2.035212714192329031e+01 1.850000000000000089e+00
-1.192690055862538756e+01 7.827672829354809236e-02 -5.070000000000092655e+00 4.000000000000000000e+02 -9.291467189719849529e+00 -2.035418147641125586e+01 1.320000000000000062e+00
