weight logl apec1.kT apec1.Abundanc apec1.norm
2.104484916623342331e-04 -9.293796337121724704e+00 3.624289408618814878e-01 3.809095476064062180e-01 9.122889798604545686e-02
2.099400498393196686e-04 -9.293715252105053892e+00 2.651675418895736436e-01 3.972452579704770503e-01 8.746857124744378265e-02
2.094613311756478920e-04 -9.293498119512006994e+00 4.818412213469147609e-02 1.252876792229322134e-01 1.038309362561848914e-01
2.089570372029966091e-04 -9.293408597898908496e+00 1.740512537857408226e-01 2.614257165825175644e-01 8.732588275498676111e-02
2.084486958414930892e-04 -9.293344317260578080e+00 5.094694158760992853e-01 7.585357065758852046e-01 8.817255017291480979e-02
2.079756996264153139e-04 -9.293116020953444689e+00 3.308051993732566420e-01 3.558232211887587537e-01 9.045267019931051145e-02
2.074598625954382275e-04 -9.293099377425470209e+00 2.439479978096329993e-01 3.758495109264732292e-01 8.739117621623239407e-02
2.069490479569195229e-04 -9.293064647279569712e+00 3.391564390128699036e-01 5.533389422814468661e-01 9.715888739882043434e-02
2.064713468031162088e-04 -9.292875618738444032e+00 2.823348471733087006e-01 3.951048618372893229e-01 9.743084026891318805e-02
2.059596978548534647e-04 -9.292856756942599716e+00 2.808642162190126412e-01 7.489384449790634779e-01 9.961645124053510048e-02
2.054597081725658217e-04 -9.292787317684792825e+00 7.144693257131708997e-01 9.672543043364951743e-01 8.966233194736267231e-02
2.049669901449650172e-04 -9.292688322620987762e+00 2.712547225922350425e-01 2.512384194679427307e-01 9.078557058474810704e-02
2.044627392578325295e-04 -9.292651510347104349e+00 4.576294913637320438e-01 9.921454031325842582e-01 8.041174928353447826e-02
2.039662494149850896e-04 -9.292582728997945907e+00 4.473349008968137697e-01 7.179455262757605816e-01 9.548290178469770462e-02
2.035309318888083323e-04 -9.292219272325088042e+00 2.843787729850413837e-01 3.221041051341317907e-01 8.963140386237031243e-02
2.030422452744241283e-04 -9.292123202919487568e+00 2.140598454791152183e-01 3.882006950859100969e-01 9.925495714679828663e-02
2.025424823108269376e-04 -9.292087611377404244e+00 2.936030851690599741e-01 4.551412147300240574e-01 9.745707007190579363e-02
2.020401962537994361e-04 -9.292070596150098893e+00 6.302385310645419736e-03 8.874879110265676552e-02 8.412802212922250444e-02
2.015618500914988524e-04 -9.291940982477953526e+00 3.287219288104267223e-01 3.875020878065810193e-01 8.998905505721691012e-02
2.010642301260204918e-04 -9.291912855231887036e+00 1.580148055653644024e-01 3.404488558027712886e-01 8.613927224508004243e-02
2.006516009280902887e-04 -9.291467189719849529e+00 1.865746841356930030e-01 1.518518613693321528e-01 9.735899288743378455e-02
2.001761288241455674e-04 -9.291339641981354092e+00 6.671910912308959274e-02 2.369471617967792154e-01 1.032701121514667253e-01
1.996787203825707970e-04 -9.291327588290553052e+00 1.742158298749681422e-01 6.826321215262304287e-01 1.014541123526265382e-01
1.992115121555665738e-04 -9.291170129684367396e+00 8.054906970844583070e-02 6.744231781301099904e-01 1.039700405048603338e-01
1.987209611638620645e-04 -9.291135629602504054e+00 5.305700221901646918e-01 8.839128605290157426e-01 9.488956585371979835e-02
1.982429659635468930e-04 -9.291043885862933394e+00 1.606390746569994477e-01 8.652476654640546272e-01 1.023219237563634809e-01
1.977716817833616606e-04 -9.290924022079376954e+00 4.974377394918456652e-01 7.255836980462464503e-01 8.962929713894074446e-02
1.972788116765461833e-04 -9.290919249250075396e+00 3.767017323225286818e-01 5.270583275170913629e-01 9.508123211257601959e-02
1.968193522652502683e-04 -9.290750950645822570e+00 6.121803735511197608e-01 8.910221812278771303e-01 9.001019370546742282e-02
1.963485690778961324e-04 -9.290645771722514823e+00 3.332344799325746010e-01 8.492737124619701428e-01 8.356905643826274821e-02
1.958586735903387335e-04 -9.290643919074414114e+00 1.268293888431181737e-01 3.892793047962078701e-01 8.509481237351099181e-02
1.953713076452481270e-04 -9.290635375356242065e+00 2.436024958476087632e-01 2.169511393288406365e-01 9.551255432032877690e-02
1.948939878114446672e-04 -9.290581506628306840e+00 3.743399374439535521e-01 4.589561729239137744e-01 9.122406084202577814e-02
1.944251297954813250e-04 -9.290490112943425416e+00 3.779732341720297706e-01 4.618278754201736724e-01 9.299187257908335391e-02
1.939794837556289733e-04 -9.290284865476555964e+00 3.174536483911066242e-01 4.191997720186828591e-01 9.577615019760103710e-02
1.935508821770406886e-04 -9.289996830220587754e+00 2.959939984999576112e-01 2.952209144496031890e-01 9.283389583716637750e-02
1.930752491630405049e-04 -9.289957260157370555e+00 5.713556408110996854e-01 9.832781976862887685e-01 9.589349552695582146e-02
1.926127183159474592e-04 -9.289855733056842979e+00 7.047056167449833319e-01 9.729459303477276944e-01 8.961889356342753188e-02
1.921396637078694235e-04 -9.289814742375819279e+00 2.858090585092538105e-01 3.005412918585667614e-01 9.477457200753659772e-02
1.916732983613011121e-04 -9.289744913433995777e+00 2.030555043388048153e-01 4.024776313869322664e-01 9.927689548841189815e-02
1.912076130261450790e-04 -9.289677448203610410e+00 2.557799732923382585e-01 2.386146735034259669e-01 9.481583298164396323e-02
1.907583011517571152e-04 -9.289530077404023700e+00 4.291258614095225243e-01 7.058468732056006889e-01 9.514337716636095399e-02
1.903127055167095510e-04 -9.289368727316194452e+00 4.141838470124425964e-01 5.626470928278241024e-01 9.119137272189505039e-02
1.898424888269390669e-04 -9.289342542939749592e+00 1.778327425628894731e-01 4.097246312087390319e-01 8.614263645081488008e-02
1.894559416550328063e-04 -9.288880765482543822e+00 6.538509214124399449e-02 1.484954176573949347e-02 9.684305692951833411e-02
1.889865133112922173e-04 -9.288861610738363694e+00 3.186983514717982025e-01 3.893883175164165600e-01 9.078833300601386880e-02
1.885399048512391212e-04 -9.288727583803575882e+00 1.889020344810511398e-01 8.194528802781761989e-01 8.218470030685326444e-02
1.881351564977749174e-04 -9.288376643036700742e+00 1.992922446549557636e-01 1.483109403006221960e-01 9.332642599599787203e-02
1.877156440612768598e-04 -9.288108978900229573e+00 2.076293680943963604e-01 8.635263755864230895e-01 8.193103964288431240e-02
1.872721154783548976e-04 -9.287974542993815419e+00 1.095074967067031640e-01 9.662527707073268468e-01 7.849231495628981869e-02
1.868219813571171434e-04 -9.287881073020816558e+00 3.823763012930213034e-01 5.480122229919612842e-01 9.019179335629548544e-02
1.863615376880631410e-04 -9.287848727025906470e+00 1.075895329964574459e-01 9.439322895718380568e-01 7.909939087327946816e-02
1.858984499876546563e-04 -9.287836708300380550e+00 3.363391518558859761e-01 6.544953718140263943e-01 9.701421332853263357e-02
1.854567644967290729e-04 -9.287715485718733177e+00 1.683094587535249320e-01 2.586043130947218160e-01 8.823551107298732710e-02
1.850174208877370101e-04 -9.287587277504943728e+00 3.761411423293997136e-01 6.657441082281371214e-01 8.758262341442732413e-02
1.845727440873759506e-04 -9.287493602440362039e+00 3.233126244732336674e-01 4.663308092604875332e-01 9.532004923717488087e-02
1.841453856388764159e-04 -9.287311680155626803e+00 1.394340180545802221e-01 4.822551234400778153e-01 1.011835347116352146e-01
1.836866367188307524e-04 -9.287306020669843676e+00 5.464520901411080711e-01 8.950115172530443974e-01 8.735210475185282986e-02
1.832376420445690072e-04 -9.287253364300953606e+00 2.343900392512618669e-01 2.233126330591395647e-01 9.442229497772249014e-02
1.828094435801668242e-04 -9.287092946701884344e+00 8.410318232947588957e-02 1.725756376564285266e-01 1.014754985593596115e-01
1.823612662408839377e-04 -9.287047566156607203e+00 4.043362271193233215e-01 7.060322327588728353e-01 9.532693135214245772e-02
1.819764424178282370e-04 -9.286660023676187592e+00 2.689776028593844348e-01 2.923616446973716365e-01 9.309715784641305059e-02
1.815290951514201797e-04 -9.286621320388388057e+00 9.660096564020220766e-02 6.922776839914484004e-01 1.030645409209752783e-01
1.811030779397797968e-04 -9.286470904563424611e+00 1.557545577290654626e-01 7.629147296771439102e-01 8.254911091017806679e-02
1.806792687864603971e-04 -9.286313801341099960e+00 7.953636643263928274e-02 6.536984174040583184e-01 1.035126817995673520e-01
1.802391096969232641e-04 -9.286252908540932438e+00 6.788331028187994942e-01 9.732696131725734334e-01 8.901778985901222241e-02
1.797914058340752759e-04 -9.286239942691103977e+00 1.317720018475064536e-01 9.364590463670584564e-01 1.028122862266322990e-01
1.793637373299316045e-04 -9.286121468972526216e+00 2.001464721024578397e-01 1.725647867937842861e-01 9.426974349282020438e-02
1.789412868639233558e-04 -9.285979519422461692e+00 2.949040887370985575e-01 6.179268995326395730e-01 9.750421172299691963e-02
1.785036980029189682e-04 -9.285927947002285521e+00 2.735959948859202906e-01 8.006415429807378636e-01 8.399657247762230827e-02
1.780744480815445142e-04 -9.285835554610528675e+00 1.053291666104769209e-02 5.844158192824909781e-01 1.076571890129207065e-01
1.776745771192313715e-04 -9.285583606480750873e+00 1.721077086516988874e-01 8.520778737189420582e-01 1.014992139388711939e-01
1.772311172659203605e-04 -9.285582637018251262e+00 3.245991045800121766e-01 5.846105517690280973e-01 9.623906515121863348e-02
1.768292656098366530e-04 -9.285352599138116503e+00 2.654815955299794639e-01 7.956131271519399917e-01 8.401176294945074396e-02
1.763902963580048244e-04 -9.285338132359310492e+00 1.888837916807342143e-01 3.397540649382837508e-01 9.847862977301774512e-02
1.759511650497741237e-04 -9.285330779882803753e+00 4.250368818553353911e-01 7.611098850829229878e-01 9.490299787850386970e-02
1.755232941263796306e-04 -9.285265500947661010e+00 2.416237154769812490e-01 2.987869437941486073e-01 9.555847441380149743e-02
1.750868625054251510e-04 -9.285255057157669967e+00 1.603099277800162925e-01 9.514546624265087793e-01 1.021786871005007091e-01
1.747009187236908104e-04 -9.284961789119529740e+00 2.225470241850713293e-02 8.258322214161725183e-01 1.065628073647870711e-01
1.742693842049185119e-04 -9.284934978013328788e+00 2.619138510748907356e-01 3.388417109731727273e-01 9.509226474328645595e-02
1.738497412841124440e-04 -9.284845894813614109e+00 1.929270648016487288e-01 4.408093992816574103e-01 9.902241866517762225e-02
1.734322613806486542e-04 -9.284750166278097794e+00 3.579272878278192960e-01 6.954674264934685990e-01 8.728005177658777758e-02
1.730284877171290908e-04 -9.284581015284082639e+00 6.547298509477733619e-01 9.767857289781125552e-01 9.178164794251232605e-02
1.726201574272928380e-04 -9.284443706331909851e+00 3.086814493454169139e-01 4.367830899323663085e-01 9.096832447900177199e-02
1.721989681705465890e-04 -9.284386665175848208e+00 3.543884054268515715e-01 6.573819253075514624e-01 8.791520630348510779e-02
1.717981967850485943e-04 -9.284216751628015629e+00 2.874430751188804534e-01 4.256728272135598679e-01 9.518145162522390068e-02
1.713909690798984915e-04 -9.284089949483790960e+00 5.307594338906992948e-02 2.189771596582767987e-02 9.882263784345639290e-02
1.709632842419773363e-04 -9.284088443697054771e+00 1.789038786259030678e-01 1.574783219467428830e-01 9.375987430573368142e-02
1.705411591478921498e-04 -9.284060594892983076e+00 2.675682884088717017e-01 5.264459677028862084e-01 9.719774171127837370e-02
1.701227536198055121e-04 -9.284017008518217651e+00 6.468385263200042701e-01 9.879000157561287354e-01 9.314756306022399512e-02
1.697064616206236617e-04 -9.283967016867979538e+00 4.234711401712560885e-01 8.109990072828962004e-01 8.698335983172905683e-02
1.693058135045349684e-04 -9.283830638081788322e+00 1.515394581651565986e-01 2.036442788705667972e-01 8.961170365756443434e-02
1.689169412264800499e-04 -9.283630143032114646e+00 3.501962958378300739e-01 7.795082806546503873e-01 9.691075887353906015e-02
1.684957975348647878e-04 -9.283626456075070976e+00 3.050466186259846446e-01 4.610092952833436120e-01 9.037561423146783790e-02
1.680836823435584969e-04 -9.283575300534657515e+00 3.410102674988707561e-01 5.770869324395527800e-01 9.492851219708541011e-02
1.677085288548684546e-04 -9.283309739763829782e+00 1.602417802314675122e-01 6.873466810092347945e-01 1.009110019037697953e-01
1.672959211293283609e-04 -9.283273037992826104e+00 4.964450003452969273e-01 8.258198049167624344e-01 9.205808484199697050e-02
1.668934449155377506e-04 -9.283181710735119552e+00 1.559107580713422481e-01 1.499001831246606908e-01 9.189152637868347462e-02
1.664802347058028532e-04 -9.283160673212368152e+00 5.413552734428174196e-01 9.135958342390151365e-01 9.302829713960066027e-02
1.660869530204877437e-04 -9.283025800519922655e+00 3.835115298953279961e-01 6.679525534081318661e-01 9.431935192446111449e-02
1.656880262954468482e-04 -9.282930604632127825e+00 4.938037292255648136e-01 8.981978094647310451e-01 9.433714855237385066e-02
1.652913395894896667e-04 -9.282827653734196716e+00 1.600274691553774387e-01 6.544039063640576526e-01 1.007308711239533194e-01
1.649023442343024409e-04 -9.282683819549619741e+00 5.258533992408648272e-01 9.482823123973912471e-01 8.571180849747690733e-02
1.645118800610071124e-04 -9.282554478296965783e+00 3.694041934358129886e-01 5.873916070620983643e-01 9.243209393208971780e-02
1.641031759886047629e-04 -9.282541913218832264e+00 4.396159331984229035e-01 7.385578708787897684e-01 9.237856444404937695e-02
1.637028999057030146e-04 -9.282484066133481093e+00 1.636776747840177904e-01 2.297495280638949255e-01 9.757854589037229243e-02
1.633111327199416132e-04 -9.282380094035053375e+00 4.342335243111342113e-02 7.526109547952513079e-01 8.067813063075594815e-02
1.629699677184438486e-04 -9.281971328405493438e+00 2.248733575196270595e-01 5.941152907761677593e-01 8.618961333523748880e-02
1.625677375359082860e-04 -9.281942503822257606e+00 1.300275308586960332e-01 3.371119004471530012e-01 8.698027747644254681e-02
1.621772353369041551e-04 -9.281847482620046108e+00 1.478449094099855421e-01 9.247335825582994051e-01 8.064759141775366957e-02
1.617779511307416236e-04 -9.281812542140805533e+00 1.129343881357910279e-01 9.498304716239014400e-01 1.029605135073448363e-01
1.613830058318618181e-04 -9.281756807062057746e+00 4.418559167846859426e-01 7.513760960513112819e-01 9.207811761677309192e-02
1.610191043756868158e-04 -9.281514246447168048e+00 1.234521953771612335e-01 4.636605456961703231e-01 8.542580453633254189e-02
1.606212942431373754e-04 -9.281487880587052430e+00 8.492640207587331957e-02 8.710441201080969531e-01 1.034413351168149697e-01
1.602308673225972082e-04 -9.281421569120348991e+00 4.795668704114149916e-01 8.193832061831713975e-01 9.021731514709799282e-02
1.598386843954494485e-04 -9.281372181003384014e+00 4.543305756686286112e-01 7.748747403773277309e-01 9.130079391680979983e-02
1.594521378212743895e-04 -9.281293464273218774e+00 4.629182364817788220e-02 3.189238801591710581e-01 1.035771179775602097e-01
1.590595324471523095e-04 -9.281258715060596742e+00 2.939956867816033714e-01 6.181598755879208484e-01 9.657620370313170499e-02
1.586820265440723021e-04 -9.281134898282601853e+00 2.499997057325303862e-01 5.751417939306127103e-01 8.714948381366449670e-02
1.582939933210732598e-04 -9.281083243851449893e+00 1.020390377387400127e-01 6.514021889813340627e-01 1.022181867039858583e-01
1.579006559948648361e-04 -9.281071189361922436e+00 4.870243976939564456e-01 8.958478133137931509e-01 9.401218823528534330e-02
1.575689625770519133e-04 -9.280674045044467135e+00 1.247506022036427575e-01 1.034267792997172197e-01 9.529296810765552905e-02
1.571828568957268880e-04 -9.280627443888301187e+00 7.081943933064410723e-02 4.837386121778594061e-01 8.397777480716402121e-02
1.567944939458571472e-04 -9.280601272952011982e+00 5.905023039920126449e-01 9.589259245407782961e-01 8.777764867523407677e-02
1.564878501340189485e-04 -9.280058893070485482e+00 1.419379300836662861e-01 3.224208127185755335e-01 9.910687918537293417e-02
1.561107055261310556e-04 -9.279971858735553525e+00 5.877152123781845816e-01 9.492723425073790189e-01 9.045433423874485457e-02
1.557603268404273485e-04 -9.279718805689618932e+00 2.494900741307856662e-02 7.625963155901738233e-02 1.034770729667957578e-01
1.553827667108469352e-04 -9.279645729653053010e+00 3.025755347743497303e-01 6.539886357384432358e-01 9.628637195385825187e-02
1.550036295392441597e-04 -9.279588732083242419e+00 7.078060356730797587e-02 6.297339912758401770e-01 1.031360533861114676e-01
1.546334467898982862e-04 -9.279479808307726785e+00 2.560109065287114460e-01 7.645523118764205872e-01 9.843088652910000902e-02
1.542723507547427448e-04 -9.279317713277452029e+00 8.681695590688787156e-02 7.578075514335602669e-01 8.202302037445897975e-02
1.538890829255068645e-04 -9.279305162938353391e+00 2.658743346245905359e-01 9.554495136522457299e-01 9.960756240701620912e-02
1.535136416440413174e-04 -9.279247831386838286e+00 4.678181368158844111e-01 8.276091660530010552e-01 9.151949376109072554e-02
1.531386933747492282e-04 -9.279193261689021810e+00 3.644804406392586626e-01 6.525657425295247061e-01 9.042131964386161680e-02
1.527710637127491927e-04 -9.279096779919234095e+00 6.710204946015452254e-02 2.237662225544467254e-01 1.016132755351612932e-01
1.523901185616002580e-04 -9.279093462794772762e+00 3.677195586364783164e-01 6.599693725233973796e-01 9.312890072887194948e-02
1.520182795995721127e-04 -9.279036490971483531e+00 3.405276117939285974e-01 6.042365605882463742e-01 9.057426239589176642e-02
1.516444034064305614e-04 -9.278998936329349689e+00 2.400275228377081738e-01 3.561508805805355671e-01 9.381672652599495899e-02
1.512682629362718247e-04 -9.278982428802796889e+00 7.697987658817440071e-02 2.578047229654042982e-01 1.013130037444830711e-01
1.509395959477399405e-04 -9.278657535163860715e+00 2.991099806724170640e-01 6.138140624651811095e-01 9.570148074370472824e-02
1.505921576190149375e-04 -9.278462025343591435e+00 1.322754421952526127e-01 9.675394959027103781e-01 7.955764449875254996e-02
1.502186729247444684e-04 -9.278445213103228895e+00 3.232421328913220870e-02 4.169349329354185008e-01 1.045261286199576090e-01
1.498439683762470373e-04 -9.278442723234064715e+00 4.592573232774643799e-02 1.979097428054830132e-01 8.649851804815406053e-02
1.495185594516857839e-04 -9.278116736495432448e+00 1.137333974200836345e-01 1.664816434169104076e-01 9.810077336043855623e-02
1.491720857934232970e-04 -9.277936687382249303e+00 4.963162728564514126e-01 9.860018072981492354e-01 8.346628646731489576e-02
1.488038159305113926e-04 -9.277908498346073785e+00 3.702787325043163658e-01 6.923374038112346529e-01 9.329612277511376006e-02
1.484579386034045310e-04 -9.277735588716218729e+00 3.611221892822480406e-02 8.957822946906577322e-01 1.052080699428723509e-01
1.480994879742617801e-04 -9.277653001140119926e+00 2.986361275064885468e-01 5.698379461617744113e-01 9.471167355570780932e-02
1.477312752353529405e-04 -9.277642349611255668e+00 3.573535004398150638e-01 9.343464159997226792e-01 9.737560496604057148e-02
1.473820006978611137e-04 -9.277509404766387746e+00 3.973304597410734496e-02 8.144915799878120755e-01 1.048212426564091165e-01
1.470221718511491586e-04 -9.277453860785961126e+00 3.437032325363749696e-01 6.210405925752748857e-01 9.198057583476186572e-02
1.466708406228189974e-04 -9.277346368479337357e+00 1.397259174186331609e-01 7.818101697306144571e-01 1.011499733479287455e-01
1.463185836926190228e-04 -9.277250940594873541e+00 1.556448046723212242e-01 1.905617032099812258e-01 9.457963392765969535e-02
1.459560288006384792e-04 -9.277231861362144727e+00 3.579761193489935378e-01 8.525942303122282517e-01 8.598638409842758457e-02
1.455927907960499518e-04 -9.277223644337194486e+00 4.144332616255588242e-01 8.206924421354994115e-01 9.390571188656073043e-02
1.452455787827659729e-04 -9.277111308514651711e+00 5.555981129521923856e-02 3.366369573281487448e-01 8.530817282166239246e-02
1.449051694398446920e-04 -9.276957740506919237e+00 2.076209128213584443e-01 9.520047095457425668e-01 1.004486211011796221e-01
1.445625827758940463e-04 -9.276824752523147311e+00 1.792547934354402350e-01 5.737441054796852402e-01 9.896621366154005617e-02
1.442062736403188947e-04 -9.276792534685133873e+00 3.370972624671332296e-01 6.748971404777719396e-01 9.436760238124616840e-02
1.438524633379922456e-04 -9.276749050907898919e+00 4.012213276779427185e-01 8.793046204632483098e-01 8.643218470428100375e-02
1.434941521457160616e-04 -9.276742982339026611e+00 1.905484532199908099e-01 9.910547158716724869e-01 7.909210347952119746e-02
1.431397599910910279e-04 -9.276715769543905310e+00 4.544728082968058080e-01 8.403094091835088264e-01 9.162155374966762800e-02
1.427868962425819647e-04 -9.276683982422666119e+00 1.673499817578624205e-01 3.963340656247947846e-01 9.807250943456591319e-02
1.424843921062949833e-04 -9.276304800479207913e+00 4.856815789872660494e-01 9.162918942913436116e-01 8.777120428657138318e-02
1.421594510233833465e-04 -9.276087942952916165e+00 2.022921922884643176e-01 5.614237284574022935e-01 9.802070417803492031e-02
1.418059485054224268e-04 -9.276077701924666741e+00 2.322464568428120324e-01 8.593806958698564369e-01 8.373209069492353052e-02
1.414645206500345326e-04 -9.275988316922720855e+00 2.736320321407428313e-01 6.995128054919717009e-01 8.697670484910191568e-02
1.411130593661931432e-04 -9.275975856557346688e+00 4.719374157719745666e-01 8.834698617595524439e-01 8.907562644258419648e-02
1.407794943867837106e-04 -9.275842468450111511e+00 4.286685885755445180e-01 8.102985774376570971e-01 9.142960436963999682e-02
1.404375911471066995e-04 -9.275774066142629337e+00 3.150129352723940457e-01 6.711819276891645147e-01 8.878814131733392401e-02
1.401156324099035342e-04 -9.275569237621724028e+00 3.579508926469836538e-01 9.534002600799860172e-01 8.356633059860629764e-02
1.397794761931477709e-04 -9.275471254434807022e+00 3.221438375479304117e-01 7.615196086359314886e-01 9.587149763031495298e-02
1.394652153480402021e-04 -9.275222047286373339e+00 1.672193362324119470e-01 2.866376939637486632e-01 9.081026836970365612e-02
1.391374250815254597e-04 -9.275075150740525132e+00 4.289621433705474995e-01 8.916936592369677506e-01 8.721387512074721404e-02
1.387954401898204278e-04 -9.275036069235810032e+00 9.642818836716612885e-02 6.575704443757436346e-01 8.366841382684696293e-02
1.384517342214974225e-04 -9.275015489595141105e+00 2.766506131494990695e-01 8.475174646061346406e-01 8.485521348576949285e-02
1.381338102201067183e-04 -9.274814410473689819e+00 1.131584882089738675e-01 4.333478744809095007e-01 1.001561819124024283e-01
1.378028247308203322e-04 -9.274713407968787848e+00 5.933088560574742432e-02 1.620387434925495973e-01 8.835736906987853856e-02
1.374653697810437566e-04 -9.274665235862851631e+00 1.352041144219606472e-01 1.739928558721699492e-01 9.396668995236538702e-02
1.371303863587317745e-04 -9.274605066639512785e+00 2.741722889727369883e-01 5.435081205731713272e-01 9.045269927351258510e-02
1.368100641461989452e-04 -9.274443694307926478e+00 2.026412004492899044e-01 3.797667584337593993e-01 9.543867282613816005e-02
1.364770853739364915e-04 -9.274380537296130100e+00 1.143223970832297764e-01 1.643297646489098041e-01 9.678815077765845487e-02
1.361653858323340132e-04 -9.274167045894909478e+00 5.527568525369805363e-02 5.708217382432129172e-01 1.031278072356709152e-01
1.358342381789666897e-04 -9.274101959679661888e+00 4.347428892167768399e-01 8.549758626119923210e-01 9.248216422525575020e-02
1.355211943571731970e-04 -9.273909221102368150e+00 2.036759202122289669e-01 6.331763327323504109e-01 8.657308703956560769e-02
1.351945129756625379e-04 -9.273822686824773953e+00 7.663592411261271886e-02 1.469408618789377341e-01 8.985480280439608891e-02
1.348577430158276024e-04 -9.273816797701011083e+00 4.081208096548748498e-01 8.444731501529096906e-01 8.853505877876734209e-02
1.345508078751488220e-04 -9.273595383681024984e+00 3.352914678228705592e-01 6.780983403783660268e-01 9.083972414781547877e-02
1.342197722428309717e-04 -9.273558717276289443e+00 8.737375524644967750e-02 9.467744882088215963e-01 1.029722655106537349e-01
1.339210897310026650e-04 -9.273286521223536027e+00 4.407436748509407920e-03 4.648141988099696587e-02 1.063423274631137005e-01
1.336153275186000911e-04 -9.273072283652982861e+00 1.487801185606988097e-01 9.311463775144904753e-01 8.135128326701790424e-02
1.332956568637738400e-04 -9.272967620123770516e+00 3.798820538084224374e-02 1.121565475650302401e-01 8.856870331988184186e-02
1.329680831309958664e-04 -9.272928142146406927e+00 1.837143264479497162e-01 7.280216369253732500e-01 9.914175645399125880e-02
1.326496836208471153e-04 -9.272825569596735207e+00 1.209787433580144511e-01 2.453277356755443339e-01 9.767068503515219380e-02
1.323281955631617991e-04 -9.272752098304865243e+00 5.025608457355552894e-02 5.592865543494014435e-01 1.032131253225060108e-01
1.320096658684656338e-04 -9.272662118928810315e+00 9.841613156988260336e-02 2.308252164031769915e-01 9.880934680117668678e-02
1.317030385596004141e-04 -9.272487584800554572e+00 7.424676917334546711e-02 1.847328547258154652e-01 9.970562796554641172e-02
1.314104310644830084e-04 -9.272211778158377271e+00 2.987876417722765687e-01 9.543765339221341737e-01 8.306452638369268837e-02
1.310862961625359135e-04 -9.272181409457136425e+00 3.747189913906205927e-01 8.322681932416695627e-01 9.419764694316795639e-02
1.307726658388371377e-04 -9.272076824693408881e+00 4.414567531779767240e-01 8.982947514025988456e-01 8.840277228229387330e-02
1.304521197720359346e-04 -9.272031003969996021e+00 8.045911337346850489e-02 3.282818523239937614e-01 8.702433817792394610e-02
1.301473628624963972e-04 -9.271869896168762892e+00 5.056651383156036683e-01 9.436931841277620414e-01 8.882496561788129352e-02
1.298322142906523883e-04 -9.271794307575687455e+00 1.271058847161360417e-01 2.529197334037400213e-01 9.047632250197479298e-02
1.295089481452275806e-04 -9.271787288711513142e+00 2.654324611167672154e-01 5.695541342253107597e-01 9.050289587591998919e-02
1.291946354608898377e-04 -9.271717195824589197e+00 1.833776176806592439e-01 6.948171923992134680e-01 9.877597791309307429e-02
1.288821089104378822e-04 -9.271639163011014872e+00 1.680060434752113085e-01 3.827856409010761407e-01 9.665696333418238861e-02
1.285719964503692246e-04 -9.271548234015069667e+00 1.516346365819395414e-01 7.446892477016278100e-01 8.438924737244801744e-02
1.282562336850352573e-04 -9.271507176509588888e+00 2.068968356462470293e-01 6.704444781531232467e-01 9.785094792801468655e-02
1.279439375626828903e-04 -9.271445084927108837e+00 4.090588675943189756e-01 9.171281104423899544e-01 8.664140290573679737e-02
1.276308200080921319e-04 -9.271395387251404330e+00 1.276311665767870807e-01 1.961169345742857506e-01 9.472156049887436868e-02
1.273366102368950073e-04 -9.271203210658462979e+00 1.206334668834390111e-01 2.792654556071649252e-01 8.966420987072031001e-02
1.270295140673974213e-04 -9.271117811419808064e+00 3.135698407271332311e-01 9.094009658629780279e-01 8.483423000580903039e-02
1.267177068470561876e-04 -9.271075433427709456e+00 7.186471073137679078e-02 1.587759330435780658e-01 8.984720106729782163e-02
1.264024743288826903e-04 -9.271066208202624281e+00 2.672069135861675493e-01 5.964652885662570236e-01 9.433961789599659697e-02
1.260959154903617196e-04 -9.270994413700233139e+00 1.451849097622945339e-01 3.661020424093578973e-01 8.917128141803709607e-02
1.258022577341550081e-04 -9.270825973992860014e+00 8.784050409154901817e-02 6.574773339110071557e-01 8.392399853714539726e-02
1.254987817489989870e-04 -9.270741213765081312e+00 1.437482890040679973e-01 8.462968300945166167e-01 1.005993620392847676e-01
1.251895033328501410e-04 -9.270708649153705849e+00 2.870107900202413798e-01 7.471871314374547435e-01 9.576343094706821213e-02
1.249059302480584046e-04 -9.270476369137679029e+00 1.474826507721803681e-01 2.738579009047159007e-01 9.189590574201568496e-02
1.246016407985776474e-04 -9.270415490315954798e+00 2.143576726795843324e-01 4.396358006192130352e-01 9.376290695911777828e-02
1.242956248822605074e-04 -9.270374465264316299e+00 7.882573286581107119e-02 3.519941513235024244e-01 8.690868030246756692e-02
1.239930131239669504e-04 -9.270312046867417166e+00 2.170411469399035065e-01 7.898776789311169333e-01 9.823140489180286206e-02
1.236869076236849982e-04 -9.270283831057350099e+00 1.968293103925238541e-01 3.976711117623840663e-01 9.193684091997747498e-02
1.233960053611099755e-04 -9.270138525629075588e+00 1.917745137362669161e-01 8.967659907073137759e-01 8.310698762097142034e-02
1.231046765704436234e-04 -9.270002242629978184e+00 3.138526505927295429e-01 7.965932836676100637e-01 8.765469034923274727e-02
1.228039626228359855e-04 -9.269947981002497173e+00 1.882047587957660362e-01 5.852070861946245817e-01 8.754021401243805567e-02
1.225238195199611216e-04 -9.269731808966811926e+00 1.393675626714897531e-01 6.099236678565187475e-01 8.590676026505263130e-02
1.222317677852782693e-04 -9.269618286648549699e+00 2.505671734477426527e-01 7.533303208345928370e-01 8.680007676866770272e-02
1.219282874610423580e-04 -9.269604200900301905e+00 2.835364527696114245e-01 9.265150853619343874e-01 9.772462813994105268e-02
