14:47:27 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:48:23 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:12:33 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:18:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:20:12 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:20:55 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:20:55 [ultranest] [INFO] Sampling 400 live points from prior ...
15:20:58 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=0
15:20:58 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:20:58 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:22:23 [ultranest] [DEBUG] iteration=10213, ncalls=11923, logz=-1113416863403004.12, remainder_fraction=100.0000%, Lmin=-1113270670529574.88, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10224, ncalls=11936, logz=-1083359077237490.75, remainder_fraction=100.0000%, Lmin=-1083127770903017.25, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10235, ncalls=11949, logz=-1068557578359579.75, remainder_fraction=100.0000%, Lmin=-1066612341769237.75, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10240, ncalls=11956, logz=-1059278409302744.12, remainder_fraction=100.0000%, Lmin=-1059125881958888.75, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10253, ncalls=11969, logz=-1031363810691057.75, remainder_fraction=100.0000%, Lmin=-1025334930020934.25, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10260, ncalls=11976, logz=-1009677520874039.62, remainder_fraction=100.0000%, Lmin=-1007560088156760.12, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10271, ncalls=11989, logz=-982834759123104.88, remainder_fraction=100.0000%, Lmin=-982507449900728.38, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10280, ncalls=12000, logz=-959436721354533.38, remainder_fraction=100.0000%, Lmin=-957058596233953.25, Lmax=-3234849390888.34
15:22:23 [ultranest] [DEBUG] iteration=10292, ncalls=12014, logz=-933561054058669.12, remainder_fraction=100.0000%, Lmin=-929626896698546.75, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10306, ncalls=12030, logz=-899092704875904.00, remainder_fraction=100.0000%, Lmin=-896242528384271.50, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10320, ncalls=12045, logz=-873530871115371.50, remainder_fraction=100.0000%, Lmin=-872192628511835.75, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10332, ncalls=12062, logz=-837280883400331.00, remainder_fraction=100.0000%, Lmin=-836430252205123.88, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10344, ncalls=12075, logz=-810770825342935.00, remainder_fraction=100.0000%, Lmin=-810672910461629.38, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10354, ncalls=12085, logz=-792320790998350.38, remainder_fraction=100.0000%, Lmin=-791795151989831.00, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10360, ncalls=12091, logz=-780459137047055.50, remainder_fraction=100.0000%, Lmin=-780299774213238.00, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10372, ncalls=12106, logz=-762764527389086.00, remainder_fraction=100.0000%, Lmin=-761992989986928.12, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10385, ncalls=12121, logz=-746508911212905.50, remainder_fraction=100.0000%, Lmin=-743796707683475.25, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10398, ncalls=12138, logz=-714407481640959.38, remainder_fraction=100.0000%, Lmin=-714168001791455.38, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10400, ncalls=12140, logz=-713979077803994.25, remainder_fraction=100.0000%, Lmin=-713893742440301.88, Lmax=-3234849390888.34
15:22:24 [ultranest] [DEBUG] iteration=10412, ncalls=12155, logz=-687539059860592.50, remainder_fraction=100.0000%, Lmin=-684741489623828.88, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10426, ncalls=12170, logz=-665503713758177.75, remainder_fraction=100.0000%, Lmin=-665153317662182.25, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10438, ncalls=12184, logz=-649971829904218.25, remainder_fraction=100.0000%, Lmin=-648831140481718.75, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10440, ncalls=12186, logz=-648368388183644.00, remainder_fraction=100.0000%, Lmin=-642246906106778.62, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10452, ncalls=12198, logz=-616084141425540.50, remainder_fraction=100.0000%, Lmin=-613994154876717.38, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10464, ncalls=12211, logz=-598197256823588.00, remainder_fraction=100.0000%, Lmin=-598112244408455.50, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10478, ncalls=12225, logz=-574098007689167.62, remainder_fraction=100.0000%, Lmin=-573321893166879.62, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10480, ncalls=12227, logz=-572749358651514.38, remainder_fraction=100.0000%, Lmin=-571251884849533.12, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10494, ncalls=12241, logz=-553401253250088.88, remainder_fraction=100.0000%, Lmin=-552699221980563.38, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10508, ncalls=12255, logz=-533317430776787.38, remainder_fraction=100.0000%, Lmin=-530923689678490.31, Lmax=-3234849390888.34
15:22:25 [ultranest] [DEBUG] iteration=10520, ncalls=12271, logz=-517296434772660.38, remainder_fraction=100.0000%, Lmin=-516936272687875.00, Lmax=-3015504609765.46
15:22:25 [ultranest] [DEBUG] iteration=10530, ncalls=12281, logz=-507751261937693.50, remainder_fraction=100.0000%, Lmin=-506848600520885.25, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10541, ncalls=12295, logz=-493740265453282.50, remainder_fraction=100.0000%, Lmin=-493307561862542.25, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10554, ncalls=12309, logz=-481975737102665.06, remainder_fraction=100.0000%, Lmin=-481912596397192.06, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10560, ncalls=12316, logz=-473925276722392.75, remainder_fraction=100.0000%, Lmin=-473487328122219.19, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10572, ncalls=12332, logz=-460200082341745.00, remainder_fraction=100.0000%, Lmin=-459567783520110.81, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10585, ncalls=12346, logz=-448259647728610.81, remainder_fraction=100.0000%, Lmin=-448170459584948.19, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10599, ncalls=12360, logz=-428530109077525.38, remainder_fraction=100.0000%, Lmin=-427986155889674.75, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10600, ncalls=12361, logz=-427986155889707.25, remainder_fraction=100.0000%, Lmin=-427487851992616.94, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10611, ncalls=12375, logz=-413138397189531.50, remainder_fraction=100.0000%, Lmin=-411608178234368.88, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10620, ncalls=12384, logz=-404295963738633.88, remainder_fraction=100.0000%, Lmin=-403644772019725.56, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10633, ncalls=12398, logz=-392373441843206.19, remainder_fraction=100.0000%, Lmin=-391923932845537.38, Lmax=-3015504609765.46
15:22:26 [ultranest] [DEBUG] iteration=10640, ncalls=12406, logz=-388252642491382.00, remainder_fraction=100.0000%, Lmin=-388034970692133.12, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10652, ncalls=12420, logz=-376364640885435.81, remainder_fraction=100.0000%, Lmin=-375692088520948.00, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10665, ncalls=12433, logz=-367050899807998.44, remainder_fraction=100.0000%, Lmin=-366557474126693.88, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10678, ncalls=12446, logz=-360764569907719.56, remainder_fraction=100.0000%, Lmin=-359532150320009.81, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10680, ncalls=12448, logz=-359435342719840.94, remainder_fraction=100.0000%, Lmin=-358982382783574.31, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10693, ncalls=12462, logz=-346843401528617.50, remainder_fraction=100.0000%, Lmin=-345692818486380.19, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10705, ncalls=12477, logz=-331085294279655.12, remainder_fraction=100.0000%, Lmin=-328481390084597.56, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10710, ncalls=12482, logz=-324057665361149.88, remainder_fraction=100.0000%, Lmin=-321478067922380.94, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10720, ncalls=12493, logz=-314080367594899.62, remainder_fraction=100.0000%, Lmin=-313391190041656.25, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10731, ncalls=12506, logz=-302844748565294.00, remainder_fraction=100.0000%, Lmin=-302640928616400.56, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10744, ncalls=12521, logz=-291309050392035.81, remainder_fraction=100.0000%, Lmin=-291128396147073.75, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10756, ncalls=12537, logz=-280656180523278.53, remainder_fraction=100.0000%, Lmin=-280499889187537.25, Lmax=-3015504609765.46
15:22:27 [ultranest] [DEBUG] iteration=10760, ncalls=12542, logz=-277099587700037.47, remainder_fraction=100.0000%, Lmin=-277086040550461.28, Lmax=-3015504609765.46
15:22:28 [ultranest] [DEBUG] iteration=10772, ncalls=12557, logz=-266858821779781.34, remainder_fraction=100.0000%, Lmin=-266758480508543.16, Lmax=-2368215112890.86
15:22:28 [ultranest] [DEBUG] iteration=10783, ncalls=12569, logz=-262608269847167.38, remainder_fraction=100.0000%, Lmin=-262606374228162.22, Lmax=-2368215112890.86
15:22:28 [ultranest] [DEBUG] iteration=10795, ncalls=12582, logz=-255224519340999.56, remainder_fraction=100.0000%, Lmin=-255217515347711.31, Lmax=-2368215112890.86
15:22:28 [ultranest] [DEBUG] iteration=10800, ncalls=12587, logz=-253248683130736.62, remainder_fraction=100.0000%, Lmin=-253014490565273.38, Lmax=-2368215112890.86
15:22:28 [ultranest] [DEBUG] iteration=10810, ncalls=12600, logz=-247444713713036.94, remainder_fraction=100.0000%, Lmin=-246765731205714.78, Lmax=-2368215112890.86
15:22:28 [ultranest] [DEBUG] iteration=10820, ncalls=12612, logz=-240900779250284.00, remainder_fraction=100.0000%, Lmin=-240269219361494.47, Lmax=-1661401058877.57
15:22:28 [ultranest] [DEBUG] iteration=10832, ncalls=12626, logz=-234506803501829.31, remainder_fraction=100.0000%, Lmin=-233362621515065.91, Lmax=-1172579502967.02
15:22:28 [ultranest] [DEBUG] iteration=10840, ncalls=12635, logz=-229561551415422.09, remainder_fraction=100.0000%, Lmin=-226451654986316.31, Lmax=-1172579502967.02
15:22:28 [ultranest] [DEBUG] iteration=10852, ncalls=12650, logz=-216876313040653.66, remainder_fraction=100.0000%, Lmin=-215526209246900.03, Lmax=-1172579502967.02
15:22:28 [ultranest] [DEBUG] iteration=10864, ncalls=12664, logz=-210798035241507.06, remainder_fraction=100.0000%, Lmin=-210745867218171.75, Lmax=-1172579502967.02
15:22:29 [ultranest] [DEBUG] iteration=10877, ncalls=12677, logz=-201525049209196.69, remainder_fraction=100.0000%, Lmin=-201112465852784.41, Lmax=-1172579502967.02
15:22:29 [ultranest] [DEBUG] iteration=10880, ncalls=12681, logz=-200555685204236.66, remainder_fraction=100.0000%, Lmin=-200283713415467.19, Lmax=-1172579502967.02
15:22:29 [ultranest] [DEBUG] iteration=10890, ncalls=12692, logz=-194764204999084.81, remainder_fraction=100.0000%, Lmin=-194350562401506.12, Lmax=-1172579502967.02
15:22:29 [ultranest] [DEBUG] iteration=10902, ncalls=12704, logz=-189283670649444.72, remainder_fraction=100.0000%, Lmin=-188527894380373.22, Lmax=-1172579502967.02
15:22:29 [ultranest] [DEBUG] iteration=10917, ncalls=12719, logz=-182472345860682.41, remainder_fraction=100.0000%, Lmin=-181245540121935.78, Lmax=-792655590703.34
15:22:29 [ultranest] [DEBUG] iteration=10920, ncalls=12722, logz=-180067448721481.66, remainder_fraction=100.0000%, Lmin=-179587787523785.44, Lmax=-792655590703.34
15:22:29 [ultranest] [DEBUG] iteration=10936, ncalls=12738, logz=-173484517727922.16, remainder_fraction=100.0000%, Lmin=-173243164347374.31, Lmax=-792655590703.34
15:22:29 [ultranest] [DEBUG] iteration=10950, ncalls=12753, logz=-167932100213836.00, remainder_fraction=100.0000%, Lmin=-167823082366958.06, Lmax=-792655590703.34
15:22:29 [ultranest] [DEBUG] iteration=10960, ncalls=12765, logz=-163870351507206.25, remainder_fraction=100.0000%, Lmin=-163067294480356.22, Lmax=-792655590703.34
15:22:29 [ultranest] [DEBUG] iteration=10972, ncalls=12779, logz=-157816137039604.31, remainder_fraction=100.0000%, Lmin=-157771971973258.97, Lmax=-792655590703.34
15:22:29 [ultranest] [DEBUG] iteration=10980, ncalls=12788, logz=-154337035519228.78, remainder_fraction=100.0000%, Lmin=-154002758999287.44, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=10994, ncalls=12802, logz=-149455624369733.62, remainder_fraction=100.0000%, Lmin=-148971446655154.56, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11000, ncalls=12809, logz=-148125529256581.00, remainder_fraction=100.0000%, Lmin=-147961421077000.59, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11013, ncalls=12824, logz=-143243985890031.69, remainder_fraction=100.0000%, Lmin=-143090010256962.94, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11026, ncalls=12839, logz=-139476290282339.58, remainder_fraction=100.0000%, Lmin=-139113681073476.25, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11039, ncalls=12852, logz=-137208504647557.23, remainder_fraction=100.0000%, Lmin=-136998434096372.16, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11040, ncalls=12853, logz=-136998434096405.75, remainder_fraction=100.0000%, Lmin=-136975473588415.23, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11051, ncalls=12868, logz=-133903126273360.41, remainder_fraction=100.0000%, Lmin=-133755531197666.44, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11063, ncalls=12882, logz=-128572370532239.92, remainder_fraction=100.0000%, Lmin=-128335090566937.91, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11070, ncalls=12890, logz=-125713146260593.06, remainder_fraction=100.0000%, Lmin=-125394803688444.14, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11080, ncalls=12901, logz=-123298055520092.31, remainder_fraction=100.0000%, Lmin=-121773188222010.42, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11092, ncalls=12915, logz=-117712730167723.53, remainder_fraction=100.0000%, Lmin=-117410452255127.83, Lmax=-792655590703.34
15:22:30 [ultranest] [DEBUG] iteration=11104, ncalls=12929, logz=-114249202353181.00, remainder_fraction=100.0000%, Lmin=-114111293333163.64, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11118, ncalls=12943, logz=-110521892701668.94, remainder_fraction=100.0000%, Lmin=-110294433906153.77, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11120, ncalls=12945, logz=-110122554345475.44, remainder_fraction=100.0000%, Lmin=-110029563711825.48, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11131, ncalls=12957, logz=-108198556696872.08, remainder_fraction=100.0000%, Lmin=-107709221680560.06, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11141, ncalls=12969, logz=-105926490335958.72, remainder_fraction=100.0000%, Lmin=-105805119689787.81, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11154, ncalls=12983, logz=-103842897783098.58, remainder_fraction=100.0000%, Lmin=-103833101025850.58, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11160, ncalls=12989, logz=-102855920243250.22, remainder_fraction=100.0000%, Lmin=-102702447685987.48, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11171, ncalls=13003, logz=-101013970227375.86, remainder_fraction=100.0000%, Lmin=-100773061300648.27, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11185, ncalls=13018, logz=-98068664327319.22, remainder_fraction=100.0000%, Lmin=-97954003806023.72, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11198, ncalls=13032, logz=-95379653470244.88, remainder_fraction=100.0000%, Lmin=-95364657817757.92, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11200, ncalls=13034, logz=-95187004807690.66, remainder_fraction=100.0000%, Lmin=-95126613018853.42, Lmax=-792655590703.34
15:22:31 [ultranest] [DEBUG] iteration=11213, ncalls=13048, logz=-92904609399358.56, remainder_fraction=100.0000%, Lmin=-92903949285712.72, Lmax=-792655590703.34
15:22:32 [ultranest] [DEBUG] iteration=11226, ncalls=13061, logz=-91133580106533.66, remainder_fraction=100.0000%, Lmin=-90959222681372.62, Lmax=-792655590703.34
15:22:32 [ultranest] [DEBUG] iteration=11240, ncalls=13076, logz=-85984554900934.33, remainder_fraction=100.0000%, Lmin=-85680862130781.31, Lmax=-792655590703.34
15:22:32 [ultranest] [DEBUG] iteration=11250, ncalls=13087, logz=-83976478470812.75, remainder_fraction=100.0000%, Lmin=-83791778806309.61, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11263, ncalls=13101, logz=-81952749019479.27, remainder_fraction=100.0000%, Lmin=-81446478080731.00, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11274, ncalls=13113, logz=-77461931564794.33, remainder_fraction=100.0000%, Lmin=-77217145479006.78, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11280, ncalls=13119, logz=-76238696678409.81, remainder_fraction=100.0000%, Lmin=-76122377800701.52, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11294, ncalls=13133, logz=-72617060245488.75, remainder_fraction=100.0000%, Lmin=-72569105959622.53, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11306, ncalls=13146, logz=-71345362820157.75, remainder_fraction=100.0000%, Lmin=-71208017704466.89, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11318, ncalls=13159, logz=-69620236637447.45, remainder_fraction=100.0000%, Lmin=-69588384189200.11, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11320, ncalls=13161, logz=-69507960466329.37, remainder_fraction=100.0000%, Lmin=-69361740805099.83, Lmax=-79621500993.48
15:22:32 [ultranest] [DEBUG] iteration=11331, ncalls=13173, logz=-67503317377510.69, remainder_fraction=100.0000%, Lmin=-67501340170005.18, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11340, ncalls=13183, logz=-66627214769507.86, remainder_fraction=100.0000%, Lmin=-66212395518613.58, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11352, ncalls=13196, logz=-64501482079420.36, remainder_fraction=100.0000%, Lmin=-64250667882303.12, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11360, ncalls=13207, logz=-63328011740956.14, remainder_fraction=100.0000%, Lmin=-63187000009375.65, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11374, ncalls=13222, logz=-61112105101565.87, remainder_fraction=100.0000%, Lmin=-60953019326507.84, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11389, ncalls=13238, logz=-58880712111206.01, remainder_fraction=100.0000%, Lmin=-58745369079024.13, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11400, ncalls=13252, logz=-57941800929771.05, remainder_fraction=100.0000%, Lmin=-57859984525978.47, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11412, ncalls=13266, logz=-55521578924046.51, remainder_fraction=100.0000%, Lmin=-55453451495627.34, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11425, ncalls=13279, logz=-54256749300382.00, remainder_fraction=100.0000%, Lmin=-53932108533309.33, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11430, ncalls=13284, logz=-53228478064234.66, remainder_fraction=100.0000%, Lmin=-53104602217127.71, Lmax=-79621500993.48
15:22:33 [ultranest] [DEBUG] iteration=11440, ncalls=13295, logz=-51585267353082.24, remainder_fraction=100.0000%, Lmin=-51513803802669.23, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11452, ncalls=13308, logz=-49955501029253.21, remainder_fraction=100.0000%, Lmin=-49892258336091.54, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11464, ncalls=13321, logz=-48050072873830.02, remainder_fraction=100.0000%, Lmin=-47941477826260.18, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11476, ncalls=13334, logz=-45963416170798.32, remainder_fraction=100.0000%, Lmin=-45840184185215.29, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11480, ncalls=13339, logz=-45157240417565.41, remainder_fraction=100.0000%, Lmin=-45092812544505.70, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11493, ncalls=13352, logz=-43980733483429.37, remainder_fraction=100.0000%, Lmin=-43957727821299.12, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11504, ncalls=13364, logz=-42919391276840.02, remainder_fraction=100.0000%, Lmin=-42691260839492.04, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11514, ncalls=13376, logz=-42112398094225.80, remainder_fraction=100.0000%, Lmin=-41889640370246.00, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11520, ncalls=13382, logz=-41410859303197.52, remainder_fraction=100.0000%, Lmin=-41311846128532.45, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11530, ncalls=13395, logz=-40404926141920.55, remainder_fraction=100.0000%, Lmin=-40261315520527.59, Lmax=-79621500993.48
15:22:34 [ultranest] [DEBUG] iteration=11544, ncalls=13411, logz=-39433889269682.54, remainder_fraction=100.0000%, Lmin=-39416977504289.89, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11555, ncalls=13424, logz=-38348747162505.44, remainder_fraction=100.0000%, Lmin=-38142781467474.74, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11560, ncalls=13430, logz=-37933446185275.88, remainder_fraction=100.0000%, Lmin=-37873502654338.25, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11570, ncalls=13443, logz=-37546224333229.59, remainder_fraction=100.0000%, Lmin=-37393869246862.19, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11581, ncalls=13456, logz=-36658979454708.30, remainder_fraction=100.0000%, Lmin=-36643790568050.39, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11592, ncalls=13469, logz=-35864916477166.60, remainder_fraction=100.0000%, Lmin=-35830646927517.87, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11600, ncalls=13478, logz=-34648251562412.80, remainder_fraction=100.0000%, Lmin=-34608519098862.91, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11610, ncalls=13488, logz=-33676502573588.46, remainder_fraction=100.0000%, Lmin=-33632546486942.30, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11623, ncalls=13501, logz=-32469461453224.09, remainder_fraction=100.0000%, Lmin=-32428097024101.58, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11636, ncalls=13515, logz=-31720305257735.36, remainder_fraction=100.0000%, Lmin=-31630467306214.98, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11640, ncalls=13520, logz=-31226007463102.77, remainder_fraction=100.0000%, Lmin=-31161146810308.41, Lmax=-79621500993.48
15:22:35 [ultranest] [DEBUG] iteration=11650, ncalls=13533, logz=-30881032404117.16, remainder_fraction=100.0000%, Lmin=-30818723477350.04, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11664, ncalls=13548, logz=-29589571455030.47, remainder_fraction=100.0000%, Lmin=-29552244317908.65, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11676, ncalls=13563, logz=-28420718715791.06, remainder_fraction=100.0000%, Lmin=-28402607456248.47, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11680, ncalls=13567, logz=-28182726893757.56, remainder_fraction=100.0000%, Lmin=-28124437099344.57, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11693, ncalls=13581, logz=-27461742950551.66, remainder_fraction=100.0000%, Lmin=-27435419940206.69, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11700, ncalls=13588, logz=-27133199779933.54, remainder_fraction=100.0000%, Lmin=-27106103332636.15, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11712, ncalls=13600, logz=-26746270722215.78, remainder_fraction=100.0000%, Lmin=-26639910941745.14, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11720, ncalls=13608, logz=-26321339073158.20, remainder_fraction=100.0000%, Lmin=-26270001134031.93, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11731, ncalls=13619, logz=-25478472544525.92, remainder_fraction=100.0000%, Lmin=-25454696733433.19, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11742, ncalls=13630, logz=-24616208154631.00, remainder_fraction=100.0000%, Lmin=-24591866386002.63, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11753, ncalls=13642, logz=-23902901782954.23, remainder_fraction=100.0000%, Lmin=-23893606693081.58, Lmax=-79621500993.48
15:22:36 [ultranest] [DEBUG] iteration=11760, ncalls=13649, logz=-23474032788393.53, remainder_fraction=100.0000%, Lmin=-23464345201928.40, Lmax=-79621500993.48
